"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
500 2601 11156 0.281638334342074 0.241492299809487 FALSE ""
100 3855 11157 0.246715502036038 0.251691075250774 FALSE ""
500 4548 11158 0.354300196296282 0.0656837302687347 FALSE ""
500 2342 11159 0.310701169089582 0.161704836695717 FALSE ""
1000 4395 11160 0.295639570331791 0.193596718086722 FALSE ""
50 2290 11161 0.274222801376967 0.330494819422174 FALSE ""
500 716 11162 0.283595987178979 0.258015835086775 FALSE ""
1000 4590 11163 0.307151300319975 0.173299668928017 FALSE ""
1000 863 11164 0.325866741686192 0.147743971458448 FALSE ""
100 2343 11165 0.367617001534744 0.000554026886011448 FALSE ""
50 4947 11166 0.342250269775856 0.208254343643614 FALSE ""
1000 2831 11167 0.271665695136903 0.244416793923917 FALSE ""
500 46 11168 0.251661447547103 0.341680966952747 FALSE ""
50 1095 11169 0.139387090452975 0.474089639269012 FALSE ""
1000 3266 11170 0.309128366715019 0.199214376865048 FALSE ""
50 3402 11171 0.375130160326632 0.0374072749396585 FALSE ""
100 32 11172 0.270420495927884 0.280475604477605 FALSE ""
50 1373 11173 0.206023986304882 0.386962153791828 FALSE ""
50 2537 11174 0.233300705884145 0.192321441676811 FALSE ""
1000 3885 11175 0.294353622873568 0.160905910193549 FALSE ""
1000 1764 11176 0.279204021595361 0.222277500962387 FALSE ""
1000 3336 11177 0.287324313132202 0.217435829092198 FALSE ""
50 1448 11178 0.136125813962072 0.264144078250576 FALSE ""
1000 3880 11179 0.298622259074506 0.197914179172449 FALSE ""
1000 1014 11180 0.301233762074331 0.193776116063394 FALSE ""
500 813 11181 0.291630665202658 0.214780719966921 FALSE ""
500 2872 11182 0.379731436129854 0.0439418335395597 FALSE ""
50 3166 11183 0.29735381772188 0.301579542452466 FALSE ""
50 4281 11184 0.254275041657824 0.435088306531707 FALSE ""
1000 3634 11185 0.29287756945933 0.196754810725982 FALSE ""
1000 2130 11186 0.316833138685019 0.170514025053772 FALSE ""
1000 2981 11187 0.32430181140448 0.139185859200253 FALSE ""
500 999 11188 0.318276877637422 0.160085121709468 FALSE ""
500 1036 11189 0.339659108783312 0.163248306024394 FALSE ""
1000 4127 11190 0.269503904678098 0.241543701758344 FALSE ""
500 1351 11191 0.268404501438851 0.261870662028226 FALSE ""
100 3414 11192 0.441420543989199 -0.130973629282035 FALSE ""
1000 3999 11193 0.255044422492979 0.278525577294897 FALSE ""
50 4216 11194 0.26347704803212 0.228654223852382 FALSE ""
100 1767 11195 0.296377161742367 0.204142468772714 FALSE ""
50 4683 11196 0.300888971325614 0.158925788928149 FALSE ""
500 725 11197 0.274897958389755 0.278366772452482 FALSE ""
100 3144 11198 0.178123698390852 0.401413938129467 FALSE ""
1000 1744 11199 0.309977229627614 0.162924384783201 FALSE ""
50 4796 11200 0.508061345284207 -0.161811488964131 FALSE ""
50 3647 11201 0.275167936786437 0.0698016162684273 FALSE ""
1000 3879 11202 0.30423950623833 0.202266288507181 FALSE ""
100 489 11203 0.278590250164685 0.302850148894316 FALSE ""
50 1750 11204 0.299473126179463 0.426602205353368 FALSE ""
500 4992 11205 0.30262100589304 0.213161505646894 FALSE ""
50 4551 11206 0.304121239771938 0.318904849153921 FALSE ""
50 1684 11207 0.310238430280001 0.190053488040135 FALSE ""
1000 1033 11208 0.324730561463371 0.152411621277596 FALSE ""
1000 4397 11209 0.245650051136658 0.274926172556233 FALSE ""
500 521 11210 0.308841069201621 0.137122528173644 FALSE ""
500 1464 11211 0.347473934706986 0.050842588576366 FALSE ""
50 822 11212 0.0578859122813065 0.677265705069731 FALSE ""
50 1121 11213 0.327169364105886 0.00265701072835518 FALSE ""
100 3683 11214 0.316039076759492 0.175128102933732 FALSE ""
500 1601 11215 0.269612163098614 0.22051761860875 FALSE ""
100 2361 11216 0.238447599932738 0.274953566241784 FALSE ""
500 1836 11217 0.2587435294638 0.30945360130262 FALSE ""
100 4944 11218 0.208400146277457 0.330962419759402 FALSE ""
500 3495 11219 0.273592058364551 0.251330374491193 FALSE ""
500 2006 11220 0.33961935245698 0.11781953609523 FALSE ""
50 3622 11221 0.24209516432076 0.528844857577807 FALSE ""
50 415 11222 0.374054455935508 0.155327731904647 FALSE ""
500 1462 11223 0.286049706561603 0.216157270514959 FALSE ""
1000 895 11224 0.29814430130319 0.197925471115641 FALSE ""
1000 4126 11225 0.306078040404759 0.168162624109342 FALSE ""
500 4781 11226 0.307851926334819 0.224347870848503 FALSE ""
100 322 11227 0.323285406884842 -0.0241115354115384 FALSE ""
1000 964 11228 0.281874159034711 0.26025860423372 FALSE ""
50 1094 11229 0.416621718294646 -0.0232170826174369 FALSE ""
50 3297 11230 0.327102220942763 0.147313178888323 FALSE ""
50 529 11231 0.493823824463242 -0.181132597407237 FALSE ""
1000 2692 11232 0.271964165107679 0.23686274352599 FALSE ""
50 3916 11233 0.21393746524017 0.230734907499271 FALSE ""
1000 2376 11234 0.342988314822346 0.127125079633378 FALSE ""
1000 2766 11235 0.279711763716474 0.23830532041904 FALSE ""
1000 750 11236 0.264538457429344 0.253142976098094 FALSE ""
100 4409 11237 0.292357274386 0.330951223584911 FALSE ""
1000 1062 11238 0.304004899487686 0.224865084193657 FALSE ""
100 2257 11239 0.331517591286595 0.093884861826208 FALSE ""
50 2771 11240 0.255493749242746 0.212746940171266 FALSE ""
1000 4162 11241 0.299451716274269 0.219283846160868 FALSE ""
50 1349 11242 0.356638969092076 0.0961760152991157 FALSE ""
50 2041 11243 0.279471487386019 0.024447530509803 FALSE ""
50 3644 11244 0.21288279555989 0.392723279763514 FALSE ""
50 2375 11245 0.178925813526477 0.319904122622139 FALSE ""
50 1511 11246 0.508061030372548 -0.389903622483567 FALSE ""
1000 984 11247 0.288588294573418 0.214786212370055 FALSE ""
50 3920 11248 0.426948241882951 -0.0095212345015567 FALSE ""
50 4101 11249 0.0754770176178736 0.426641282470858 FALSE ""
1000 328 11250 0.301427589718281 0.222988324982418 FALSE ""
500 4184 11251 0.296693069150666 0.190377405989298 FALSE ""
1000 2905 11252 0.286128184043209 0.21475333903661 FALSE ""
500 362 11253 0.383185609260497 0.067272761450805 FALSE ""
50 3578 11254 0.391971208909388 -0.0819501270920728 FALSE ""
1000 262 11255 0.297845141933902 0.205365009508694 FALSE ""
1000 169 11256 0.290596820466616 0.233569141708087 FALSE ""
50 2996 11257 0.363112239812956 0.0876264364662675 FALSE ""
500 3950 11258 0.282873852324186 0.181627711923722 FALSE ""
100 3167 11259 0.257177022825881 0.240782554205405 FALSE ""
500 682 11260 0.327946173415189 0.108598971680672 FALSE ""
500 1430 11261 0.235341070925257 0.306753246926132 FALSE ""
100 99 11262 0.304518129050788 0.115322736835201 FALSE ""
500 1667 11263 0.320401483976527 0.157673548097361 FALSE ""
100 990 11264 0.337885480090766 0.124094746313195 FALSE ""
500 2869 11265 0.348187164942156 0.131977865097783 FALSE ""
50 4417 11266 0.357299984822647 0.0610382426271285 FALSE ""
50 3959 11267 0.239378994386704 0.266562702803381 FALSE ""
500 2200 11268 0.213009257628037 0.357037108641988 FALSE ""
1000 383 11269 0.283832947243525 0.231905838841274 FALSE ""
50 3616 11270 0.0245397780896237 0.609747960521108 FALSE ""
100 500 11271 0.146638516967611 0.379537084834653 FALSE ""
50 4712 11272 0.336938407368843 0.1515213442631 FALSE ""
50 945 11273 0.394448899736095 0.0637969964607682 FALSE ""
1000 1827 11274 0.288170614149072 0.196702770142935 FALSE ""
1000 852 11275 0.337797986547482 0.124344362349647 FALSE ""
1000 2544 11276 0.31997945279059 0.141742878610414 FALSE ""
1000 3055 11277 0.273921846769559 0.241708027806625 FALSE ""
100 229 11278 0.326003551491776 0.00122561324139875 FALSE ""
500 1563 11279 0.279739312104435 0.210475374881384 FALSE ""
500 3193 11280 0.265858963274934 0.226488044069326 FALSE ""
500 3866 11281 0.351016759162238 0.0735124537041031 FALSE ""
50 450 11282 0.410626558111986 0.100612824970481 FALSE ""
500 4034 11283 0.317909188517386 0.133737658025833 FALSE ""
50 2235 11284 0.429797471151787 0.121937209412581 FALSE ""
1000 2314 11285 0.31655514309655 0.150324789449465 FALSE ""
500 4269 11286 0.336304478821323 0.070996516262253 FALSE ""
500 2416 11287 0.317745792236786 0.218907750356226 FALSE ""
1000 507 11288 0.298035591130949 0.217946447882843 FALSE ""
50 725 11289 0.177677352186406 0.409894010082938 FALSE ""
500 4266 11290 0.228984435983763 0.281215582601745 FALSE ""
50 1359 11291 0.201058004268886 0.461174374888432 FALSE ""
500 4943 11292 0.302747310293278 0.171698198854379 FALSE ""
50 21 11293 0.115693593101473 0.616458977914204 FALSE ""
50 4433 11294 0.35704527706789 0.040301834466336 FALSE ""
1000 3898 11295 0.31528709311962 0.216398526251517 FALSE ""
1000 1760 11296 0.280459113579826 0.235385667313534 FALSE ""
500 4232 11297 0.310788719946671 0.135680116241523 FALSE ""
1000 3241 11298 0.301215137117935 0.172205685022534 FALSE ""
500 1467 11299 0.307009845331968 0.223090296725896 FALSE ""
500 2041 11300 0.239385086545735 0.309476823343639 FALSE ""
100 669 11301 0.283007396606208 0.263721412477784 FALSE ""
50 4871 11302 0.206321926326124 0.359133795839146 FALSE ""
1000 2564 11303 0.262257676224176 0.263974240197775 FALSE ""
500 570 11304 0.298712303483557 0.220668473830812 FALSE ""
500 592 11305 0.354003096466586 0.0912905576558135 FALSE ""
500 55 11306 0.333739517740587 0.177882472064567 FALSE ""
100 4679 11307 0.425351041468517 -0.0226697123925465 FALSE ""
500 2965 11308 0.222129685438934 0.290619092911611 FALSE ""
1000 4273 11309 0.276804327589329 0.192714162029375 FALSE ""
50 1566 11310 0.342863566147873 0.113323637100887 FALSE ""
500 1624 11311 0.280142191687039 0.222219285279699 FALSE ""
100 3457 11312 0.349279905742083 0.110396546945184 FALSE ""
1000 4446 11313 0.305846962286547 0.168577103591371 FALSE ""
1000 684 11314 0.281014309006408 0.24178392587188 FALSE ""
50 3576 11315 0.157378334895968 0.327089551618503 FALSE ""
1000 2824 11316 0.330011951727865 0.162105977440103 FALSE ""
1000 4226 11317 0.284081046178018 0.202788698122577 FALSE ""
500 4023 11318 0.284594595871225 0.23443134575661 FALSE ""
500 3386 11319 0.28033437602392 0.217209909725056 FALSE ""
1000 1469 11320 0.298733649698223 0.198086543321265 FALSE ""
500 3097 11321 0.279385787083378 0.197655887041864 FALSE ""
500 3814 11322 0.283834632569488 0.221801909296613 FALSE ""
100 2316 11323 0.397002902303337 0.00864581814257672 FALSE ""
100 2141 11324 0.312752755105113 0.118227913120967 FALSE ""
500 118 11325 0.353913754503366 0.117291253424639 FALSE ""
100 1281 11326 0.249731096683238 0.233145646115919 FALSE ""
50 3137 11327 0.264933397961865 0.17090263592528 FALSE ""
500 3958 11328 0.288416432804161 0.228824872025184 FALSE ""
1000 2235 11329 0.267265228188167 0.266160171826507 FALSE ""
50 1466 11330 0.42407583832306 -0.00608483602110259 FALSE ""
50 1860 11331 0.443896812716937 0.0198563505850862 FALSE ""
1000 734 11332 0.278996895130054 0.262659703475051 FALSE ""
50 3203 11333 0.429229487875105 -0.11354412604159 FALSE ""
50 2116 11334 0.375848935228332 0.228811003591466 FALSE ""
50 775 11335 0.00954006353249984 0.598185652240146 FALSE ""
500 1754 11336 0.281572378915518 0.251788488913296 FALSE ""
50 4161 11337 0.321575193614535 0.171728197314312 FALSE ""
100 2296 11338 0.330592128330242 0.238908879941897 FALSE ""
1000 910 11339 0.309090652643798 0.17719557363391 FALSE ""
100 1578 11340 0.264459934967883 0.402116818854912 FALSE ""
500 566 11341 0.324296931253498 0.151891333582142 FALSE ""
100 4278 11342 0.325210978112123 0.0991366214741815 FALSE ""
500 3722 11343 0.326325494360584 0.219345437356158 FALSE ""
500 3055 11344 0.291825865361886 0.171102613816644 FALSE ""
50 592 11345 0.23247811936325 0.332651715988435 FALSE ""
50 1076 11346 0.127062918729543 0.429208455539747 FALSE ""
50 339 11347 0.271970248937047 0.167389505651334 FALSE ""
50 1441 11348 0.0808542220750593 0.467114997629692 FALSE ""
100 503 11349 0.368756463110806 0.14344818311759 FALSE ""
1000 1328 11350 0.265908371679238 0.256987279318941 FALSE ""
500 627 11351 0.329022910672362 0.12366811257332 FALSE ""
500 79 11352 0.321945446501406 0.162255082164586 FALSE ""
1000 4309 11353 0.250647635734368 0.271626063801663 FALSE ""
50 3859 11354 0.194027870704684 0.199296567148589 FALSE ""
1000 125 11355 0.260185580972232 0.250782600546466 FALSE ""
100 1899 11356 0.179959221202554 0.283677082736356 FALSE ""
50 3419 11357 0.230877898078475 0.363291943497167 FALSE ""
50 3199 11358 0.37402088698231 0.171631826599462 FALSE ""
1000 1282 11359 0.33707083186133 0.17879383166799 FALSE ""
100 4782 11360 0.266555541347788 0.269114108056019 FALSE ""
500 4056 11361 0.259922857669238 0.252482452877109 FALSE ""
100 4931 11362 0.322878709489953 0.242413501908282 FALSE ""
100 4918 11363 0.447004136940343 -0.0201090944777324 FALSE ""
500 996 11364 0.33968463383318 0.13937457678711 FALSE ""
50 3911 11365 0.0867923212489196 0.611070457566751 FALSE ""
50 4856 11366 0.222096446033458 0.404730208561704 FALSE ""
100 4309 11367 0.220510309477336 0.25410234926358 FALSE ""
500 1416 11368 0.335027441919947 0.181738766298435 FALSE ""
500 963 11369 0.290604681716697 0.238719019762663 FALSE ""
50 3995 11370 0.376261733603486 0.111797139351814 FALSE ""
100 943 11371 0.276634315818064 0.217639406212863 FALSE ""
500 1187 11372 0.281104319246073 0.226293613483943 FALSE ""
100 2935 11373 0.371867008394077 0.128356619806441 FALSE ""
100 955 11374 0.294987778074998 0.216005279554017 FALSE ""
1000 4893 11375 0.266332064814334 0.225214509565722 FALSE ""
500 951 11376 0.287500216959234 0.244068663428252 FALSE ""
500 4247 11377 0.339129144821519 0.134287369871363 FALSE ""
100 2782 11378 0.35610984185005 0.123486926095403 FALSE ""
1000 4939 11379 0.35568140468013 0.148871974693423 FALSE ""
500 4834 11380 0.272245331839313 0.20695414842853 FALSE ""
50 3986 11381 0.380772985439384 0.0717550964409466 FALSE ""
500 1426 11382 0.294469604409829 0.251615211300822 FALSE ""
100 2848 11383 0.279136019454819 0.224262650094379 FALSE ""
100 1587 11384 0.2574367198106 0.176029174913367 FALSE ""
1000 3223 11385 0.300809114621275 0.228610705488907 FALSE ""
1000 3041 11386 0.239071855560848 0.287134274723292 FALSE ""
100 913 11387 0.219965915751799 0.190668769056925 FALSE ""
50 65 11388 0.223219229685373 0.195677500661861 FALSE ""
50 2047 11389 0.278016671413 0.306349182636946 FALSE ""
50 2260 11390 0.349133077030564 0.106209035470264 FALSE ""
100 445 11391 0.258630252168288 0.140457313419095 FALSE ""
50 4622 11392 0.204090469791616 0.338209357207149 FALSE ""
1000 3391 11393 0.308276864351916 0.194623143760682 FALSE ""
50 3006 11394 0.278720724633138 0.0886712944602489 FALSE ""
1000 1947 11395 0.292581358482121 0.175654081242116 FALSE ""
50 2536 11396 0.340092944281033 0.280838707688221 FALSE ""
1000 1837 11397 0.324953390824129 0.187032103562549 FALSE ""
100 2204 11398 0.230404112808058 0.332023496310029 FALSE ""
500 3120 11399 0.308055116280753 0.194590212275143 FALSE ""
50 4611 11400 0.228501006488556 0.27084258249783 FALSE ""
1000 2725 11401 0.299753334309376 0.221901545614643 FALSE ""
500 4448 11402 0.231758825955651 0.360964409203654 FALSE ""
500 1819 11403 0.304792881226779 0.151857171412706 FALSE ""
100 513 11404 0.321179028483025 0.210387222958193 FALSE ""
100 677 11405 0.329517936370295 -0.0215549950065452 FALSE ""
500 68 11406 0.346274242684841 0.144978111031515 FALSE ""
50 1838 11407 0.00972076420943672 0.570010616196085 FALSE ""
50 3595 11408 0.459574808486105 -0.165686240502313 FALSE ""
1000 286 11409 0.326595461569199 0.193898470637259 FALSE ""
50 1753 11410 0.147062322878636 0.614691593134425 FALSE ""
50 4394 11411 0.576110127871407 -0.337707157832151 FALSE ""
50 1578 11412 0.405582929015592 -0.021359334552946 FALSE ""
500 991 11413 0.236117915238594 0.333515020724157 FALSE ""
1000 2504 11414 0.314410297784621 0.163158676436924 FALSE ""
50 3904 11415 0.284423535589289 0.301200875915702 FALSE ""
1000 845 11416 0.331791921594047 0.137628251655599 FALSE ""
500 1671 11417 0.212018722417395 0.328493903384482 FALSE ""
1000 2107 11418 0.274565321666865 0.255620861691072 FALSE ""
100 4767 11419 0.205892252007509 0.343880479064467 FALSE ""
500 2968 11420 0.204083300094607 0.327695148456234 FALSE ""
100 3292 11421 0.256357344793412 0.329178745095688 FALSE ""
500 240 11422 0.299581622817912 0.201867908570268 FALSE ""
50 4077 11423 0.199622349531353 0.276441755029683 FALSE ""
1000 1888 11424 0.288261548709924 0.225194387971386 FALSE ""
500 1011 11425 0.245591074414633 0.23947235706009 FALSE ""
1000 3612 11426 0.289227782170109 0.234260869414812 FALSE ""
1000 3522 11427 0.281589077325846 0.195690968481615 FALSE ""
500 2114 11428 0.341197254814077 0.111386495362813 FALSE ""
100 1225 11429 0.355981154839382 0.0670347733656654 FALSE ""
50 231 11430 0.177042550736492 0.344538986399095 FALSE ""
100 1057 11431 0.378889848117711 0.0816077983600189 FALSE ""
500 4228 11432 0.257881888955641 0.288516551134267 FALSE ""
50 2298 11433 0.350961496000665 0.176764661330941 FALSE ""
1000 2363 11434 0.293418387172324 0.218980254488538 FALSE ""
50 4032 11435 0.102359284763582 0.438392758706406 FALSE ""
100 3892 11436 0.197321048620019 0.400023846833671 FALSE ""
1000 3822 11437 0.315238776889982 0.16190799949693 FALSE ""
50 524 11438 0.24047737927444 0.133253975152729 FALSE ""
500 157 11439 0.375926787665966 0.0636451794480462 FALSE ""
100 4379 11440 0.239955944854048 0.159098578960193 FALSE ""
100 2569 11441 0.235490461468304 0.280887663486584 FALSE ""
100 3496 11442 0.428584483166349 -0.0379006792333617 FALSE ""
50 1474 11443 0.305542797493386 0.178255826931931 FALSE ""
500 983 11444 0.300123262767275 0.204582374434453 FALSE ""
500 3511 11445 0.363220258046607 0.168862550117697 FALSE ""
500 405 11446 0.293963577781082 0.240234005936531 FALSE ""
1000 2636 11447 0.305917305090496 0.219781618443767 FALSE ""
100 4314 11448 0.334479586999676 0.0334818938005705 FALSE ""
50 1698 11449 0.232714653169068 0.182042746849396 FALSE ""
100 1823 11450 0.21901053408404 0.316985519886895 FALSE ""
1000 1887 11451 0.267999772255821 0.260497732821187 FALSE ""
500 4414 11452 0.304915959245224 0.171166753926363 FALSE ""
50 588 11453 0.103299263064716 0.601528500144023 FALSE ""
1000 2455 11454 0.263051493238516 0.246382741612056 FALSE ""
50 1552 11455 0.143476551593248 0.293052659845449 FALSE ""
500 1990 11456 0.276666356790473 0.257613154738186 FALSE ""
50 532 11457 0.0815312151805575 0.583153145580671 FALSE ""
1000 4448 11458 0.29652293751119 0.220597391876818 FALSE ""
1000 4256 11459 0.322981550623312 0.192633216974751 FALSE ""
500 4362 11460 0.312918548377697 0.154244633695141 FALSE ""
500 2598 11461 0.34763892530645 0.184877598464393 FALSE ""
500 3856 11462 0.303840255177773 0.213670046870037 FALSE ""
100 42 11463 0.116743016890106 0.429057271275553 FALSE ""
100 3811 11464 0.247341120630997 0.254608810069523 FALSE ""
50 693 11465 0.289718767168001 0.265797511430398 FALSE ""
50 1170 11466 0.246300543028989 0.355046230801221 FALSE ""
100 2386 11467 0.219526197213771 0.170412558121887 FALSE ""
500 403 11468 0.25949374644333 0.334584695306542 FALSE ""
100 532 11469 0.257315656652686 0.246315166432052 FALSE ""
1000 1291 11470 0.282351062388608 0.213433892653714 FALSE ""
1000 4399 11471 0.308948044677647 0.181135810363162 FALSE ""
1000 4637 11472 0.274274786202258 0.297002757831352 FALSE ""
100 1106 11473 0.289717924210395 0.274884029464198 FALSE ""
100 4589 11474 0.293738986986676 0.16545281009518 FALSE ""
1000 2033 11475 0.238252476389873 0.305822152026752 FALSE ""
500 870 11476 0.251308451181161 0.239842784133789 FALSE ""
100 2270 11477 0.284096960672955 0.207917588261318 FALSE ""
1000 2181 11478 0.320370361053862 0.150136048042002 FALSE ""
50 849 11479 0.336186125723024 0.114244968405411 FALSE ""
100 2550 11480 0.164890238582045 0.529939349500774 FALSE ""
500 4506 11481 0.344560843594848 0.177673131289862 FALSE ""
100 1806 11482 0.331548660657539 0.149755264695485 FALSE ""
50 3095 11483 0.317002294036518 0.0403882610854226 FALSE ""
100 2862 11484 0.368498794785792 0.160117934127587 FALSE ""
50 4597 11485 0.14188776709617 0.220971025366054 FALSE ""
1000 2150 11486 0.274164629738448 0.258963462518253 FALSE ""
500 2287 11487 0.347422578809108 0.188470905102753 FALSE ""
500 524 11488 0.359827911804524 0.0983942865521322 FALSE ""
500 2538 11489 0.374495947069907 0.0657837311453275 FALSE ""
50 2545 11490 0.183503274139218 0.362803975767343 FALSE ""
100 4310 11491 0.318994559505021 0.219264273086026 FALSE ""
50 494 11492 0.371586022162256 -0.0144305612545881 FALSE ""
50 4152 11493 0.460123360886673 0.0180064247270199 FALSE ""
50 27 11494 0.0544860815644534 0.415535689495244 FALSE ""
100 507 11495 0.269338621493319 0.118140378859695 FALSE ""
500 1655 11496 0.253362044864412 0.273069617227021 FALSE ""
1000 1642 11497 0.312425634059399 0.230763672804656 FALSE ""
1000 2886 11498 0.339171322552674 0.10393859695508 FALSE ""
1000 1398 11499 0.298048968552328 0.194842531232222 FALSE ""
100 3073 11500 0.238031253952638 0.347525834056354 FALSE ""
1000 369 11501 0.317137745742176 0.190354340275757 FALSE ""
50 222 11502 0.0884341601836806 0.487832745315833 FALSE ""
1000 132 11503 0.288034185320904 0.21835899273974 FALSE ""
500 4829 11504 0.257071906689362 0.266219857341599 FALSE ""
100 4818 11505 0.156031433766152 0.40491864610357 FALSE ""
50 1178 11506 0.374652619183362 0.000144545641917447 FALSE ""
1000 384 11507 0.294777695285477 0.215785901739235 FALSE ""
500 4437 11508 0.284943401701962 0.166051958584618 FALSE ""
1000 2839 11509 0.315269065307417 0.200505562088871 FALSE ""
500 2828 11510 0.342907362328724 0.154204934415076 FALSE ""
50 1621 11511 0.375386463133363 0.11054403045466 FALSE ""
50 224 11512 0.333635920376043 0.372643796559613 FALSE ""
500 1310 11513 0.287477059969179 0.199317777808982 FALSE ""
1000 2161 11514 0.255822056061209 0.282059236983817 FALSE ""
50 2383 11515 0.240742915456666 0.227339232594457 FALSE ""
500 709 11516 0.294199554120204 0.192074426093443 FALSE ""
50 3566 11517 0.428267681578625 -0.025911712192514 FALSE ""
100 2606 11518 0.389063796975156 0.0609101352789161 FALSE ""
1000 4600 11519 0.288273377652913 0.213424733964312 FALSE ""
1000 1093 11520 0.360027629273898 0.122228186002576 FALSE ""
50 2581 11521 0.199607736549709 0.575678710555468 FALSE ""
100 3712 11522 0.34645176101582 0.145509911132735 FALSE ""
500 2499 11523 0.29657486641927 0.226514752020526 FALSE ""
50 1077 11524 0.22661152417464 0.174492890508931 FALSE ""
1000 4514 11525 0.310803174926893 0.200549977182487 FALSE ""
500 2038 11526 0.307098664033105 0.187130729321087 FALSE ""
1000 4626 11527 0.301833107402641 0.184146584737696 FALSE ""
50 32 11528 0.413757421946216 0.178636049153358 FALSE ""
1000 4489 11529 0.286256966341861 0.239552398475058 FALSE ""
50 1556 11530 0.231297017128338 0.252017199440397 FALSE ""
50 2384 11531 0.329047667463524 0.283134832811558 FALSE ""
50 3547 11532 0.331770002986893 0.0719887716997209 FALSE ""
500 3292 11533 0.320506063014033 0.174382618179731 FALSE ""
50 3075 11534 0.112669453588508 0.579079070779973 FALSE ""
1000 774 11535 0.249163318535634 0.308894195123513 FALSE ""
100 3688 11536 0.187403036320388 0.302013410679328 FALSE ""
1000 373 11537 0.27774977596674 0.229720518710247 FALSE ""
1000 4640 11538 0.328533706782661 0.14727275361523 FALSE ""
1000 2410 11539 0.314732220489028 0.17140967595173 FALSE ""
1000 1417 11540 0.291177542459856 0.211952196701919 FALSE ""
100 811 11541 0.253891835186292 0.247524484780602 FALSE ""
1000 3472 11542 0.270465918154657 0.226057660600253 FALSE ""
1000 721 11543 0.330455332570179 0.162141425260689 FALSE ""
500 4836 11544 0.355507870077534 0.106301299773415 FALSE ""
500 3566 11545 0.305372619579567 0.153728649334465 FALSE ""
500 4639 11546 0.304087483055666 0.171578931654202 FALSE ""
500 4408 11547 0.342967428755003 0.198711321823076 FALSE ""
500 1681 11548 0.337973656090069 0.133588747946416 FALSE ""
500 2467 11549 0.307431599821542 0.161206831404699 FALSE ""
500 4579 11550 0.290046600652193 0.258144501537057 FALSE ""
100 3592 11551 0.191494354405263 0.462046320916733 FALSE ""
100 3371 11552 0.147011983507462 0.447047869730994 FALSE ""
1000 4084 11553 0.308423884465122 0.186406319849531 FALSE ""
500 449 11554 0.339328125966491 0.0993152527343517 FALSE ""
100 1425 11555 0.143114479861668 0.48438632109355 FALSE ""
50 4170 11556 0.327829716319301 -0.00421477041345277 FALSE ""
50 750 11557 0.355207870906 -0.115516260658598 FALSE ""
500 2983 11558 0.304694157561318 0.250550305150377 FALSE ""
500 4492 11559 0.235504946101626 0.276359951502659 FALSE ""
100 1697 11560 0.445660146238776 -0.0841162116778319 FALSE ""
1000 1679 11561 0.328120451446771 0.115655489035535 FALSE ""
50 3332 11562 0.295513489633329 0.365569893067765 FALSE ""
1000 2908 11563 0.272239826789607 0.268262147674 FALSE ""
1000 196 11564 0.291744996239184 0.191080828736325 FALSE ""
500 1649 11565 0.304202940517198 0.220238192435935 FALSE ""
100 1358 11566 0.47683015145462 -0.112861989473189 FALSE ""
500 4481 11567 0.308329620166298 0.208957578114522 FALSE ""
1000 3116 11568 0.277604825826328 0.251789138147484 FALSE ""
1000 4699 11569 0.314908587547303 0.146592819348809 FALSE ""
50 1321 11570 0.33340257293332 0.29223662830593 FALSE ""
1000 3113 11571 0.280851389396206 0.230704214350365 FALSE ""
1000 1591 11572 0.258833512856745 0.270544757680685 FALSE ""
100 3289 11573 0.273570966559218 0.0727881069619931 FALSE ""
500 717 11574 0.308357651289847 0.179672223906686 FALSE ""
1000 4593 11575 0.309361160584349 0.169445068212323 FALSE ""
500 4271 11576 0.324218704182523 0.151261712438315 FALSE ""
50 4477 11577 0.316631490966656 0.21139091606922 FALSE ""
500 2955 11578 0.254403152762043 0.321415893491327 FALSE ""
1000 3101 11579 0.242454565826551 0.300458277817673 FALSE ""
100 4012 11580 0.251246122031728 0.256091276627813 FALSE ""
100 648 11581 0.464942459783692 -0.142509781166432 FALSE ""
50 1325 11582 0.286740196625598 0.145183869746221 FALSE ""
500 2779 11583 0.331458343085374 0.127345104660194 FALSE ""
100 2771 11584 0.313219963478668 0.396743848715184 FALSE ""
100 2369 11585 0.0993289185508042 0.543427089128262 FALSE ""
50 1879 11586 0.392057442062405 -0.121320636000745 FALSE ""
100 2605 11587 0.269207605602455 0.253328520777289 FALSE ""
1000 3611 11588 0.291694837400807 0.19174528114389 FALSE ""
500 580 11589 0.329618614552829 0.191240647081943 FALSE ""
100 2746 11590 0.286160594796009 0.292966554297858 FALSE ""
1000 1845 11591 0.305531703226154 0.172571542760536 FALSE ""
500 3477 11592 0.29251366640362 0.208237803556752 FALSE ""
500 482 11593 0.354260318095375 0.184170945904638 FALSE ""
50 2520 11594 0.402010935446247 0.0417951154242591 FALSE ""
500 543 11595 0.26958402776026 0.169082032924485 FALSE ""
100 2984 11596 0.286903094960968 0.139617095266734 FALSE ""
1000 327 11597 0.303954321763573 0.178670946857187 FALSE ""
500 1295 11598 0.321167529047407 0.149147805793698 FALSE ""
1000 441 11599 0.328017937511946 0.145709840134215 FALSE ""
500 4373 11600 0.324692790319164 0.133750154312631 FALSE ""
100 4665 11601 0.251606804392949 0.462401689485756 FALSE ""
500 1195 11602 0.303416641186666 0.222834957365043 FALSE ""
