"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
1000 253 1709 0.355843702846353 0.119593483687882 FALSE ""
600 800 1710 0.221522726149539 0.337992554564601 FALSE ""
1200 247 1711 0.287955550130993 0.194839872938114 FALSE ""
1200 759 1712 0.333456178336892 0.154639989228045 FALSE ""
600 596 1713 0.29919490267369 0.227635757999755 FALSE ""
1000 648 1714 0.296694835100894 0.243186724767771 FALSE ""
400 838 1715 0.293493700830907 0.200870152141916 FALSE ""
400 392 1716 0.249262909626634 0.24115084632888 FALSE ""
1000 500 1717 0.238079490311366 0.320851238944676 FALSE ""
200 47 1718 0.299213116680352 0.21557424911137 FALSE ""
200 776 1719 0.244868000820518 0.358676574763887 FALSE ""
1200 273 1720 0.321371391615734 0.161357511827589 FALSE ""
800 890 1721 0.332304168018394 0.161875184283772 FALSE ""
600 214 1722 0.24263835095881 0.296152073122191 FALSE ""
200 956 1723 0.288466774259359 0.178311694880066 FALSE ""
400 163 1724 0.349704778888988 0.175717624646488 FALSE ""
600 30 1725 0.263698643257096 0.257294894893296 FALSE ""
1000 460 1726 0.278078976467307 0.270728236169635 FALSE ""
600 977 1727 0.242760357980687 0.281578024766105 FALSE ""
600 431 1728 0.260460696611021 0.219266423334675 FALSE ""
200 862 1729 0.304032547396534 0.0908151990241421 FALSE ""
1200 827 1730 0.317477426417549 0.138665761314253 FALSE ""
200 620 1731 0.223413086449394 0.296229774471486 FALSE ""
800 586 1732 0.314230031272885 0.139354683298242 FALSE ""
200 297 1733 0.345936720267957 0.123627175951454 FALSE ""
800 553 1734 0.316341242360517 0.179185036790652 FALSE ""
800 130 1735 0.281104955686501 0.278482362701097 FALSE ""
800 557 1736 0.340464235600507 0.184240717436481 FALSE ""
800 106 1737 0.268906443826044 0.268659999907496 FALSE ""
600 849 1738 0.272583290238772 0.243192965731582 FALSE ""
800 585 1739 0.304572785625006 0.183207064657444 FALSE ""
1200 516 1740 0.310380909766208 0.193130887407532 FALSE ""
200 407 1741 0.276343370097092 0.263604335874888 FALSE ""
200 130 1742 0.24696463705579 0.330590345288449 FALSE ""
1200 959 1743 0.293824857415814 0.183830709513382 FALSE ""
1000 436 1744 0.265569015070702 0.269456963050206 FALSE ""
600 39 1745 0.287119599330015 0.193004264654125 FALSE ""
600 326 1746 0.237963572588397 0.307494362722029 FALSE ""
1000 599 1747 0.29412174335089 0.223690548411309 FALSE ""
1200 2 1748 0.298580513280159 0.222867585878502 FALSE ""
1200 550 1749 0.279152360228985 0.214735974278411 FALSE ""
400 535 1750 0.282544338737001 0.234456325274696 FALSE ""
1000 682 1751 0.271578921714755 0.262254893771458 FALSE ""
1000 20 1752 0.320574287973433 0.168038677136885 FALSE ""
1200 360 1753 0.275177307717639 0.254524787516923 FALSE ""
600 835 1754 0.274576250555579 0.231313179480274 FALSE ""
200 892 1755 0.31615749914256 0.138133920592503 FALSE ""
200 398 1756 0.33026787796051 0.191107454338371 FALSE ""
1000 802 1757 0.32938658273746 0.18650174524209 FALSE ""
400 947 1758 0.358575788735158 0.127248896233873 FALSE ""
600 598 1759 0.336673575454264 0.115498607643659 FALSE ""
1200 707 1760 0.318329060523894 0.207607464792263 FALSE ""
1000 567 1761 0.294489189822689 0.203472978135497 FALSE ""
1000 231 1762 0.291487011269838 0.225009216303455 FALSE ""
200 642 1763 0.278331423056812 0.222014512427644 FALSE ""
600 728 1764 0.262221333800443 0.244843984257051 FALSE ""
1000 149 1765 0.290361686834142 0.246842367649158 FALSE ""
400 935 1766 0.290692562764036 0.237013062364922 FALSE ""
1200 785 1767 0.33101339947774 0.1388378423115 FALSE ""
400 354 1768 0.341883315733966 0.120957595592739 FALSE ""
1000 97 1769 0.30858366257147 0.179494897175983 FALSE ""
1000 22 1770 0.305023833360871 0.233541309424612 FALSE ""
400 501 1771 0.293348660933649 0.234563918506473 FALSE ""
800 311 1772 0.288922769810325 0.168281517797237 FALSE ""
800 678 1773 0.317913671801251 0.190244377107949 FALSE ""
800 701 1774 0.301978026714833 0.237615596540248 FALSE ""
1000 419 1775 0.309160892774104 0.187172163598832 FALSE ""
1000 715 1776 0.300505695969564 0.226021782928305 FALSE ""
1000 558 1777 0.302538015400987 0.230163172399137 FALSE ""
400 826 1778 0.322751475289746 0.176919794618334 FALSE ""
600 311 1779 0.286724726364528 0.221513570981182 FALSE ""
1200 141 1780 0.2775472298886 0.232811426590507 FALSE ""
800 242 1781 0.311514125181426 0.159175441516886 FALSE ""
600 983 1782 0.286313059764768 0.21281797887039 FALSE ""
600 613 1783 0.297584300715976 0.211433284046718 FALSE ""
600 775 1784 0.304928923174837 0.169531081691464 FALSE ""
1000 169 1785 0.292218245813511 0.227591446693708 FALSE ""
600 434 1786 0.285780839707478 0.231019093127181 FALSE ""
1200 466 1787 0.321052438853821 0.16914748944605 FALSE ""
800 886 1788 0.296238176285452 0.210143092992447 FALSE ""
1200 326 1789 0.279107173311554 0.231126277095533 FALSE ""
1200 691 1790 0.255328954136455 0.220929910602853 FALSE ""
400 113 1791 0.301378783101834 0.193701989472241 FALSE ""
600 785 1792 0.296147913227733 0.209078596885389 FALSE ""
1000 127 1793 0.284236502269456 0.235919293824008 FALSE ""
1000 622 1794 0.346888651529849 0.128147755217999 FALSE ""
1000 318 1795 0.306068746969829 0.200472350221431 FALSE ""
1200 461 1796 0.287704303183213 0.235381941698459 FALSE ""
800 571 1797 0.266274803470774 0.276211698112521 FALSE ""
800 290 1798 0.35931902175301 0.110444689851633 FALSE ""
400 191 1799 0.318879838466311 0.210120907950785 FALSE ""
800 47 1800 0.257089333991318 0.272870258906487 FALSE ""
200 370 1801 0.321534191050259 0.173144425637824 FALSE ""
600 301 1802 0.28064704307854 0.215928405837269 FALSE ""
200 39 1803 0.216321656459176 0.332985462156809 FALSE ""
200 61 1804 0.309441629773161 0.119666756191647 FALSE ""
1000 66 1805 0.306943315677271 0.218698866364782 FALSE ""
1000 836 1806 0.246102726595255 0.294969467615723 FALSE ""
200 329 1807 0.258247466024012 0.222335801358722 FALSE ""
600 426 1808 0.275051757600863 0.261452517523209 FALSE ""
1000 223 1809 0.354830905940697 0.118166694665583 FALSE ""
200 754 1810 0.337474915895566 0.158149891790922 FALSE ""
1000 998 1811 0.239091553680569 0.264961042491759 FALSE ""
800 525 1812 0.211937826601222 0.326384892402733 FALSE ""
1200 590 1813 0.314197845896423 0.201108804810079 FALSE ""
600 96 1814 0.31258728817628 0.192529698818044 FALSE ""
200 25 1815 0.346202724008562 0.10532789691825 FALSE ""
200 869 1816 0.332906579362861 0.110343127144071 FALSE ""
1000 597 1817 0.255633277882644 0.261270008497635 FALSE ""
800 231 1818 0.300140249253428 0.152910497301211 FALSE ""
800 848 1819 0.304438442820494 0.217947953678327 FALSE ""
600 605 1820 0.302455972511134 0.189231343058039 FALSE ""
800 538 1821 0.295929313991908 0.202159094913223 FALSE ""
200 328 1822 0.228827630790853 0.269098161428909 FALSE ""
400 239 1823 0.305867322824403 0.174141828721367 FALSE ""
1000 997 1824 0.293598982465124 0.200558838811822 FALSE ""
1200 365 1825 0.297338118572109 0.187067321281912 FALSE ""
1000 890 1826 0.332583043620359 0.138240285269779 FALSE ""
600 64 1827 0.2697319325883 0.221969791237632 FALSE ""
1000 228 1828 0.319911864675738 0.184922426808101 FALSE ""
200 413 1829 0.168016315759381 0.455384984834172 FALSE ""
1000 553 1830 0.275525356775114 0.193658073197093 FALSE ""
1200 480 1831 0.290533209169845 0.22141137883327 FALSE ""
400 662 1832 0.376873812855989 0.108704222035639 FALSE ""
400 570 1833 0.324128148221303 0.142530953856619 FALSE ""
1200 495 1834 0.301419707441977 0.213590899952485 FALSE ""
600 624 1835 0.344200318296686 0.191125376802457 FALSE ""
1000 273 1836 0.335596337586908 0.104182325611184 FALSE ""
1000 470 1837 0.343745349352139 0.104070144575944 FALSE ""
200 927 1838 0.346750985409449 0.0930333746187304 FALSE ""
600 428 1839 0.310055909025578 0.218356798823938 FALSE ""
800 68 1840 0.300613788728297 0.206837965011503 FALSE ""
400 176 1841 0.272284933510978 0.171287720447356 FALSE ""
200 34 1842 0.327227810268118 0.0909344402622625 FALSE ""
600 466 1843 0.327860372904004 0.118208657313892 FALSE ""
600 471 1844 0.323765341536862 0.204554059201212 FALSE ""
800 871 1845 0.287586838931917 0.198846401743862 FALSE ""
200 879 1846 0.280130941617887 0.199204784954061 FALSE ""
600 40 1847 0.284263015377943 0.195150062726709 FALSE ""
400 750 1848 0.328519925162409 0.229074021056231 FALSE ""
200 147 1849 0.339788370197566 0.104021415926397 FALSE ""
600 454 1850 0.305075143324881 0.151495979709638 FALSE ""
200 295 1851 0.24212402258852 0.323868212505558 FALSE ""
200 930 1852 0.291664945953834 0.208223512163261 FALSE ""
200 490 1853 0.193150957385173 0.284687927244585 FALSE ""
800 408 1854 0.272218837020473 0.228510548220278 FALSE ""
200 634 1855 0.402246564496815 0.0530383366830601 FALSE ""
1000 148 1856 0.225458502304272 0.313224326784444 FALSE ""
800 232 1857 0.301870523493717 0.208728624589635 FALSE ""
200 693 1858 0.29912133041446 0.22368252692667 FALSE ""
200 735 1859 0.296707916112741 0.203582348479301 FALSE ""
200 128 1860 0.36824763183428 0.034889298512198 FALSE ""
600 1 1861 0.295968595117293 0.212108946579173 FALSE ""
600 628 1862 0.228301410203409 0.339245615079598 FALSE ""
400 579 1863 0.319513844531025 0.115990468803014 FALSE ""
1000 946 1864 0.226640658400167 0.310145740108932 FALSE ""
1200 977 1865 0.290926005026858 0.208000199337639 FALSE ""
800 895 1866 0.294775358421181 0.247197879299915 FALSE ""
1000 944 1867 0.315751186048925 0.152380912031793 FALSE ""
200 808 1868 0.33495818205113 0.0574056416126598 FALSE ""
1200 989 1869 0.334141557740613 0.155409580808881 FALSE ""
800 245 1870 0.310066680646232 0.188695121447454 FALSE ""
400 997 1871 0.312332918727419 0.154014455459879 FALSE ""
400 854 1872 0.354727351062003 0.118099623598423 FALSE ""
1200 937 1873 0.326929261958355 0.192087093933455 FALSE ""
200 347 1874 0.2751097389289 0.232087387925493 FALSE ""
1000 378 1875 0.326189998687073 0.181329489965018 FALSE ""
1200 97 1876 0.264930703183786 0.285040914653641 FALSE ""
200 850 1877 0.270026768709454 0.30669304992258 FALSE ""
200 799 1878 0.155099275383898 0.485836480587321 FALSE ""
200 442 1879 0.370202204477604 -0.01056141543937 FALSE ""
400 565 1880 0.257759160508246 0.235701380658463 FALSE ""
400 235 1881 0.334260142874558 0.158773339845577 FALSE ""
1200 335 1882 0.253891668529133 0.275195752313347 FALSE ""
600 682 1883 0.330893474716092 0.178325124378451 FALSE ""
400 540 1884 0.286294552765563 0.177148298260079 FALSE ""
1200 837 1885 0.325012285804615 0.153874672922557 FALSE ""
200 165 1886 0.420517006019718 -0.0177916635309703 FALSE ""
200 692 1887 0.1903518808189 0.34964844034699 FALSE ""
400 724 1888 0.19274729432713 0.366173780250602 FALSE ""
400 672 1889 0.320542560121614 0.228685753053179 FALSE ""
800 919 1890 0.289383052740554 0.226377785804986 FALSE ""
1000 76 1891 0.288502481300421 0.200721458279253 FALSE ""
800 802 1892 0.322071601251146 0.14367305797528 FALSE ""
800 115 1893 0.212402740874908 0.295344840521577 FALSE ""
400 400 1894 0.275845226373429 0.243504311067373 FALSE ""
200 870 1895 0.160229580211377 0.417328742773674 FALSE ""
400 971 1896 0.2692317463524 0.231020891320176 FALSE ""
400 51 1897 0.286019335243531 0.257495269105784 FALSE ""
800 183 1898 0.303345479855199 0.200554196861433 FALSE ""
1000 489 1899 0.316377413873348 0.193992102779294 FALSE ""
600 950 1900 0.289563337251865 0.167386456592285 FALSE ""
1200 637 1901 0.302734963898188 0.183369449261774 FALSE ""
200 484 1902 0.361966541368171 0.161594405143715 FALSE ""
1200 404 1903 0.289548117742812 0.192180182776177 FALSE ""
200 420 1904 0.378292588529472 0.117690430784181 FALSE ""
1000 844 1905 0.285010780778785 0.246013039685031 FALSE ""
200 206 1906 0.349816007073121 0.0902728073860105 FALSE ""
200 210 1907 0.280646114613962 0.237717209838417 FALSE ""
600 826 1908 0.24771542276911 0.270339155377828 FALSE ""
200 87 1909 0.197182240118282 0.284881087031233 FALSE ""
1200 300 1910 0.285004949463183 0.213481265178862 FALSE ""
1200 773 1911 0.346914590193299 0.118816717441047 FALSE ""
800 213 1912 0.245311802966334 0.245177241830824 FALSE ""
1000 679 1913 0.303565923181506 0.176643795852829 FALSE ""
400 263 1914 0.293735563269828 0.203061235106329 FALSE ""
1000 155 1915 0.275480200307194 0.205497281677266 FALSE ""
1000 575 1916 0.298921850524174 0.220597454421883 FALSE ""
600 320 1917 0.263876400291029 0.254192656009655 FALSE ""
800 987 1918 0.2265032205976 0.307682036488263 FALSE ""
200 303 1919 0.354514730629414 0.153109616989405 FALSE ""
200 673 1920 0.301049943453979 0.166740562820839 FALSE ""
800 176 1921 0.283399525711295 0.241519813596079 FALSE ""
600 634 1922 0.315741601276897 0.141550134422226 FALSE ""
400 126 1923 0.277643650866444 0.236466883021233 FALSE ""
400 664 1924 0.280434358341338 0.216127057512172 FALSE ""
800 877 1925 0.252364069860468 0.261610172623905 FALSE ""
800 778 1926 0.296003531743885 0.228919388559178 FALSE ""
1200 980 1927 0.315262149760447 0.151192866032213 FALSE ""
800 687 1928 0.334156767534755 0.131929555725614 FALSE ""
400 70 1929 0.304867420796675 0.21466981923686 FALSE ""
400 503 1930 0.349211837826619 0.109241706467564 FALSE ""
800 53 1931 0.315064004379751 0.137257071196898 FALSE ""
200 154 1932 0.178322427561694 0.38928591880242 FALSE ""
1000 468 1933 0.303357693515933 0.168110144883376 FALSE ""
1200 434 1934 0.323661726273648 0.162701500908453 FALSE ""
200 369 1935 0.294723890495291 0.230071091875068 FALSE ""
200 372 1936 0.182131308313772 0.365027112406366 FALSE ""
600 755 1937 0.340724466955982 0.192242488057726 FALSE ""
400 18 1938 0.345467282639003 0.165099697845535 FALSE ""
400 530 1939 0.299268991753111 0.247265821117713 FALSE ""
1000 934 1940 0.313272575189799 0.155541628884656 FALSE ""
1200 859 1941 0.308925523758944 0.186984287905954 FALSE ""
200 74 1942 0.307430998443865 0.175823151343373 FALSE ""
200 759 1943 0.259595107863086 0.356883090945196 FALSE ""
600 72 1944 0.330780722137899 0.150835280948468 FALSE ""
400 19 1945 0.335068584777833 0.0788330947364951 FALSE ""
1000 345 1946 0.313585166856702 0.158296340316067 FALSE ""
800 839 1947 0.265957165525396 0.29313538566702 FALSE ""
200 667 1948 0.228216300449989 0.350417389101381 FALSE ""
600 659 1949 0.321126280080319 0.173130893140834 FALSE ""
200 607 1950 0.351677001923453 0.117994709052888 FALSE ""
200 412 1951 0.351061701870324 0.131248542405507 FALSE ""
600 95 1952 0.364248408304977 0.107967257237578 FALSE ""
200 881 1953 0.345373011498512 0.331865024038426 FALSE ""
1000 656 1954 0.262626226103842 0.241378038628129 FALSE ""
800 112 1955 0.267860306638929 0.275023883747397 FALSE ""
1200 573 1956 0.27007170593941 0.287768926212393 FALSE ""
800 109 1957 0.303920033268523 0.22094479484117 FALSE ""
200 953 1958 0.311288816196634 0.160398534984037 FALSE ""
200 201 1959 0.244961152488464 0.239841211704632 FALSE ""
1200 749 1960 0.292240066073094 0.207043447249333 FALSE ""
1200 693 1961 0.31118694550127 0.146067325269325 FALSE ""
400 195 1962 0.425456150632806 -0.0115677606979514 FALSE ""
1000 650 1963 0.340738619940838 0.111173235461373 FALSE ""
200 166 1964 0.39622904773852 0.0997459382244421 FALSE ""
1000 374 1965 0.286569262864153 0.225860793434065 FALSE ""
800 331 1966 0.31160615240864 0.161661953781261 FALSE ""
1000 144 1967 0.345316711652992 0.0787661888795067 FALSE ""
1000 311 1968 0.308675911895115 0.163002635067268 FALSE ""
200 801 1969 0.241128759212414 0.280511545314346 FALSE ""
1200 618 1970 0.314843565924397 0.165126766853741 FALSE ""
1000 947 1971 0.250400706430284 0.263737161275737 FALSE ""
800 614 1972 0.293313804826838 0.202239989512935 FALSE ""
600 570 1973 0.373459409898659 0.105077914915085 FALSE ""
1000 709 1974 0.275500016323331 0.248793873138998 FALSE ""
600 955 1975 0.292074376387551 0.273605541564624 FALSE ""
400 491 1976 0.253224409329266 0.276856243978944 FALSE ""
200 320 1977 0.287427858727582 0.275641447141778 FALSE ""
1200 136 1978 0.32645126712327 0.166460860319973 FALSE ""
400 991 1979 0.273392349829268 0.211818404125292 FALSE ""
400 799 1980 0.310238009425638 0.200342077625908 FALSE ""
400 249 1981 0.278089683511209 0.21141867771474 FALSE ""
800 840 1982 0.320067847702092 0.221146459004537 FALSE ""
600 82 1983 0.313306577832737 0.209853449455124 FALSE ""
200 521 1984 0.233187033441679 0.355823004880095 FALSE ""
200 191 1985 0.321883666981529 0.174976914906273 FALSE ""
1200 487 1986 0.321703005008409 0.172682075672213 FALSE ""
800 680 1987 0.29495720648137 0.21523930688962 FALSE ""
1200 854 1988 0.326928016494333 0.173087481876672 FALSE ""
800 302 1989 0.291858000677242 0.18038754455709 FALSE ""
200 493 1990 0.268893549384686 0.22657329809617 FALSE ""
1200 289 1991 0.275901065844809 0.255560955030084 FALSE ""
800 429 1992 0.292305634827945 0.208024572311759 FALSE ""
1200 838 1993 0.294786894191262 0.181902354471075 FALSE ""
1200 852 1994 0.277131483271721 0.213265107448605 FALSE ""
1000 608 1995 0.296914841230106 0.233152157242192 FALSE ""
200 629 1996 0.332662747321059 0.166017312583528 FALSE ""
1200 438 1997 0.287468368408349 0.178888445457636 FALSE ""
1000 247 1998 0.295814088499662 0.200301972613017 FALSE ""
400 89 1999 0.30499259764169 0.227824979501641 FALSE ""
400 906 2000 0.365640219790818 0.12477949224069 FALSE ""
400 290 2001 0.275569861816051 0.233306263677657 FALSE ""
1000 78 2002 0.275534876457353 0.216134203854996 FALSE ""
200 192 2003 0.232389997619655 0.273950213048542 FALSE ""
1000 829 2004 0.234316503716754 0.291416967170828 FALSE ""
1000 807 2005 0.273363175866754 0.222163271193708 FALSE ""
600 779 2006 0.338677027896379 0.106032429606138 FALSE ""
1200 894 2007 0.264529849040693 0.248131177867728 FALSE ""
1000 602 2008 0.300763020111374 0.147627117779539 FALSE ""
200 812 2009 0.26373941272183 0.226133401399573 FALSE ""
400 630 2010 0.332345390088918 0.167728349061077 FALSE ""
200 22 2011 0.301012242528502 0.137434831434027 FALSE ""
1000 218 2012 0.319556718890581 0.164062585118316 FALSE ""
200 685 2013 0.343608268386495 0.112491714353022 FALSE ""
800 804 2014 0.312719136198005 0.176884672759413 FALSE ""
600 86 2015 0.248015121547256 0.208606705101345 FALSE ""
200 477 2016 0.316990270065166 0.240075002929027 FALSE ""
1000 929 2017 0.299419330932714 0.217368434599671 FALSE ""
400 214 2018 0.317212646827627 0.0865167540758015 FALSE ""
200 963 2019 0.313185479057214 0.172716888149786 FALSE ""
400 924 2020 0.339508091219507 0.137166704073875 FALSE ""
400 469 2021 0.267353420782317 0.251348875750504 FALSE ""
1200 901 2022 0.31797629699928 0.225358187172112 FALSE ""
200 466 2023 0.335639326771231 0.27099506245009 FALSE ""
800 439 2024 0.299926292117975 0.194636090693222 FALSE ""
600 109 2025 0.306013175160839 0.131604678184459 FALSE ""
1000 959 2026 0.314057075974487 0.203699538308476 FALSE ""
1000 880 2027 0.314606298018105 0.173551110810746 FALSE ""
600 461 2028 0.244944225834606 0.30131259556865 FALSE ""
1000 89 2029 0.301526831994473 0.214126202774968 FALSE ""
800 97 2030 0.264630526576309 0.286352100991303 FALSE ""
400 772 2031 0.256029475200766 0.274336877693209 FALSE ""
600 279 2032 0.255830578578636 0.264031226364128 FALSE ""
1000 576 2033 0.29214215444706 0.218028738714073 FALSE ""
600 314 2034 0.347157904701945 0.0487651822042805 FALSE ""
600 383 2035 0.293914046969019 0.236168595495958 FALSE ""
1000 722 2036 0.29908618674502 0.213194434780705 FALSE ""
1200 128 2037 0.306199392829875 0.189015796346912 FALSE ""
200 543 2038 0.326877552101166 0.111221469538508 FALSE ""
1000 783 2039 0.308365716935917 0.222670858943027 FALSE ""
400 34 2040 0.335487258760862 0.116521409036656 FALSE ""
200 264 2041 0.393820675757246 0.162930784068489 FALSE ""
600 884 2042 0.32474727056019 0.229910387529898 FALSE ""
200 946 2043 0.364036153618947 0.0337286876710446 FALSE ""
1200 958 2044 0.249518924209448 0.243462776582973 FALSE ""
600 798 2045 0.392623132497335 0.0359236041408442 FALSE ""
800 728 2046 0.316617340210061 0.168542780345078 FALSE ""
200 308 2047 0.236524940947064 0.218215117700493 FALSE ""
1000 572 2048 0.272764292178904 0.219122715187424 FALSE ""
800 279 2049 0.29054617818018 0.219314636802409 FALSE ""
1000 777 2050 0.312398574800476 0.183605165567021 FALSE ""
200 150 2051 0.304481443653464 0.191321929872124 FALSE ""
1000 999 2052 0.34516352904924 0.0863212574597183 FALSE ""
600 871 2053 0.281312518509207 0.220399434076245 FALSE ""
1000 824 2054 0.294050479102196 0.200150868039051 FALSE ""
600 153 2055 0.329255832210066 0.169194154200812 FALSE ""
800 889 2056 0.304082855757892 0.201927525445216 FALSE ""
600 919 2057 0.248558178017078 0.282935721927193 FALSE ""
1000 624 2058 0.3397300674139 0.0852377303623049 FALSE ""
400 1 2059 0.301435146937154 0.225164892674195 FALSE ""
400 824 2060 0.202700978422898 0.324107752964909 FALSE ""
1200 688 2061 0.308797362613935 0.183609197342109 FALSE ""
1000 1000 2062 0.331907389270699 0.129958248229935 FALSE ""
1000 856 2063 0.306923231029373 0.197306089572402 FALSE ""
1200 80 2064 0.270639086897365 0.260223674445444 FALSE ""
1200 851 2065 0.290387092326185 0.171526344174981 FALSE ""
200 365 2066 0.300746983430091 0.208605645638806 FALSE ""
1200 308 2067 0.309393046048769 0.151986222807946 FALSE ""
400 52 2068 0.267602750660917 0.271742322350133 FALSE ""
1000 179 2069 0.268514807471607 0.237805419835267 FALSE ""
1200 499 2070 0.306025865031988 0.201994577838409 FALSE ""
800 448 2071 0.31838878297023 0.142051135396351 FALSE ""
600 384 2072 0.320711325228435 0.149170724801806 FALSE ""
800 844 2073 0.292112010279837 0.23538599481517 FALSE ""
600 355 2074 0.303407388032625 0.152640469144429 FALSE ""
200 778 2075 0.297770185756256 0.236100591740356 FALSE ""
200 611 2076 0.333229420770051 0.222682879045051 FALSE ""
800 837 2077 0.302032811437439 0.185009794909395 FALSE ""
400 451 2078 0.272868948884254 0.222754144932696 FALSE ""
1200 24 2079 0.278145826744664 0.239411955594156 FALSE ""
200 9 2080 0.33933948937278 0.142302309581387 FALSE ""
1000 866 2081 0.31341586716817 0.187570649889664 FALSE ""
600 707 2082 0.309116081742767 0.145494423499307 FALSE ""
1200 742 2083 0.297884237118691 0.180125908697267 FALSE ""
1200 642 2084 0.263983925119346 0.284373428987647 FALSE ""
1200 298 2085 0.34166325986103 0.139365138945017 FALSE ""
800 226 2086 0.297432564450998 0.182495100109804 FALSE ""
200 144 2087 0.372930144739615 0.105673485478472 FALSE ""
600 489 2088 0.325207116255092 0.167327449540614 FALSE ""
1000 550 2089 0.268423926756271 0.258117942295762 FALSE ""
600 582 2090 0.255333865442396 0.260041974344253 FALSE ""
1000 58 2091 0.23988496683142 0.308859728163946 FALSE ""
600 644 2092 0.286741593131507 0.214014979054306 FALSE ""
200 573 2093 0.351326503433918 0.102795152213415 FALSE ""
1200 623 2094 0.307004338239336 0.208634852127196 FALSE ""
1200 281 2095 0.344424800506021 0.107908064095836 FALSE ""
600 459 2096 0.287023956225848 0.213545812559661 FALSE ""
400 730 2097 0.323979698377684 0.166967315743504 FALSE ""
200 512 2098 0.289733622525552 0.200452698616399 FALSE ""
200 820 2099 0.276691631144996 0.244844112945997 FALSE ""
1000 222 2100 0.29891719659703 0.186872433298402 FALSE ""
200 111 2101 0.313144910416419 0.151783094802487 FALSE ""
1200 110 2102 0.320371524979646 0.181152432738837 FALSE ""
1200 361 2103 0.336106345877264 0.142817424343925 FALSE ""
1200 89 2104 0.309425509028944 0.174249340266173 FALSE ""
400 634 2105 0.287882882021667 0.257473228462775 FALSE ""
200 908 2106 0.250000180167146 0.305763868847658 FALSE ""
400 904 2107 0.326504760789675 0.133753735209147 FALSE ""
800 873 2108 0.326459476809125 0.141498082602148 FALSE ""
1000 795 2109 0.308170018265379 0.166558315604086 FALSE ""
400 325 2110 0.269441075583806 0.299174022078326 FALSE ""
600 869 2111 0.27308040260694 0.258123619242031 FALSE ""
1000 420 2112 0.283969782811918 0.233997986353964 FALSE ""
1200 670 2113 0.308497148476413 0.209851355079095 FALSE ""
200 140 2114 0.3330219873057 0.166934274927076 FALSE ""
200 526 2115 0.274562145796773 0.254446751532019 FALSE ""
1000 910 2116 0.325220753703326 0.154782944585529 FALSE ""
600 587 2117 0.305187085997437 0.168439835922389 FALSE ""
800 562 2118 0.283969200757088 0.204013669542675 FALSE ""
600 278 2119 0.35220744758526 0.140210601840768 FALSE ""
800 341 2120 0.345928090742677 0.122870749891358 FALSE ""
1200 420 2121 0.321931284682153 0.160608402825375 FALSE ""
400 522 2122 0.277960566253868 0.191375976792043 FALSE ""
1000 730 2123 0.324807482821176 0.161902887003057 FALSE ""
800 166 2124 0.290057121448511 0.213730706478453 FALSE ""
1000 295 2125 0.274662893005536 0.26195776764764 FALSE ""
600 282 2126 0.327807968015566 0.164944390922002 FALSE ""
1000 491 2127 0.265391207062065 0.231657685391369 FALSE ""
200 343 2128 0.27558239804275 0.180954128244971 FALSE ""
400 778 2129 0.271243017824509 0.25865470867756 FALSE ""
1000 356 2130 0.300608191325472 0.206165346518714 FALSE ""
1200 385 2131 0.294831832250571 0.174217162027928 FALSE ""
600 20 2132 0.336883893025 0.0849206438923279 FALSE ""
1200 322 2133 0.345610310384927 0.13121362527246 FALSE ""
600 844 2134 0.291541344634969 0.239348813888921 FALSE ""
1000 176 2135 0.246084811220672 0.295437323864047 FALSE ""
1200 348 2136 0.334899630841984 0.114426930593568 FALSE ""
600 469 2137 0.36778435101733 0.12680955737 FALSE ""
600 902 2138 0.247513613326079 0.297034519537764 FALSE ""
1200 403 2139 0.302533949996323 0.235212427877263 FALSE ""
600 237 2140 0.317082534010506 0.176065286859517 FALSE ""
1200 481 2141 0.331884098228029 0.131501314395249 FALSE ""
1200 150 2142 0.261517439417649 0.236370955426293 FALSE ""
600 205 2143 0.236867715680979 0.29167539622606 FALSE ""
200 975 2144 0.283717635737124 0.207095329081213 FALSE ""
200 10 2145 0.328850457857532 0.111004153926244 FALSE ""
400 519 2146 0.326963917312055 0.157049497182412 FALSE ""
1200 765 2147 0.332948185499966 0.152508942355442 FALSE ""
400 752 2148 0.267269636703895 0.247560840050504 FALSE ""
600 946 2149 0.348878359115821 0.104966074139436 FALSE ""
800 816 2150 0.318418137394806 0.168618089345872 FALSE ""
1000 269 2151 0.293221090527186 0.200596913968604 FALSE ""
800 908 2152 0.320085658975881 0.182385717768904 FALSE ""
800 885 2153 0.280863654492472 0.226548254628504 FALSE ""
800 365 2154 0.317838957498187 0.186990960923189 FALSE ""
200 463 2155 0.397402313235603 -0.0328001701397838 FALSE ""
1200 636 2156 0.334768487761876 0.181488327604788 FALSE ""
600 310 2157 0.320933944183863 0.132050700371513 FALSE ""
200 854 2158 0.300672471503688 0.131715768491109 FALSE ""
1200 7 2159 0.321677915848987 0.172236544702938 FALSE ""
800 669 2160 0.282563126087187 0.211394411298585 FALSE ""
400 179 2161 0.325795855740507 0.173435731716483 FALSE ""
400 423 2162 0.311534172299832 0.173235242381943 FALSE ""
400 654 2163 0.254717958590347 0.297030471185265 FALSE ""
1000 104 2164 0.318949726626793 0.155493562920027 FALSE ""
400 370 2165 0.352194383275427 0.143562889202912 FALSE ""
800 294 2166 0.338524634615696 0.137009279394851 FALSE ""
1000 141 2167 0.305105773849265 0.176801729290409 FALSE ""
