"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
50 0.5 1427 18971 0.450496714147137 FALSE ""
500 2 1073 18972 1.98171302173269 FALSE ""
50 0.25 2420 18973 0.252248287199248 FALSE ""
1000 1 2858 18974 1.00873821635231 FALSE ""
50 1 145 18975 0.997081194544581 FALSE ""
500 1 3891 18976 1.01492366316781 FALSE ""
1000 0.5 1234 18977 0.514763442375495 FALSE ""
50 2 4294 18978 2.21464981804971 FALSE ""
500 0.25 2276 18979 0.247454458772589 FALSE ""
1000 1 3664 18980 1.00654836989959 FALSE ""
100 0.25 3172 18981 0.244942985144703 FALSE ""
100 0.25 3745 18982 0.248737836972016 FALSE ""
1000 2 1017 18983 1.9510403463831 FALSE ""
1000 1 3496 18984 1.00675807665582 FALSE ""
1000 0.5 2715 18985 0.510308335207152 FALSE ""
1000 2 1076 18986 2.00888462830661 FALSE ""
50 0.25 1061 18987 0.243264889995462 FALSE ""
50 0.5 980 18988 0.489141305155253 FALSE ""
500 0.25 1021 18989 0.245391884151864 FALSE ""
100 0.25 4839 18990 0.245209344917781 FALSE ""
50 2 1554 18991 2.0758979223963 FALSE ""
100 1 4239 18992 1.06417157386253 FALSE ""
1000 2 4471 18993 1.92974790066205 FALSE ""
100 1 1731 18994 1.01113164040501 FALSE ""
100 0.5 549 18995 0.528348742806803 FALSE ""
50 2 2049 18996 1.90575812982381 FALSE ""
500 0.5 2177 18997 0.505049367353664 FALSE ""
100 0.25 4759 18998 0.239813264531652 FALSE ""
100 1 3398 18999 0.932394305930589 FALSE ""
50 1 960 19000 0.949935590637395 FALSE ""
500 2 1860 19001 1.9505643409784 FALSE ""
1000 1 3446 19002 0.992577231408417 FALSE ""
100 0.25 355 19003 0.264405167405377 FALSE ""
500 0.25 2939 19004 0.248475856926624 FALSE ""
50 1 4536 19005 1.03641128903198 FALSE ""
500 0.25 2262 19006 0.249445830101029 FALSE ""
100 0.5 4291 19007 0.496211104542159 FALSE ""
100 0.25 281 19008 0.260400679832278 FALSE ""
500 2 954 19009 1.96720032978984 FALSE ""
1000 0.25 2969 19010 0.25320097052693 FALSE ""
50 0.25 3445 19011 0.267904441331237 FALSE ""
500 0.25 747 19012 0.248805301234635 FALSE ""
500 0.5 3464 19013 0.48985200642732 FALSE ""
1000 0.5 19 19014 0.499869323860818 FALSE ""
50 2 1024 19015 1.99071153446827 FALSE ""
100 1 1124 19016 1.04783329656285 FALSE ""
100 2 4005 19017 2.10067608379106 FALSE ""
1000 0.25 2944 19018 0.25205727943666 FALSE ""
100 0.25 2724 19019 0.237937992361533 FALSE ""
500 0.5 4620 19020 0.510107665627327 FALSE ""
100 0.5 1030 19021 0.454469470729149 FALSE ""
50 0.5 4077 19022 0.513082870806146 FALSE ""
100 2 2183 19023 NA FALSE ""
1000 2 4565 19024 1.93351457800321 FALSE ""
50 0.5 395 19025 0.48182265888249 FALSE ""
1000 0.5 726 19026 0.493362517017592 FALSE ""
500 1 2427 19027 1.02803274193538 FALSE ""
1000 2 970 19028 2.000559172955 FALSE ""
1000 0.25 945 19029 0.257486635827719 FALSE ""
1000 0.25 395 19030 0.253010073717098 FALSE ""
50 2 1041 19031 2.17196097556103 FALSE ""
100 2 4554 19032 2.04787441866945 FALSE ""
50 0.5 3919 19033 0.473920279115625 FALSE ""
50 0.25 1518 19034 0.221038225515089 FALSE ""
500 0.25 4388 19035 0.250149804650552 FALSE ""
50 0.25 4911 19036 0.229838999011978 FALSE ""
500 1 4090 19037 1.00058695729469 FALSE ""
1000 0.5 779 19038 0.494204641323997 FALSE ""
1000 2 2702 19039 2.08274346494531 FALSE ""
50 0.25 2395 19040 0.232845327567392 FALSE ""
50 1 321 19041 0.914498035177767 FALSE ""
1000 0.25 760 19042 0.246378636327069 FALSE ""
500 1 2316 19043 1.04985325599254 FALSE ""
500 0.5 768 19044 0.502042847793868 FALSE ""
500 1 3161 19045 0.994805715764376 FALSE ""
50 1 4662 19046 1.03413548298312 FALSE ""
50 1 1603 19047 0.898202627697238 FALSE ""
1000 0.5 2853 19048 0.489237153474223 FALSE ""
100 2 1728 19049 1.99780850922115 FALSE ""
50 0.25 3092 19050 0.237852550905173 FALSE ""
100 0.25 1636 19051 0.262739143466075 FALSE ""
500 2 1890 19052 2.05824237178267 FALSE ""
50 0.25 634 19053 0.219644069660972 FALSE ""
500 0.5 2345 19054 0.492878862103841 FALSE ""
100 0.5 4344 19055 0.459160774905643 FALSE ""
500 2 1199 19056 2.00403439085381 FALSE ""
500 1 4817 19057 0.999193416367472 FALSE ""
50 1 179 19058 0.955231782646722 FALSE ""
100 0.25 2339 19059 0.256754430224579 FALSE ""
500 1 1922 19060 0.956963161522598 FALSE ""
1000 0.25 408 19061 0.249749927677966 FALSE ""
100 1 245 19062 1.01289880739772 FALSE ""
1000 0.5 3426 19063 0.505462669871727 FALSE ""
1000 2 3894 19064 1.99840833829829 FALSE ""
50 1 2030 19065 0.991769891030509 FALSE ""
1000 2 667 19066 1.98607367108822 FALSE ""
50 0.5 393 19067 0.496254190789118 FALSE ""
100 0.5 1979 19068 0.522399885490593 FALSE ""
100 2 4933 19069 1.84223064261126 FALSE ""
500 2 871 19070 1.95674049416446 FALSE ""
100 0.25 3023 19071 0.240399868014591 FALSE ""
50 0.5 740 19072 0.48783951642918 FALSE ""
50 1 3452 19073 0.960734685790662 FALSE ""
500 0.25 4105 19074 0.254318554522453 FALSE ""
100 0.5 1508 19075 0.513294269055428 FALSE ""
50 0.25 1691 19076 0.267540666509565 FALSE ""
50 2 225 19077 1.96011732042771 FALSE ""
50 0.25 3698 19078 0.247758369340785 FALSE ""
1000 1 1061 19079 0.990924674899735 FALSE ""
100 0.25 4458 19080 0.260309766794699 FALSE ""
500 1 614 19081 0.995493501929357 FALSE ""
1000 2 1776 19082 2.00640561484883 FALSE ""
100 1 1484 19083 0.975689505423324 FALSE ""
50 1 2733 19084 1.0025768652248 FALSE ""
500 1 416 19085 0.970069418049142 FALSE ""
100 2 393 19086 2.10181966853107 FALSE ""
100 1 1239 19087 1.02480549746813 FALSE ""
500 2 4222 19088 1.98463802215048 FALSE ""
100 0.5 3960 19089 0.479108908980991 FALSE ""
1000 2 3852 19090 1.9810818466373 FALSE ""
1000 0.25 1298 19091 0.247773566690457 FALSE ""
50 1 4366 19092 0.970137527346432 FALSE ""
100 0.25 1705 19093 0.260115273237559 FALSE ""
500 0.25 4448 19094 0.248467795396144 FALSE ""
100 2 882 19095 2.01461762247073 FALSE ""
50 0.25 2225 19096 0.233373209919982 FALSE ""
1000 2 1936 19097 2.03384369048865 FALSE ""
500 2 4485 19098 1.99784135187779 FALSE ""
1000 0.5 126 19099 0.504290745960557 FALSE ""
50 0.25 3669 19100 0.245004286653902 FALSE ""
50 0.25 3021 19101 0.225020629744203 FALSE ""
1000 2 1179 19102 2.00326485570361 FALSE ""
1000 1 3274 19103 0.994219492014267 FALSE ""
1000 2 3729 19104 1.97581983218407 FALSE ""
500 2 1011 19105 1.95027544853184 FALSE ""
100 1 3315 19106 0.99404773707147 FALSE ""
500 2 2720 19107 1.98895624240568 FALSE ""
1000 2 3751 19108 1.96091160858056 FALSE ""
50 0.5 4644 19109 0.468035424137088 FALSE ""
500 0.25 2223 19110 0.248129927140039 FALSE ""
50 0.5 4767 19111 0.544703811267887 FALSE ""
100 0.5 109 19112 0.505675231784172 FALSE ""
1000 1 1473 19113 1.01577089849326 FALSE ""
50 0.5 1052 19114 0.495752828925327 FALSE ""
1000 0.25 1519 19115 0.251015513063255 FALSE ""
50 1 1574 19116 0.991156861365382 FALSE ""
1000 0.5 1650 19117 0.495137713264924 FALSE ""
100 0.5 433 19118 0.491361955624861 FALSE ""
500 0.5 2075 19119 0.512228463286347 FALSE ""
50 2 4501 19120 2.14859763644315 FALSE ""
1000 1 2907 19121 1.00089577822854 FALSE ""
500 1 2500 19122 0.989157266010499 FALSE ""
50 2 4109 19123 2.22250487420667 FALSE ""
50 2 699 19124 2.14278767093171 FALSE ""
1000 0.5 2117 19125 0.506827432997483 FALSE ""
1000 0.25 1129 19126 0.252375440837944 FALSE ""
50 2 4124 19127 1.81012472013746 FALSE ""
50 2 3327 19128 2.11920566884259 FALSE ""
1000 0.5 471 19129 0.500383262380408 FALSE ""
500 0.5 1479 19130 0.504504391042357 FALSE ""
500 0.25 138 19131 0.254480606396964 FALSE ""
500 2 4957 19132 1.97089304215812 FALSE ""
1000 1 455 19133 1.01195860246132 FALSE ""
500 2 2144 19134 1.97834680070635 FALSE ""
50 1 3329 19135 0.890765374589469 FALSE ""
1000 2 20 19136 1.98584334800811 FALSE ""
50 1 3938 19137 0.99782502985896 FALSE ""
100 1 1351 19138 0.988718964001251 FALSE ""
500 0.5 3888 19139 0.49337672690583 FALSE ""
500 1 4594 19140 1.04326081843536 FALSE ""
1000 2 265 19141 2.00063172735959 FALSE ""
100 0.25 2253 19142 0.247691495954516 FALSE ""
50 2 670 19143 1.97163758857747 FALSE ""
1000 0.5 3837 19144 0.500328050248599 FALSE ""
50 0.5 3379 19145 0.496027701923736 FALSE ""
100 0.5 1188 19146 0.500189424599483 FALSE ""
1000 0.5 4206 19147 0.496229954813071 FALSE ""
1000 0.25 4800 19148 0.245584728374648 FALSE ""
100 0.5 2150 19149 0.505177789986564 FALSE ""
500 0.25 3755 19150 0.253111412314347 FALSE ""
100 0.25 4935 19151 0.250243762183963 FALSE ""
1000 2 4035 19152 2.04322483169358 FALSE ""
100 0.5 1441 19153 0.462025679766236 FALSE ""
50 2 1493 19154 2.07564255280961 FALSE ""
100 0.25 1569 19155 0.259521421391419 FALSE ""
1000 0.25 3355 19156 0.252086733014324 FALSE ""
50 1 1527 19157 0.970825521154416 FALSE ""
500 1 310 19158 0.990910943392098 FALSE ""
1000 2 2271 19159 1.99812769290245 FALSE ""
500 2 118 19160 2.01234780465803 FALSE ""
50 0.25 2876 19161 0.251319755733585 FALSE ""
100 0.5 1825 19162 0.531540405104141 FALSE ""
1000 2 161 19163 1.98223382986504 FALSE ""
100 2 1451 19164 1.87887135421828 FALSE ""
1000 0.5 3074 19165 0.491162649855615 FALSE ""
1000 1 2941 19166 0.996231108327385 FALSE ""
50 2 3915 19167 2.11284226107537 FALSE ""
1000 0.5 2361 19168 0.48662550824461 FALSE ""
500 0.25 1071 19169 0.247920943930643 FALSE ""
50 1 998 19170 1.06081563874666 FALSE ""
50 2 33 19171 2.06847513538279 FALSE ""
100 2 4734 19172 1.92898648554215 FALSE ""
100 0.5 2777 19173 0.47884353235491 FALSE ""
50 0.25 2302 19174 0.2379613606812 FALSE ""
1000 2 150 19175 2.00058051717549 FALSE ""
500 0.25 309 19176 0.249179375523175 FALSE ""
500 0.5 1685 19177 0.49975421783556 FALSE ""
50 1 4864 19178 1.13617398009213 FALSE ""
50 0.5 863 19179 0.519364439214923 FALSE ""
100 2 396 19180 2.11148885265803 FALSE ""
100 0.25 3840 19181 0.246052391042022 FALSE ""
50 2 4500 19182 2.0149031424351 FALSE ""
500 0.25 2026 19183 0.248784628074088 FALSE ""
500 2 269 19184 2.03757429662053 FALSE ""
1000 0.25 667 19185 0.247007174096779 FALSE ""
500 1 4257 19186 1.00062619958463 FALSE ""
100 2 844 19187 1.94875625625599 FALSE ""
1000 0.5 1403 19188 0.50769764325179 FALSE ""
500 0.5 2068 19189 0.488932596739822 FALSE ""
1000 1 3602 19190 0.986432986382115 FALSE ""
100 1 1630 19191 1.05088837441547 FALSE ""
1000 2 3554 19192 2.00589531604356 FALSE ""
500 0.25 177 19193 0.247543013525591 FALSE ""
500 2 2368 19194 2.01116693331671 FALSE ""
100 0.5 539 19195 0.551660804789456 FALSE ""
50 0.25 860 19196 0.256805734082541 FALSE ""
100 0.25 4113 19197 0.248261047646939 FALSE ""
50 2 2304 19198 1.95708991375417 FALSE ""
500 0.5 916 19199 0.508978487510242 FALSE ""
100 1 293 19200 0.958377447980008 FALSE ""
1000 0.25 4345 19201 0.249573533680775 FALSE ""
500 0.5 2201 19202 0.516964623660615 FALSE ""
50 0.25 4058 19203 0.248617547322352 FALSE ""
1000 2 112 19204 1.99736040834479 FALSE ""
1000 1 4890 19205 0.996487508537566 FALSE ""
50 2 111 19206 2.11820872319438 FALSE ""
50 0.25 1192 19207 0.24597245477469 FALSE ""
1000 2 2892 19208 2.00772876760285 FALSE ""
50 1 4149 19209 1.07746874365151 FALSE ""
1000 1 597 19210 0.983947588179572 FALSE ""
100 1 420 19211 1.0731750563439 FALSE ""
500 0.5 3386 19212 0.503708890184118 FALSE ""
100 1 1403 19213 1.02550480239265 FALSE ""
50 2 121 19214 1.9865215205703 FALSE ""
100 2 4681 19215 1.73878673296799 FALSE ""
500 2 1246 19216 1.93093572558299 FALSE ""
100 2 3441 19217 1.92609403908498 FALSE ""
50 0.25 4903 19218 0.266951503738343 FALSE ""
500 1 4025 19219 1.00341356213366 FALSE ""
500 0.5 3905 19220 0.501191609075147 FALSE ""
500 1 246 19221 1.0124534313187 FALSE ""
100 0.5 4762 19222 0.51068462845817 FALSE ""
50 2 3746 19223 2.10375421315537 FALSE ""
1000 0.5 3643 19224 0.504739201118261 FALSE ""
1000 0.25 4288 19225 0.247440890449573 FALSE ""
1000 0.5 1161 19226 0.505026064878091 FALSE ""
1000 0.5 4886 19227 0.500838745724555 FALSE ""
1000 0.25 1812 19228 0.246454792473606 FALSE ""
500 2 4167 19229 2.01071396691267 FALSE ""
500 2 2025 19230 1.99075452359252 FALSE ""
100 1 1541 19231 0.951002268057205 FALSE ""
1000 0.25 1621 19232 0.250187641677784 FALSE ""
100 0.5 2017 19233 0.500153156284736 FALSE ""
500 0.25 3647 19234 0.249313055482426 FALSE ""
500 1 3274 19235 0.98729100889718 FALSE ""
1000 0.25 3048 19236 0.245432789987755 FALSE ""
500 1 438 19237 0.987886031302461 FALSE ""
100 0.5 2856 19238 0.511537327256288 FALSE ""
100 1 427 19239 1.08256680554235 FALSE ""
1000 2 2024 19240 2.02631392371744 FALSE ""
100 0.5 4316 19241 0.481104148162224 FALSE ""
50 1 1163 19242 0.943036030593685 FALSE ""
1000 2 3492 19243 2.02099614131507 FALSE ""
1000 2 380 19244 2.00192407424202 FALSE ""
500 2 4546 19245 2.03345911782712 FALSE ""
500 2 1069 19246 1.96716690609024 FALSE ""
50 1 2014 19247 0.967134253942062 FALSE ""
50 0.5 2628 19248 0.468444226231216 FALSE ""
1000 0.25 1340 19249 0.248806448257537 FALSE ""
50 0.5 3249 19250 0.529414664460464 FALSE ""
500 0.25 1035 19251 0.251357023824496 FALSE ""
50 1 4466 19252 1.0324593278485 FALSE ""
500 0.5 351 19253 0.48744449533539 FALSE ""
100 0.25 4309 19254 0.24103724621382 FALSE ""
1000 0.5 2638 19255 0.499221806943579 FALSE ""
1000 0.5 2525 19256 0.494331894191502 FALSE ""
50 2 4799 19257 1.9588392771502 FALSE ""
500 0.5 4340 19258 0.500376892965307 FALSE ""
1000 1 1691 19259 0.98490768793604 FALSE ""
500 0.25 2649 19260 0.253786388276646 FALSE ""
1000 1 869 19261 1.02247904949743 FALSE ""
100 2 4552 19262 2.12530236016848 FALSE ""
1000 0.5 1767 19263 0.49996876622806 FALSE ""
50 2 4012 19264 2.01898266954531 FALSE ""
50 2 2083 19265 2.16653995792899 FALSE ""
50 2 4980 19266 1.83884043905795 FALSE ""
50 0.25 4191 19267 0.25989847659353 FALSE ""
1000 1 2077 19268 0.984680030378272 FALSE ""
1000 0.5 855 19269 0.508520722483439 FALSE ""
50 1 1861 19270 0.863717100251936 FALSE ""
50 1 4195 19271 0.995068310762751 FALSE ""
50 1 1317 19272 1.02134737124139 FALSE ""
500 0.5 4279 19273 0.506842445196529 FALSE ""
500 1 3194 19274 0.962276705436638 FALSE ""
500 2 2793 19275 1.95120488502084 FALSE ""
500 1 2025 19276 0.987541298866517 FALSE ""
50 2 1302 19277 1.78452490345698 FALSE ""
100 0.5 4871 19278 0.4957654855877 FALSE ""
100 1 679 19279 0.928216439804885 FALSE ""
1000 2 174 19280 2.0200194982029 FALSE ""
100 0.5 1507 19281 0.506912442378399 FALSE ""
1000 2 1955 19282 2.02452936061816 FALSE ""
100 2 3656 19283 1.95913512840859 FALSE ""
1000 0.25 1436 19284 0.248708903880692 FALSE ""
100 0.25 1983 19285 0.249372044772328 FALSE ""
100 2 4980 19286 2.08640985049928 FALSE ""
100 1 1606 19287 1.03774973875869 FALSE ""
500 0.5 2015 19288 0.503809504051598 FALSE ""
500 1 2156 19289 0.974495081263599 FALSE ""
100 0.5 3358 19290 0.487830655451294 FALSE ""
100 1 260 19291 0.975732458584521 FALSE ""
500 2 2803 19292 1.98091751953913 FALSE ""
1000 0.5 4022 19293 0.490857277702203 FALSE ""
500 2 3166 19294 2.04596546597537 FALSE ""
1000 0.5 642 19295 0.505670330465653 FALSE ""
500 0.25 4468 19296 0.25647286505501 FALSE ""
50 0.25 3502 19297 0.252552033060993 FALSE ""
100 0.25 2447 19298 0.255444243889704 FALSE ""
50 1 4674 19299 1.03022879763908 FALSE ""
500 0.5 989 19300 0.490936721681636 FALSE ""
1000 2 928 19301 2.04487271025945 FALSE ""
100 0.25 4573 19302 0.250665119130069 FALSE ""
100 1 398 19303 1.10152025113517 FALSE ""
500 0.25 3352 19304 0.250367161870505 FALSE ""
1000 0.5 2298 19305 0.501181750010667 FALSE ""
500 1 2734 19306 0.98727982576845 FALSE ""
500 0.5 4392 19307 0.508741640129739 FALSE ""
50 1 2728 19308 0.953642740982558 FALSE ""
50 0.5 2486 19309 0.537049780254246 FALSE ""
500 0.5 977 19310 0.500417274497388 FALSE ""
500 0.5 2644 19311 0.494036668748162 FALSE ""
100 0.25 3352 19312 0.248153923564592 FALSE ""
1000 1 2464 19313 1.0197039211999 FALSE ""
50 2 813 19314 1.94572427386462 FALSE ""
1000 0.5 3551 19315 0.505072066109076 FALSE ""
100 0.5 2291 19316 0.49263099178113 FALSE ""
50 0.5 3147 19317 0.49303832668571 FALSE ""
100 0.5 2915 19318 0.487403635766864 FALSE ""
50 0.5 2988 19319 0.511273076548525 FALSE ""
50 1 4989 19320 0.95620342005888 FALSE ""
500 1 3904 19321 1.05471379094801 FALSE ""
500 0.5 2549 19322 0.505520538103556 FALSE ""
1000 2 4527 19323 2.00222017336512 FALSE ""
50 0.5 828 19324 0.558002316061003 FALSE ""
50 1 3396 19325 0.982248881064317 FALSE ""
100 1 763 19326 0.996445500096189 FALSE ""
50 0.5 1513 19327 0.494777234448004 FALSE ""
1000 2 4441 19328 1.98530173193604 FALSE ""
100 0.25 540 19329 0.236760329304002 FALSE ""
50 1 3929 19330 1.03390844127096 FALSE ""
100 0.5 3110 19331 0.45408060069563 FALSE ""
1000 0.5 1466 19332 0.503615186598859 FALSE ""
500 2 2175 19333 2.01376218790196 FALSE ""
1000 0.25 2573 19334 0.252528298110455 FALSE ""
100 0.25 3906 19335 0.2288921622725 FALSE ""
50 2 3393 19336 1.96171416012881 FALSE ""
100 0.25 1784 19337 0.257851032934146 FALSE ""
50 0.25 2584 19338 0.25359900852192 FALSE ""
1000 2 1453 19339 2.0235853967172 FALSE ""
50 0.25 4425 19340 0.234821567512369 FALSE ""
1000 0.5 1575 19341 0.494352976201711 FALSE ""
500 0.5 2218 19342 0.49560990002313 FALSE ""
1000 1 1504 19343 0.99697963101811 FALSE ""
1000 2 350 19344 2.00940363830006 FALSE ""
1000 0.5 1158 19345 0.510785563843526 FALSE ""
1000 2 272 19346 1.97877080399782 FALSE ""
1000 0.25 1705 19347 0.254642417463632 FALSE ""
500 2 820 19348 1.98553511155848 FALSE ""
50 1 412 19349 0.970844751448977 FALSE ""
50 2 66 19350 2.08656496482887 FALSE ""
500 0.25 4542 19351 0.255644187059113 FALSE ""
100 0.25 3410 19352 0.241236417236921 FALSE ""
100 0.25 955 19353 0.253672980121435 FALSE ""
500 1 1854 19354 0.977627121438021 FALSE ""
1000 2 1841 19355 1.99737943117967 FALSE ""
1000 0.5 664 19356 0.49349181402416 FALSE ""
1000 0.5 1012 19357 0.510520255528539 FALSE ""
50 2 4286 19358 1.90699741030165 FALSE ""
100 1 1000 19359 1.02669566655194 FALSE ""
500 1 2548 19360 0.983610484791432 FALSE ""
100 2 907 19361 1.94310423097091 FALSE ""
500 0.5 788 19362 0.49318836473156 FALSE ""
100 0.5 2572 19363 0.515794268661236 FALSE ""
100 2 2441 19364 2.07500818624527 FALSE ""
100 2 1413 19365 1.83101872184381 FALSE ""
100 0.5 3583 19366 0.506831767306074 FALSE ""
500 0.5 1427 19367 0.512437895934919 FALSE ""
100 0.5 4606 19368 0.517377144669573 FALSE ""
500 1 1828 19369 1.01883715787172 FALSE ""
500 2 1658 19370 2.0799702474394 FALSE ""
100 0.5 3155 19371 0.524229244767949 FALSE ""
100 2 1880 19372 2.06434259621123 FALSE ""
100 0.5 2049 19373 0.505783022086296 FALSE ""
50 2 2901 19374 1.88592560739857 FALSE ""
1000 0.5 1189 19375 0.492571532763123 FALSE ""
100 0.5 2836 19376 0.486954240533966 FALSE ""
50 0.5 4422 19377 0.464745621749378 FALSE ""
1000 2 4596 19378 2.00006061245292 FALSE ""
100 1 2429 19379 1.06573561531763 FALSE ""
1000 1 3913 19380 0.997491259633086 FALSE ""
100 0.5 1780 19381 0.53842038650889 FALSE ""
50 1 2360 19382 0.981668848335494 FALSE ""
100 1 1939 19383 1.02136806320523 FALSE ""
1000 0.25 1261 19384 0.25009562659115 FALSE ""
100 1 4185 19385 0.962157050579947 FALSE ""
500 0.5 1475 19386 0.495256170840129 FALSE ""
50 0.5 215 19387 0.495369633384446 FALSE ""
1000 1 4077 19388 1.00032186690989 FALSE ""
500 0.5 1885 19389 0.508274188846314 FALSE ""
50 0.5 4679 19390 0.495211420532679 FALSE ""
1000 0.25 3564 19391 0.24703421383804 FALSE ""
1000 2 1897 19392 1.99000129681529 FALSE ""
50 0.25 1628 19393 0.26273255263746 FALSE ""
500 1 1777 19394 0.997418132778453 FALSE ""
1000 1 2186 19395 1.02915085000366 FALSE ""
100 0.25 2841 19396 0.249386279171583 FALSE ""
1000 0.5 741 19397 0.499494348584182 FALSE ""
1000 1 3856 19398 0.984153947530749 FALSE ""
50 0.25 3889 19399 0.260677542765553 FALSE ""
100 0.25 2263 19400 0.242760921320965 FALSE ""
1000 1 1932 19401 0.994803449357816 FALSE ""
500 0.25 15 19402 0.249235858561731 FALSE ""
1000 0.25 1270 19403 0.254063962573179 FALSE ""
100 0.5 664 19404 0.520162184627472 FALSE ""
500 0.25 125 19405 0.251947827266229 FALSE ""
100 0.5 700 19406 0.498800581888432 FALSE ""
1000 1 3820 19407 1.01664508418521 FALSE ""
500 2 4954 19408 2.04727786691339 FALSE ""
1000 0.25 4690 19409 0.254400354534743 FALSE ""
500 0.25 2158 19410 0.255264403011764 FALSE ""
500 0.5 3302 19411 0.507298460174197 FALSE ""
500 0.5 3954 19412 0.502479101949355 FALSE ""
100 0.25 3059 19413 0.244366976288165 FALSE ""
100 0.5 2170 19414 0.478686498220489 FALSE ""
50 2 4379 19415 2.02614396533434 FALSE ""
500 0.5 3046 19416 0.50413248088156 FALSE ""
50 0.25 924 19417 0.252482563843413 FALSE ""
50 0.5 3118 19418 0.49005720930924 FALSE ""
100 2 1739 19419 2.06701129950888 FALSE ""
100 0.5 4530 19420 0.490242821663607 FALSE ""
500 1 3556 19421 1.01768607543776 FALSE ""
500 0.25 2070 19422 0.252518484035239 FALSE ""
1000 1 2332 19423 0.992657752769837 FALSE ""
1000 1 2787 19424 1.00645040814982 FALSE ""
500 1 2295 19425 0.994567877692518 FALSE ""
500 0.25 988 19426 0.252300083431592 FALSE ""
1000 1 1387 19427 0.986361162900816 FALSE ""
100 2 895 19428 1.99053223231803 FALSE ""
1000 0.25 572 19429 0.251060218608554 FALSE ""
500 2 3548 19430 2.00188841056406 FALSE ""
1000 2 3851 19431 2.02357543369044 FALSE ""
50 2 2214 19432 2.19667271578984 FALSE ""
500 0.5 4075 19433 0.492710455889135 FALSE ""
1000 2 4093 19434 1.96389962541673 FALSE ""
1000 0.25 4723 19435 0.250908776457032 FALSE ""
500 1 1410 19436 1.00377561589261 FALSE ""
50 0.25 2494 19437 0.251907567841423 FALSE ""
50 0.5 3373 19438 0.494609738698726 FALSE ""
1000 2 27 19439 2.01587135194734 FALSE ""
1000 2 4764 19440 1.9909073117259 FALSE ""
500 0.5 803 19441 0.487582390077222 FALSE ""
1000 0.25 3665 19442 0.250233069516735 FALSE ""
50 1 34 19443 0.980177861537452 FALSE ""
500 1 1508 19444 0.988280791698034 FALSE ""
100 1 4783 19445 0.882750195123121 FALSE ""
1000 0.25 3568 19446 0.246398180995728 FALSE ""
50 0.25 21 19447 0.243664118074616 FALSE ""
500 0.5 4472 19448 0.507505839442433 FALSE ""
100 0.5 1273 19449 0.48891277772354 FALSE ""
50 1 206 19450 0.989602910093415 FALSE ""
100 2 717 19451 1.91882934368013 FALSE ""
100 2 1371 19452 1.97332423867106 FALSE ""
50 2 4270 19453 2.08074621593663 FALSE ""
500 1 2767 19454 0.994131105854572 FALSE ""
100 0.25 1016 19455 0.259739304787291 FALSE ""
50 1 2569 19456 1.15945468066034 FALSE ""
100 2 4226 19457 2.05019964065087 FALSE ""
500 0.5 381 19458 0.485823808937537 FALSE ""
1000 0.5 3715 19459 0.486899637220648 FALSE ""
500 1 2457 19460 0.971566995423269 FALSE ""
500 0.25 4658 19461 0.241335282656478 FALSE ""
50 2 967 19462 1.96985964085242 FALSE ""
500 0.5 1755 19463 0.504122842516048 FALSE ""
1000 0.25 2697 19464 0.249138588135379 FALSE ""
1000 1 257 19465 0.996480276491508 FALSE ""
50 0.25 1453 19466 0.238994147540652 FALSE ""
100 0.25 2358 19467 0.246602565005031 FALSE ""
100 0.25 3132 19468 0.256339664424957 FALSE ""
50 0.5 4904 19469 0.504222277456166 FALSE ""
1000 2 2272 19470 2.03383641356996 FALSE ""
500 1 81 19471 1.02350897266285 FALSE ""
50 1 38 19472 0.977695972781972 FALSE ""
1000 1 3204 19473 1.00481276085898 FALSE ""
100 1 437 19474 1.01535435069222 FALSE ""
50 0.25 4724 19475 0.267883153122863 FALSE ""
50 0.5 4596 19476 0.507155551665796 FALSE ""
100 0.25 4262 19477 0.257115251813239 FALSE ""
500 0.5 693 19478 0.500198963559965 FALSE ""
500 1 3679 19479 0.995939429203506 FALSE ""
50 0.25 2908 19480 0.259648918128961 FALSE ""
500 1 2402 19481 1.02589528147476 FALSE ""
1000 0.5 2862 19482 0.497405278497288 FALSE ""
50 1 726 19483 1.05430900362731 FALSE ""
1000 0.25 2838 19484 0.243361375101901 FALSE ""
500 0.25 3976 19485 0.248400543108068 FALSE ""
1000 0.5 4021 19486 0.497853220588487 FALSE ""
500 2 3429 19487 2.03089888458909 FALSE ""
50 1 3647 19488 0.971044795395011 FALSE ""
500 0.25 4027 19489 0.247848178418092 FALSE ""
1000 0.5 2797 19490 0.495586347637021 FALSE ""
1000 0.5 3966 19491 0.497649326118063 FALSE ""
100 1 2584 19492 1.03217740621945 FALSE ""
1000 0.25 228 19493 0.246681373961236 FALSE ""
100 0.5 3799 19494 0.487859435375962 FALSE ""
50 1 2557 19495 0.986186876422034 FALSE ""
1000 0.25 295 19496 0.246434485091374 FALSE ""
50 0.5 2002 19497 0.506342017920226 FALSE ""
50 2 2387 19498 1.99717133520979 FALSE ""
1000 1 10 19499 1.02481367840906 FALSE ""
50 1 3415 19500 1.05059057849824 FALSE ""
50 0.25 4492 19501 0.246214061113015 FALSE ""
1000 2 2712 19502 1.98830193084263 FALSE ""
50 1 1590 19503 1.0331216993072 FALSE ""
50 0.25 195 19504 0.253892657685715 FALSE ""
500 0.25 2460 19505 0.251386920066006 FALSE ""
500 0.5 23 19506 0.49528641108994 FALSE ""
