"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
1000 0.25 580 14186 0.246928841943801 FALSE ""
600 2 489 14187 1.95737871535164 FALSE ""
600 0.5 307 14188 0.506105153562834 FALSE ""
1200 0.5 748 14189 0.503629341866185 FALSE ""
1000 2 396 14190 2.01239430096885 FALSE ""
600 0.5 707 14191 0.500806510393375 FALSE ""
800 0.5 410 14192 0.499070616219794 FALSE ""
400 0.5 144 14193 0.500979785996719 FALSE ""
800 0.25 301 14194 0.253700180226272 FALSE ""
1200 0.5 922 14195 0.496107535019362 FALSE ""
1200 0.5 781 14196 0.501495417863353 FALSE ""
200 1 551 14197 1.00628616737601 FALSE ""
1000 2 783 14198 1.96696896300574 FALSE ""
1200 0.5 762 14199 0.50785483819346 FALSE ""
1000 0.25 989 14200 0.253068184587835 FALSE ""
400 0.5 984 14201 0.503545097395027 FALSE ""
200 2 83 14202 2.05084655156631 FALSE ""
200 0.25 229 14203 0.245780165748147 FALSE ""
200 0.5 348 14204 0.494763741237333 FALSE ""
800 0.5 112 14205 0.494500393491489 FALSE ""
400 2 232 14206 1.99381307490317 FALSE ""
600 1 737 14207 0.994300614863222 FALSE ""
400 0.5 48 14208 0.487393954710258 FALSE ""
800 1 52 14209 0.991738366966705 FALSE ""
1200 2 169 14210 2.0511400474966 FALSE ""
600 1 52 14211 1.00794586934698 FALSE ""
600 0.5 122 14212 0.496928038864151 FALSE ""
200 1 954 14213 1.01744209751267 FALSE ""
1000 2 3 14214 1.99222922526677 FALSE ""
400 1 292 14215 1.00178464069978 FALSE ""
1000 0.5 412 14216 0.505027170961091 FALSE ""
200 0.25 6 14217 0.245638174267072 FALSE ""
600 1 420 14218 1.00849283154171 FALSE ""
1000 0.25 83 14219 0.247835575550071 FALSE ""
1000 0.5 960 14220 0.493482602072722 FALSE ""
200 0.5 744 14221 0.489322487264866 FALSE ""
200 0.5 508 14222 0.505839219222208 FALSE ""
600 2 539 14223 2.00096786019765 FALSE ""
1200 0.25 495 14224 0.246093566644662 FALSE ""
1000 1 715 14225 1.0004697776733 FALSE ""
400 0.25 765 14226 0.245216062468958 FALSE ""
1200 2 862 14227 2.02159519385975 FALSE ""
600 2 508 14228 2.05633931320333 FALSE ""
1200 1 973 14229 0.976611077467278 FALSE ""
800 2 309 14230 2.03180400587964 FALSE ""
1200 0.5 354 14231 0.509273744273591 FALSE ""
800 0.25 907 14232 0.252149269068897 FALSE ""
200 0.5 597 14233 0.497370525090666 FALSE ""
400 0.25 528 14234 0.253303144897626 FALSE ""
600 0.25 304 14235 0.250136062290379 FALSE ""
800 0.25 930 14236 0.251422034988768 FALSE ""
800 1 453 14237 1.03286713157693 FALSE ""
1000 0.5 263 14238 0.496508095334274 FALSE ""
1200 0.25 170 14239 0.248365669039405 FALSE ""
600 0.5 177 14240 0.492632293117658 FALSE ""
800 2 240 14241 2.00311023722399 FALSE ""
200 2 101 14242 2.00011653270266 FALSE ""
400 0.5 593 14243 0.489704615299214 FALSE ""
800 0.25 717 14244 0.249463036255243 FALSE ""
400 2 571 14245 2.04728600400067 FALSE ""
200 2 705 14246 1.93873152770579 FALSE ""
800 0.25 423 14247 0.254193847706704 FALSE ""
200 1 915 14248 0.961036986520074 FALSE ""
400 0.25 492 14249 0.248341103677991 FALSE ""
800 2 681 14250 1.96585478130357 FALSE ""
400 0.25 445 14251 0.247511112430568 FALSE ""
200 0.25 420 14252 0.256071259403441 FALSE ""
200 2 674 14253 2.03357129452509 FALSE ""
1000 1 488 14254 1.00757713220441 FALSE ""
1000 1 112 14255 1.0014662430847 FALSE ""
600 1 415 14256 0.994536965813819 FALSE ""
600 1 127 14257 1.00355316027383 FALSE ""
200 1 27 14258 0.949293786794022 FALSE ""
600 0.5 137 14259 0.502711811676471 FALSE ""
1000 2 855 14260 2.03844598906088 FALSE ""
1000 1 732 14261 1.01124114298774 FALSE ""
400 1 915 14262 0.978043893826369 FALSE ""
800 0.25 397 14263 0.253107834763438 FALSE ""
1200 2 941 14264 1.97792966699403 FALSE ""
600 2 229 14265 2.00546301461481 FALSE ""
600 1 464 14266 0.986438436192415 FALSE ""
1200 0.25 330 14267 0.247523685020123 FALSE ""
1200 0.5 11 14268 0.498307363143882 FALSE ""
200 0.5 866 14269 0.503383617300004 FALSE ""
200 2 259 14270 1.9919582399102 FALSE ""
400 0.25 485 14271 0.250619845927885 FALSE ""
200 0.25 224 14272 0.248360252262784 FALSE ""
1200 2 984 14273 2.01611901773176 FALSE ""
1000 2 197 14274 1.99800775959081 FALSE ""
200 0.25 444 14275 0.248355466578012 FALSE ""
800 1 570 14276 1.01667463192865 FALSE ""
1000 2 564 14277 2.03842941174593 FALSE ""
800 0.25 767 14278 0.248456145139763 FALSE ""
1000 0.25 630 14279 0.246449400430288 FALSE ""
1000 1 867 14280 0.982272985752514 FALSE ""
200 0.5 770 14281 0.521367853052036 FALSE ""
200 0.5 881 14282 0.492880699059042 FALSE ""
400 0.25 973 14283 0.246102679470584 FALSE ""
1200 1 505 14284 0.997314662085712 FALSE ""
400 0.25 743 14285 0.244495843276501 FALSE ""
800 0.5 9 14286 0.497216881278912 FALSE ""
600 1 225 14287 0.966621103061705 FALSE ""
200 0.5 491 14288 0.475660650069187 FALSE ""
1200 0.5 448 14289 0.496084517869332 FALSE ""
1200 2 36 14290 1.98718662423841 FALSE ""
800 2 473 14291 2.00760806936124 FALSE ""
600 0.5 913 14292 0.502365918954226 FALSE ""
600 0.25 623 14293 0.253256568400902 FALSE ""
200 0.5 63 14294 0.482960830528643 FALSE ""
600 0.25 6 14295 0.242493291304763 FALSE ""
1200 0.5 882 14296 0.49673929623921 FALSE ""
1200 0.25 669 14297 0.248696206727255 FALSE ""
400 2 578 14298 1.96955235786765 FALSE ""
200 2 692 14299 1.94297697974987 FALSE ""
200 2 885 14300 2.00052991015868 FALSE ""
400 0.5 401 14301 0.496496782728787 FALSE ""
1200 1 304 14302 0.997956238687809 FALSE ""
600 0.25 669 14303 0.246498415188943 FALSE ""
1200 2 792 14304 1.9712762559953 FALSE ""
400 0.5 595 14305 0.493467184405445 FALSE ""
1000 0.25 988 14306 0.248207574006413 FALSE ""
800 0.5 668 14307 0.502236233446546 FALSE ""
1000 2 339 14308 1.96199991863656 FALSE ""
200 0.5 76 14309 0.496273102627024 FALSE ""
1000 1 482 14310 0.994084285439417 FALSE ""
200 1 454 14311 0.957444371220423 FALSE ""
600 0.5 459 14312 0.489532892661881 FALSE ""
800 0.5 525 14313 0.501183634628707 FALSE ""
800 0.25 794 14314 0.247156110450269 FALSE ""
800 0.25 63 14315 0.245489906036492 FALSE ""
200 1 173 14316 0.954100803848311 FALSE ""
200 2 662 14317 2.01403014056647 FALSE ""
200 2 794 14318 1.99539312025614 FALSE ""
600 0.5 845 14319 0.487652580568691 FALSE ""
200 1 930 14320 1.02617956380585 FALSE ""
600 0.25 37 14321 0.246566294652288 FALSE ""
1200 0.25 545 14322 0.25374647734569 FALSE ""
400 1 685 14323 0.996450311376673 FALSE ""
800 0.25 200 14324 0.247098000386921 FALSE ""
800 1 404 14325 1.00482007607377 FALSE ""
1000 0.5 602 14326 0.490023652759348 FALSE ""
800 0.25 566 14327 0.24251108938596 FALSE ""
1200 0.25 114 14328 0.249896124760245 FALSE ""
800 0.5 192 14329 0.495928021577846 FALSE ""
200 2 358 14330 2.04591648468009 FALSE ""
800 1 484 14331 1.01990576248505 FALSE ""
200 0.5 469 14332 0.482147320421735 FALSE ""
200 0.25 671 14333 0.233621792181691 FALSE ""
1000 0.25 962 14334 0.250630314937291 FALSE ""
600 2 514 14335 1.98233379902465 FALSE ""
1000 1 702 14336 1.0036045304083 FALSE ""
600 2 264 14337 1.95920271884711 FALSE ""
400 2 263 14338 1.96583860170677 FALSE ""
1200 0.5 839 14339 0.502184028786927 FALSE ""
1000 1 966 14340 1.01719800305638 FALSE ""
800 2 485 14341 2.03792854728567 FALSE ""
600 1 833 14342 1.0255567390503 FALSE ""
600 0.5 781 14343 0.486487990265895 FALSE ""
1200 1 111 14344 1.00093618761498 FALSE ""
600 2 724 14345 2.02846488163147 FALSE ""
1200 1 848 14346 0.999777401531043 FALSE ""
600 0.25 96 14347 0.251015827546625 FALSE ""
800 2 714 14348 1.99282168476718 FALSE ""
400 0.25 710 14349 0.250001024814601 FALSE ""
200 0.5 483 14350 0.495773703112452 FALSE ""
800 1 35 14351 1.00639355107511 FALSE ""
1000 2 934 14352 2.02365948891708 FALSE ""
800 0.25 665 14353 0.244098697123579 FALSE ""
1000 1 837 14354 1.00590953610512 FALSE ""
1000 0.5 375 14355 0.503705470237268 FALSE ""
200 2 992 14356 2.00740572785835 FALSE ""
800 0.25 475 14357 0.252844363774998 FALSE ""
800 2 548 14358 2.01231291499758 FALSE ""
200 2 577 14359 2.06874605287087 FALSE ""
600 2 882 14360 1.99629373525781 FALSE ""
600 0.25 410 14361 0.246878972934739 FALSE ""
1000 0.5 101 14362 0.510181447400382 FALSE ""
400 2 414 14363 2.05389839317153 FALSE ""
1200 0.5 135 14364 0.491441054614426 FALSE ""
1200 0.25 986 14365 0.247726905263463 FALSE ""
800 1 748 14366 0.999758583493854 FALSE ""
200 0.5 286 14367 0.495232232562897 FALSE ""
800 2 46 14368 1.97466103674645 FALSE ""
1200 2 417 14369 1.98636259185007 FALSE ""
1200 2 23 14370 1.99079323697481 FALSE ""
1000 1 971 14371 0.997189287775281 FALSE ""
600 2 369 14372 1.99764030236572 FALSE ""
1000 2 134 14373 1.96352669381597 FALSE ""
1000 1 596 14374 1.00492262883309 FALSE ""
400 0.25 439 14375 0.244155647858091 FALSE ""
400 1 858 14376 0.990196341076291 FALSE ""
200 0.25 175 14377 0.254734403159271 FALSE ""
600 0.5 539 14378 0.493395752556996 FALSE ""
400 0.25 724 14379 0.250147480625749 FALSE ""
1000 0.5 77 14380 0.496492314980282 FALSE ""
200 0.5 526 14381 0.496603740144503 FALSE ""
200 0.25 452 14382 0.255826356844809 FALSE ""
200 1 734 14383 0.9987092121321 FALSE ""
400 0.5 548 14384 0.501803630233212 FALSE ""
800 1 794 14385 1.006937656974 FALSE ""
600 2 106 14386 2.0328245292555 FALSE ""
1000 2 291 14387 1.98128824308748 FALSE ""
1200 0.25 550 14388 0.251946903476196 FALSE ""
200 2 388 14389 2.04319651091289 FALSE ""
200 1 457 14390 1.05289549077412 FALSE ""
800 0.5 863 14391 0.499563077158138 FALSE ""
600 0.5 897 14392 0.510248920341161 FALSE ""
800 2 346 14393 2.01996890747549 FALSE ""
600 2 656 14394 1.98064461076967 FALSE ""
1000 0.5 997 14395 0.495356034147119 FALSE ""
1200 2 710 14396 2.00887019641235 FALSE ""
800 2 699 14397 1.98440013456801 FALSE ""
800 2 778 14398 1.95898162140652 FALSE ""
800 1 57 14399 1.00794958245468 FALSE ""
1200 2 17 14400 1.98696201762607 FALSE ""
600 2 815 14401 2.00895620046844 FALSE ""
1200 1 72 14402 0.992925040811713 FALSE ""
800 0.5 122 14403 0.508459486823107 FALSE ""
400 1 224 14404 0.973742308818885 FALSE ""
200 0.5 865 14405 0.498587328987117 FALSE ""
1000 0.25 606 14406 0.246740549714469 FALSE ""
1000 1 165 14407 0.996516378082001 FALSE ""
1000 1 633 14408 1.00518341239372 FALSE ""
400 0.25 21 14409 0.250247043960212 FALSE ""
800 0.5 553 14410 0.491182211473249 FALSE ""
600 0.25 826 14411 0.249565004329595 FALSE ""
800 0.5 235 14412 0.502409863410405 FALSE ""
600 0.25 405 14413 0.247983010610601 FALSE ""
200 0.5 250 14414 0.500648177759627 FALSE ""
800 1 604 14415 1.0055005554179 FALSE ""
1000 0.5 99 14416 0.498552824869888 FALSE ""
200 0.25 98 14417 0.253725422664805 FALSE ""
200 0.5 262 14418 0.491882559419898 FALSE ""
600 0.5 245 14419 0.505170340323967 FALSE ""
400 0.5 186 14420 0.505150674677338 FALSE ""
600 0.25 53 14421 0.257292679938301 FALSE ""
600 0.25 887 14422 0.249178587077272 FALSE ""
1000 0.25 39 14423 0.244824329809939 FALSE ""
1000 0.25 655 14424 0.250194351877967 FALSE ""
400 2 11 14425 2.00212154412112 FALSE ""
1000 1 686 14426 1.01585549689746 FALSE ""
600 0.5 756 14427 0.499864299267972 FALSE ""
400 1 964 14428 0.974939533365602 FALSE ""
1000 1 913 14429 0.978725476605432 FALSE ""
1000 2 977 14430 1.98784792148584 FALSE ""
1200 0.5 810 14431 0.501400262602457 FALSE ""
1000 0.25 849 14432 0.25262259473704 FALSE ""
400 0.5 893 14433 0.501634445628097 FALSE ""
1200 0.5 249 14434 0.48680034773638 FALSE ""
800 0.5 86 14435 0.505973130030917 FALSE ""
600 1 326 14436 1.01958600554417 FALSE ""
200 0.25 824 14437 0.24235268155431 FALSE ""
600 2 977 14438 1.97138278090096 FALSE ""
200 1 673 14439 0.992345780299173 FALSE ""
800 1 328 14440 0.989759091580265 FALSE ""
1200 1 705 14441 1.0125560742348 FALSE ""
600 0.5 132 14442 0.504443259279584 FALSE ""
600 1 302 14443 1.01422707449409 FALSE ""
800 0.5 340 14444 0.504774218428411 FALSE ""
600 2 992 14445 2.04283347512982 FALSE ""
1000 0.25 810 14446 0.252035088837977 FALSE ""
1000 0.25 537 14447 0.246657015190716 FALSE ""
400 2 366 14448 1.9597250679462 FALSE ""
600 2 616 14449 2.02716082934618 FALSE ""
400 0.5 37 14450 0.500687301465521 FALSE ""
200 2 900 14451 2.04780737717072 FALSE ""
200 2 6 14452 1.99537252967839 FALSE ""
600 0.25 996 14453 0.248488984128121 FALSE ""
1200 2 841 14454 2.02006623096 FALSE ""
1000 2 129 14455 2.02384770103597 FALSE ""
400 2 972 14456 1.95666138613912 FALSE ""
600 2 313 14457 2.02893430652986 FALSE ""
600 2 943 14458 2.02107981440599 FALSE ""
1200 2 832 14459 2.01533253104893 FALSE ""
1000 1 397 14460 0.994879188366318 FALSE ""
1000 0.25 68 14461 0.252778771732821 FALSE ""
400 0.25 321 14462 0.255134510175449 FALSE ""
200 1 327 14463 0.998444736159773 FALSE ""
400 2 954 14464 2.00707577815053 FALSE ""
1000 1 578 14465 0.982702706758463 FALSE ""
1200 2 111 14466 1.97734283968762 FALSE ""
1000 2 334 14467 1.97044074429516 FALSE ""
1200 2 239 14468 1.98675374575967 FALSE ""
200 2 937 14469 1.90090418676238 FALSE ""
200 0.25 498 14470 0.255570304327872 FALSE ""
800 1 373 14471 1.00494890658553 FALSE ""
800 1 393 14472 1.00764835348775 FALSE ""
1200 1 11 14473 0.985256963354032 FALSE ""
1200 0.25 411 14474 0.256552981085696 FALSE ""
600 0.25 7 14475 0.253427048140025 FALSE ""
200 1 144 14476 1.01778332669893 FALSE ""
600 2 296 14477 1.94791157510342 FALSE ""
600 0.25 316 14478 0.249555627174968 FALSE ""
800 1 121 14479 0.99363651023117 FALSE ""
600 1 516 14480 1.0070423728495 FALSE ""
800 0.5 921 14481 0.505114009857575 FALSE ""
600 0.5 762 14482 0.497317012345926 FALSE ""
200 0.25 485 14483 0.249559016702599 FALSE ""
400 2 52 14484 1.99959152742712 FALSE ""
1200 0.5 643 14485 0.493352049322055 FALSE ""
1200 0.5 507 14486 0.511162881407573 FALSE ""
400 2 415 14487 1.96130838226565 FALSE ""
800 1 494 14488 1.00266591494985 FALSE ""
1200 0.25 455 14489 0.252681796529035 FALSE ""
1200 0.25 881 14490 0.250735729696484 FALSE ""
600 0.5 941 14491 0.494138825643583 FALSE ""
1200 1 129 14492 0.987736096076234 FALSE ""
200 0.25 778 14493 0.24346815323166 FALSE ""
600 2 11 14494 1.98866547369036 FALSE ""
200 0.25 60 14495 0.253652834799556 FALSE ""
400 0.5 862 14496 0.493232143863388 FALSE ""
200 0.25 913 14497 0.250111591057424 FALSE ""
800 0.5 496 14498 0.499105380981667 FALSE ""
400 0.25 487 14499 0.251394378852843 FALSE ""
800 1 76 14500 0.995450901068682 FALSE ""
1200 1 361 14501 0.992653942653624 FALSE ""
200 2 924 14502 2.05078254265062 FALSE ""
800 0.25 613 14503 0.24678041032115 FALSE ""
1200 2 727 14504 1.99917957797272 FALSE ""
1000 0.5 756 14505 0.500491923884203 FALSE ""
400 0.5 98 14506 0.48778809245128 FALSE ""
600 1 388 14507 0.985208251252355 FALSE ""
800 2 71 14508 2.02369897166065 FALSE ""
200 0.25 326 14509 0.251360733900994 FALSE ""
800 1 587 14510 0.982632056615387 FALSE ""
600 0.25 407 14511 0.24833707059594 FALSE ""
400 0.5 311 14512 0.483489773824448 FALSE ""
400 0.25 201 14513 0.250122493554149 FALSE ""
800 1 596 14514 0.994956892474903 FALSE ""
200 1 531 14515 1.01348158528785 FALSE ""
1000 0.25 123 14516 0.253894318459696 FALSE ""
400 0.25 837 14517 0.249002979075032 FALSE ""
1200 1 678 14518 0.990753043686459 FALSE ""
400 0.5 732 14519 0.512638630969378 FALSE ""
1000 2 196 14520 2.01399598689197 FALSE ""
600 2 623 14521 1.98046137143105 FALSE ""
800 0.5 600 14522 0.502460113647451 FALSE ""
1000 0.5 634 14523 0.493494075392871 FALSE ""
1000 1 224 14524 1.01056814753199 FALSE ""
400 0.25 596 14525 0.252265078970401 FALSE ""
1200 2 74 14526 1.98712009657084 FALSE ""
600 0.25 339 14527 0.254396726907519 FALSE ""
200 0.5 182 14528 0.472864282396611 FALSE ""
600 0.25 308 14529 0.246957212356614 FALSE ""
1200 2 808 14530 1.97135364179152 FALSE ""
800 2 588 14531 1.97051671388393 FALSE ""
1000 0.5 497 14532 0.497666300549247 FALSE ""
600 0.25 152 14533 0.246553439915025 FALSE ""
600 2 305 14534 1.97221433120613 FALSE ""
800 0.25 738 14535 0.246314388170591 FALSE ""
1000 1 676 14536 1.01448317923671 FALSE ""
1000 2 544 14537 2.00377959857026 FALSE ""
200 2 288 14538 1.96282841203982 FALSE ""
400 0.5 722 14539 0.498972277464995 FALSE ""
400 1 822 14540 1.00944024868623 FALSE ""
1200 1 32 14541 0.99369289901488 FALSE ""
1000 0.25 604 14542 0.245961414411726 FALSE ""
1200 0.5 727 14543 0.494228361262259 FALSE ""
1200 2 116 14544 2.00523360267738 FALSE ""
200 0.25 358 14545 0.256379403836544 FALSE ""
800 2 543 14546 1.99863255051505 FALSE ""
1000 0.25 146 14547 0.247494724793473 FALSE ""
800 0.25 420 14548 0.251352289884989 FALSE ""
400 0.5 698 14549 0.495785738740551 FALSE ""
600 1 317 14550 0.989450654151061 FALSE ""
1200 0.5 703 14551 0.502287551858437 FALSE ""
800 1 129 14552 0.992805441810273 FALSE ""
200 0.25 657 14553 0.260047266914756 FALSE ""
200 1 868 14554 1.0034804902117 FALSE ""
400 0.25 18 14555 0.246772102306929 FALSE ""
200 0.25 854 14556 0.243819857228519 FALSE ""
600 0.5 743 14557 0.494151989461505 FALSE ""
1000 0.5 958 14558 0.492190808930979 FALSE ""
200 2 838 14559 2.07572911070121 FALSE ""
200 2 333 14560 2.06231484805024 FALSE ""
400 0.25 181 14561 0.25298918069054 FALSE ""
800 0.25 282 14562 0.25261276625232 FALSE ""
400 0.5 34 14563 0.499826177347491 FALSE ""
1200 0.25 659 14564 0.245448326550301 FALSE ""
400 1 355 14565 0.995105855830876 FALSE ""
800 1 385 14566 0.983625860660547 FALSE ""
600 0.25 4 14567 0.248443540509611 FALSE ""
800 2 52 14568 1.98552189721787 FALSE ""
600 1 220 14569 1.00366810865942 FALSE ""
800 2 589 14570 2.00821166652024 FALSE ""
1000 2 252 14571 2.02825447577704 FALSE ""
400 1 360 14572 1.05802389106196 FALSE ""
800 2 486 14573 2.05159625337173 FALSE ""
600 0.5 625 14574 0.492307888868539 FALSE ""
600 0.25 867 14575 0.247151096277014 FALSE ""
1000 0.5 87 14576 0.498717162382463 FALSE ""
600 2 24 14577 1.94503322527009 FALSE ""
400 2 505 14578 1.94540356499894 FALSE ""
600 2 4 14579 1.99165255140498 FALSE ""
1000 1 74 14580 1.01888336819632 FALSE ""
600 1 155 14581 0.998473408588761 FALSE ""
400 0.5 624 14582 0.510464120575005 FALSE ""
200 0.5 591 14583 0.527676462529427 FALSE ""
600 2 421 14584 1.99091573075298 FALSE ""
800 1 413 14585 1.01441204261882 FALSE ""
800 0.25 627 14586 0.243139773567502 FALSE ""
400 1 101 14587 0.990114671081934 FALSE ""
1200 2 2 14588 2.01318712654089 FALSE ""
600 0.5 788 14589 0.506866198352024 FALSE ""
800 1 561 14590 0.990584468195984 FALSE ""
800 2 254 14591 2.07121853877306 FALSE ""
600 1 320 14592 1.03214278743384 FALSE ""
400 0.5 122 14593 0.505171774064584 FALSE ""
600 0.25 510 14594 0.248700890144796 FALSE ""
400 0.5 989 14595 0.51247047524086 FALSE ""
400 1 283 14596 0.97759184096978 FALSE ""
800 0.25 426 14597 0.250744169117305 FALSE ""
600 2 466 14598 1.98298160432349 FALSE ""
1000 2 757 14599 1.95943400544783 FALSE ""
200 0.5 892 14600 0.485610685263978 FALSE ""
1200 0.25 647 14601 0.24933140379515 FALSE ""
600 0.25 649 14602 0.247809069861396 FALSE ""
800 2 887 14603 1.97464713040524 FALSE ""
400 2 895 14604 2.0297563326704 FALSE ""
600 2 765 14605 2.0595993606671 FALSE ""
1200 2 53 14606 1.94773187113178 FALSE ""
400 0.5 128 14607 0.499388938110565 FALSE ""
600 0.5 454 14608 0.485281232067472 FALSE ""
200 2 913 14609 2.04177969427284 FALSE ""
1200 0.25 259 14610 0.249149451705883 FALSE ""
600 2 462 14611 1.99841884614183 FALSE ""
1000 1 983 14612 1.00523005381556 FALSE ""
800 2 269 14613 2.02176001817129 FALSE ""
800 2 643 14614 2.02548477726308 FALSE ""
800 0.5 691 14615 0.494118164872678 FALSE ""
400 1 509 14616 1.00168976499693 FALSE ""
800 0.25 596 14617 0.249133389473023 FALSE ""
1000 2 574 14618 1.97204675053463 FALSE ""
1200 1 727 14619 1.00737480666829 FALSE ""
200 1 506 14620 1.00954050302719 FALSE ""
800 1 333 14621 0.999821488223086 FALSE ""
800 0.25 149 14622 0.253771120364724 FALSE ""
200 0.25 299 14623 0.249982058995069 FALSE ""
1000 1 985 14624 0.991231912980904 FALSE ""
200 0.5 409 14625 0.497532257743851 FALSE ""
200 0.25 298 14626 0.251801291464076 FALSE ""
600 1 258 14627 0.991016406492701 FALSE ""
1000 1 169 14628 0.995028443455437 FALSE ""
200 0.5 658 14629 0.494162363698933 FALSE ""
400 1 410 14630 1.00559852975747 FALSE ""
200 2 190 14631 1.9882624739799 FALSE ""
1200 0.5 983 14632 0.496318876135166 FALSE ""
800 2 423 14633 2.03446230681482 FALSE ""
800 0.5 382 14634 0.495293442293621 FALSE ""
800 2 615 14635 2.00518717860082 FALSE ""
200 0.5 361 14636 0.489914064024066 FALSE ""
1000 2 377 14637 1.96541957038036 FALSE ""
200 0.5 695 14638 0.501000796529107 FALSE ""
1200 0.25 251 14639 0.249616877550672 FALSE ""
400 1 561 14640 0.991371650252347 FALSE ""
1200 1 34 14641 1.00089973500652 FALSE ""
200 0.5 4 14642 0.499071885442966 FALSE ""
400 0.25 869 14643 0.240979525911811 FALSE ""
600 1 408 14644 0.984300901824071 FALSE ""
200 0.5 824 14645 0.507893436217621 FALSE ""
1200 0.25 541 14646 0.249319281791695 FALSE ""
1000 1 281 14647 1.00034943587375 FALSE ""
1200 1 403 14648 0.999139039892047 FALSE ""
1000 0.25 614 14649 0.246315684437513 FALSE ""
400 1 646 14650 0.992986657404177 FALSE ""
400 0.25 852 14651 0.246251439678273 FALSE ""
600 1 370 14652 0.992454867331742 FALSE ""
200 1 50 14653 1.01360030361444 FALSE ""
1000 0.5 858 14654 0.503873186083829 FALSE ""
400 0.5 217 14655 0.492086833766605 FALSE ""
1000 0.25 341 14656 0.24384387934458 FALSE ""
600 1 640 14657 0.973976919869028 FALSE ""
1000 1 569 14658 0.996116177855346 FALSE ""
400 2 350 14659 2.00958883527233 FALSE ""
400 0.25 188 14660 0.249261318525659 FALSE ""
1000 0.25 831 14661 0.245978506882215 FALSE ""
800 2 412 14662 1.95943320493887 FALSE ""
1200 0.25 802 14663 0.25000782904232 FALSE ""
200 0.25 230 14664 0.252283800603306 FALSE ""
1200 1 921 14665 0.99937950938704 FALSE ""
1200 2 991 14666 2.00814530724666 FALSE ""
600 0.5 234 14667 0.505405250231351 FALSE ""
200 1 541 14668 1.04003085731654 FALSE ""
600 2 572 14669 2.00434633803251 FALSE ""
1000 0.25 615 14670 0.24851105196726 FALSE ""
1200 0.25 112 14671 0.247774283057972 FALSE ""
1000 2 122 14672 2.030871288228 FALSE ""
1200 2 950 14673 2.0100869411677 FALSE ""
400 0.25 429 14674 0.249654736029528 FALSE ""
1200 1 487 14675 0.981168322076683 FALSE ""
200 0.25 14 14676 0.238055346250569 FALSE ""
1200 1 923 14677 1.01297812239438 FALSE ""
600 0.5 698 14678 0.498259392790084 FALSE ""
1000 2 481 14679 1.98010440199306 FALSE ""
600 0.5 483 14680 0.502827144764396 FALSE ""
400 0.5 817 14681 0.49783506223296 FALSE ""
600 1 729 14682 1.01084350440873 FALSE ""
400 2 218 14683 2.00108989706017 FALSE ""
200 0.5 336 14684 0.530865563856254 FALSE ""
400 2 923 14685 2.04482202592418 FALSE ""
400 0.5 911 14686 0.503923207124359 FALSE ""
800 0.5 537 14687 0.497282416067157 FALSE ""
800 0.25 926 14688 0.255689648458631 FALSE ""
400 1 234 14689 0.990526501188258 FALSE ""
200 0.25 408 14690 0.250751205118845 FALSE ""
1000 0.5 4 14691 0.511218759231059 FALSE ""
400 0.5 596 14692 0.512645608939216 FALSE ""
200 0.5 671 14693 0.487569093493525 FALSE ""
600 1 812 14694 0.991257349017614 FALSE ""
600 2 922 14695 1.98071673020051 FALSE ""
800 0.5 532 14696 0.500710886125001 FALSE ""
200 0.5 708 14697 0.498830083985736 FALSE ""
1200 0.5 608 14698 0.497775811987866 FALSE ""
800 0.25 57 14699 0.250688384574577 FALSE ""
200 0.25 302 14700 0.25769228938283 FALSE ""
200 1 857 14701 1.01326800395535 FALSE ""
1200 0.25 223 14702 0.249579936301189 FALSE ""
200 0.25 432 14703 0.249560794829722 FALSE ""
400 1 872 14704 1.000144476666 FALSE ""
600 2 484 14705 1.9953772896433 FALSE ""
1000 0.5 356 14706 0.501996222745962 FALSE ""
400 1 1000 14707 1.01570186230729 FALSE ""
1200 2 795 14708 1.97608521430499 FALSE ""
200 1 617 14709 1.02987897654009 FALSE ""
1200 0.25 5 14710 0.253147460652869 FALSE ""
200 2 182 14711 1.99139022624927 FALSE ""
1000 2 484 14712 2.02904171953324 FALSE ""
1200 0.5 943 14713 0.49863234380537 FALSE ""
600 0.5 996 14714 0.509901873853144 FALSE ""
600 0.25 483 14715 0.242349520897644 FALSE ""
600 2 857 14716 2.0707731081942 FALSE ""
400 1 786 14717 0.9592374660398 FALSE ""
200 0.5 905 14718 0.486452274953412 FALSE ""
1200 2 810 14719 1.97607341945989 FALSE ""
600 2 303 14720 1.98271013301319 FALSE ""
200 1 879 14721 0.978137179585685 FALSE ""
1000 0.5 229 14722 0.499052597272061 FALSE ""
1200 2 55 14723 2.01653930444764 FALSE ""
600 1 425 14724 1.0112765974507 FALSE ""
800 1 779 14725 0.991489964550365 FALSE ""
400 1 935 14726 1.00068590756973 FALSE ""
200 2 347 14727 1.9454032164582 FALSE ""
400 2 402 14728 1.99739427400445 FALSE ""
800 2 422 14729 2.02412261590738 FALSE ""
1000 0.5 315 14730 0.504751697720079 FALSE ""
800 0.25 204 14731 0.249442025320441 FALSE ""
200 1 331 14732 1.04555984522609 FALSE ""
1000 0.25 693 14733 0.248245243136025 FALSE ""
1000 2 526 14734 1.99531090540412 FALSE ""
800 0.25 797 14735 0.244687508460437 FALSE ""
800 1 352 14736 0.995472624920515 FALSE ""
1200 2 472 14737 2.0127831430025 FALSE ""
