"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
50 0.5 363 6693 0.469803681681664 FALSE ""
30 0.25 231 6694 0.277367283066599 FALSE ""
30 0.25 674 6695 0.299985563734402 FALSE ""
30 0.25 38 6696 0.262604911980347 FALSE ""
200 2 375 6697 1.97841884585489 FALSE ""
200 0.5 335 6698 0.508670092545288 FALSE ""
30 0.25 611 6699 0.215328238190002 FALSE ""
200 0.5 266 6700 0.467218331360776 FALSE ""
100 0.5 355 6701 0.522675786296503 FALSE ""
30 2 182 6702 1.79793442483924 FALSE ""
200 0.5 251 6703 0.517768142111977 FALSE ""
30 0.25 950 6704 0.261327502663339 FALSE ""
50 1 545 6705 1.00086948828988 FALSE ""
50 2 682 6706 1.92776479645938 FALSE ""
50 0.5 837 6707 0.49061719612043 FALSE ""
200 0.25 634 6708 0.247476550422116 FALSE ""
50 2 420 6709 1.97316054495528 FALSE ""
200 0.25 602 6710 0.252576287755661 FALSE ""
100 0.25 642 6711 0.250845200986309 FALSE ""
100 0.5 748 6712 0.489822217817768 FALSE ""
50 0.25 779 6713 0.26462846889226 FALSE ""
100 0.5 6 6714 0.515352671156081 FALSE ""
100 0.5 370 6715 0.492387247999213 FALSE ""
30 0.25 998 6716 0.273130449423934 FALSE ""
30 0.5 105 6717 0.557927241998296 FALSE ""
100 0.5 224 6718 0.497139638045175 FALSE ""
30 2 202 6719 2.08980610598988 FALSE ""
200 2 352 6720 2.1337141241828 FALSE ""
50 0.25 983 6721 0.25029544970153 FALSE ""
100 0.25 852 6722 0.250466336990079 FALSE ""
30 2 319 6723 1.9521574314499 FALSE ""
50 1 37 6724 1.03079975919307 FALSE ""
200 0.5 125 6725 0.525256356643653 FALSE ""
100 0.5 23 6726 0.51408646783652 FALSE ""
30 2 853 6727 2.00535574213237 FALSE ""
200 0.5 729 6728 0.514230818550189 FALSE ""
200 0.5 15 6729 0.506443026768291 FALSE ""
200 0.5 135 6730 0.51882542069725 FALSE ""
30 1 418 6731 0.957522069779108 FALSE ""
100 0.5 893 6732 0.508141600278037 FALSE ""
30 1 882 6733 1.01715829872548 FALSE ""
100 2 589 6734 2.18117648394472 FALSE ""
200 0.25 474 6735 0.242136444008259 FALSE ""
200 2 259 6736 1.97347570060307 FALSE ""
200 2 827 6737 2.00235404649994 FALSE ""
30 1 473 6738 0.9071596002654 FALSE ""
50 1 280 6739 0.968262485658806 FALSE ""
100 2 326 6740 2.08105088146464 FALSE ""
30 0.25 584 6741 0.259505638618559 FALSE ""
100 1 668 6742 1.06920512417728 FALSE ""
50 1 509 6743 0.988883356845308 FALSE ""
30 0.25 740 6744 0.253718741742304 FALSE ""
200 1 892 6745 1.05413193239967 FALSE ""
200 0.5 34 6746 0.514243457807326 FALSE ""
100 0.5 459 6747 0.506269942929627 FALSE ""
200 0.25 693 6748 0.243146038132135 FALSE ""
200 0.25 536 6749 0.245963254078169 FALSE ""
200 0.25 955 6750 0.250396488366372 FALSE ""
50 0.25 50 6751 0.220154398599248 FALSE ""
200 1 380 6752 1.01708015133911 FALSE ""
50 1 636 6753 1.08143183927433 FALSE ""
30 1 162 6754 0.842759635423791 FALSE ""
30 0.5 89 6755 0.506505199559632 FALSE ""
50 1 368 6756 1.02335745596686 FALSE ""
50 2 924 6757 1.9425445676341 FALSE ""
30 0.5 990 6758 0.501662740792223 FALSE ""
200 0.5 568 6759 0.483003002723648 FALSE ""
30 2 944 6760 2.02703510287084 FALSE ""
30 0.25 491 6761 0.232797721314863 FALSE ""
100 1 741 6762 0.95245329951044 FALSE ""
50 0.5 1 6763 0.47108389880188 FALSE ""
200 1 626 6764 0.936137700546726 FALSE ""
30 0.25 348 6765 0.241062773461746 FALSE ""
50 1 41 6766 0.981683750622921 FALSE ""
50 2 224 6767 2.0078508712227 FALSE ""
200 0.5 43 6768 0.513772439208606 FALSE ""
100 0.5 228 6769 0.516741514827957 FALSE ""
200 0.5 769 6770 0.513825194233693 FALSE ""
100 0.25 617 6771 0.239168708701009 FALSE ""
30 1 828 6772 0.951778964323718 FALSE ""
200 2 174 6773 1.99491536919182 FALSE ""
200 0.5 319 6774 0.492464465630433 FALSE ""
50 0.5 910 6775 0.544153703599448 FALSE ""
50 1 618 6776 1.06817739726019 FALSE ""
200 0.5 751 6777 0.51849983165871 FALSE ""
30 2 704 6778 2.30848865700556 FALSE ""
30 0.25 931 6779 0.261167212211756 FALSE ""
30 0.5 598 6780 0.478977650183339 FALSE ""
50 0.25 948 6781 0.23415780520209 FALSE ""
200 2 582 6782 1.97681279810734 FALSE ""
30 2 662 6783 1.88200560518671 FALSE ""
200 1 322 6784 1.00442257544819 FALSE ""
50 0.5 709 6785 0.494732660153425 FALSE ""
30 0.5 435 6786 0.541798023989371 FALSE ""
30 0.25 689 6787 0.266132051768971 FALSE ""
100 0.25 301 6788 0.244890657212419 FALSE ""
30 0.5 770 6789 0.450364438208182 FALSE ""
100 0.25 410 6790 0.235658562914518 FALSE ""
30 0.25 206 6791 0.237659628032528 FALSE ""
200 1 148 6792 0.941150432250942 FALSE ""
30 1 404 6793 0.997824955909582 FALSE ""
200 1 354 6794 1.03078947254767 FALSE ""
30 0.5 526 6795 0.486864662789494 FALSE ""
100 2 490 6796 2.03257697096833 FALSE ""
200 2 382 6797 1.93416401366103 FALSE ""
30 0.25 299 6798 0.244991863498696 FALSE ""
30 2 976 6799 1.76275127074641 FALSE ""
50 2 856 6800 1.87413392485634 FALSE ""
200 0.25 357 6801 0.260497063052888 FALSE ""
200 0.5 229 6802 0.4909858610699 FALSE ""
100 0.25 993 6803 0.236699086817042 FALSE ""
100 0.5 53 6804 0.567470219833381 FALSE ""
30 1 616 6805 1.16838221845604 FALSE ""
100 0.5 114 6806 0.540069507706346 FALSE ""
200 0.5 906 6807 0.524917454071018 FALSE ""
30 0.5 501 6808 0.501721396599567 FALSE ""
100 0.25 22 6809 0.249923431829111 FALSE ""
200 1 441 6810 0.958609368267597 FALSE ""
100 2 168 6811 2.08682394077422 FALSE ""
30 0.25 840 6812 0.241843413400911 FALSE ""
50 0.25 492 6813 0.239767129042239 FALSE ""
200 0.25 990 6814 0.245601302691813 FALSE ""
100 0.25 359 6815 0.25107255407883 FALSE ""
30 2 240 6816 1.71336986363628 FALSE ""
50 0.5 695 6817 0.51109540378779 FALSE ""
100 2 435 6818 1.93867737315824 FALSE ""
200 0.25 1000 6819 0.246613657887456 FALSE ""
30 0.5 135 6820 0.50469913333902 FALSE ""
100 0.25 873 6821 0.257489889358604 FALSE ""
100 0.25 651 6822 0.252862992020165 FALSE ""
100 2 711 6823 1.91648633788012 FALSE ""
50 2 325 6824 1.94501265120965 FALSE ""
50 1 885 6825 1.02409033613139 FALSE ""
30 1 698 6826 1.01179850777974 FALSE ""
100 2 71 6827 2.0340185945973 FALSE ""
200 0.25 758 6828 0.262181566566923 FALSE ""
100 0.5 375 6829 0.482814258849114 FALSE ""
50 0.25 479 6830 0.253521079637123 FALSE ""
200 0.25 371 6831 0.238671835847272 FALSE ""
100 0.5 264 6832 0.545381001354912 FALSE ""
50 0.25 256 6833 0.236139089923829 FALSE ""
30 0.5 822 6834 0.510217725536309 FALSE ""
200 2 254 6835 2.01698844262171 FALSE ""
50 0.5 285 6836 0.489884771556958 FALSE ""
30 1 64 6837 1.03587247213093 FALSE ""
100 0.5 556 6838 0.464264876540731 FALSE ""
200 0.5 822 6839 0.507095149567516 FALSE ""
100 1 118 6840 0.964800861223687 FALSE ""
200 2 94 6841 2.0959806846711 FALSE ""
200 0.25 310 6842 0.235176668669182 FALSE ""
30 1 436 6843 0.961565601350788 FALSE ""
30 0.5 65 6844 0.496580248081754 FALSE ""
50 0.25 352 6845 0.252802119770801 FALSE ""
30 0.25 98 6846 0.29020130691579 FALSE ""
50 2 811 6847 1.82571927398972 FALSE ""
50 0.5 73 6848 0.504646299771266 FALSE ""
200 0.5 846 6849 0.490770994803133 FALSE ""
100 0.25 482 6850 0.240183125255592 FALSE ""
50 0.5 474 6851 0.531640127506624 FALSE ""
30 0.25 51 6852 0.266460693313679 FALSE ""
50 0.25 690 6853 0.264430875727207 FALSE ""
50 0.5 776 6854 0.513589864795123 FALSE ""
30 0.25 786 6855 0.25601615659213 FALSE ""
30 2 501 6856 1.93138937835052 FALSE ""
100 2 137 6857 2.05391897348499 FALSE ""
30 2 647 6858 1.942152881469 FALSE ""
100 1 30 6859 1.01565176182882 FALSE ""
50 2 564 6860 2.00856371966499 FALSE ""
200 1 154 6861 1.00853709037347 FALSE ""
50 1 795 6862 1.0741776198534 FALSE ""
200 2 424 6863 2.0897315194785 FALSE ""
50 0.5 379 6864 0.507429594431221 FALSE ""
50 0.25 212 6865 0.243319432719757 FALSE ""
100 2 922 6866 2.08408590650284 FALSE ""
50 0.25 870 6867 0.268896084400825 FALSE ""
100 0.25 833 6868 0.247698692138158 FALSE ""
200 0.5 238 6869 0.504995738117443 FALSE ""
200 2 876 6870 2.05690005099685 FALSE ""
50 2 982 6871 1.81342137387613 FALSE ""
50 0.5 779 6872 0.44738327236504 FALSE ""
50 0.25 255 6873 0.219331481372351 FALSE ""
100 1 959 6874 0.97745659612889 FALSE ""
30 1 545 6875 1.06518557383175 FALSE ""
100 1 188 6876 1.03467443375718 FALSE ""
100 0.5 185 6877 0.504500508774179 FALSE ""
200 1 823 6878 1.03747671778582 FALSE ""
200 0.25 401 6879 0.249673423595181 FALSE ""
30 2 969 6880 1.94531005287709 FALSE ""
50 0.25 763 6881 0.249736294609877 FALSE ""
50 0.5 546 6882 0.489263485814859 FALSE ""
50 0.25 998 6883 0.226740281108684 FALSE ""
50 0.5 824 6884 0.546913271523941 FALSE ""
100 0.5 494 6885 0.491795784237525 FALSE ""
50 0.25 821 6886 0.233445300299698 FALSE ""
200 0.5 494 6887 0.520904182473721 FALSE ""
50 1 576 6888 1.10332882491805 FALSE ""
50 1 122 6889 0.993256868759303 FALSE ""
30 1 351 6890 0.914396092925994 FALSE ""
50 0.5 465 6891 0.513973212936468 FALSE ""
30 0.25 868 6892 0.269774598008346 FALSE ""
50 0.5 336 6893 0.546835715105715 FALSE ""
200 1 118 6894 0.97879273269435 FALSE ""
200 0.5 889 6895 0.491245952770284 FALSE ""
50 0.25 722 6896 0.277835858720438 FALSE ""
50 2 316 6897 2.16716907151235 FALSE ""
200 0.25 231 6898 0.247097414844156 FALSE ""
50 1 200 6899 1.03543720464924 FALSE ""
50 0.25 806 6900 0.250631232492639 FALSE ""
30 1 319 6901 0.959051044887895 FALSE ""
50 0.25 103 6902 0.228084578893095 FALSE ""
50 0.5 314 6903 0.522721695020807 FALSE ""
30 0.25 451 6904 0.246865333690178 FALSE ""
50 2 59 6905 1.98264216343751 FALSE ""
30 1 879 6906 0.952935236427637 FALSE ""
30 2 824 6907 2.04666317352209 FALSE ""
50 0.25 915 6908 0.259607075357029 FALSE ""
50 0.5 134 6909 0.458838901660186 FALSE ""
100 0.25 168 6910 0.263763473172883 FALSE ""
30 2 303 6911 2.12878433007171 FALSE ""
100 1 636 6912 0.927878990010121 FALSE ""
30 0.25 106 6913 0.25333602470802 FALSE ""
100 2 686 6914 2.06434448125214 FALSE ""
200 1 564 6915 1.0094429524652 FALSE ""
30 0.5 524 6916 0.506937259587396 FALSE ""
30 0.5 986 6917 0.498998741752161 FALSE ""
200 0.5 416 6918 0.476318932885462 FALSE ""
30 1 642 6919 1.02378368659613 FALSE ""
30 0.5 966 6920 0.598085514889442 FALSE ""
100 0.25 455 6921 0.241897342657317 FALSE ""
50 2 532 6922 1.79031959298826 FALSE ""
100 0.5 272 6923 0.499201510043402 FALSE ""
200 2 279 6924 2.01665408049529 FALSE ""
50 0.5 588 6925 0.45650313308242 FALSE ""
50 2 199 6926 1.823486242141 FALSE ""
50 2 37 6927 2.05025651585872 FALSE ""
100 0.5 966 6928 0.479977937417231 FALSE ""
50 0.5 988 6929 0.50524417552189 FALSE ""
100 0.25 802 6930 0.242205478341257 FALSE ""
200 0.5 206 6931 0.500695776076619 FALSE ""
50 0.25 922 6932 0.264267352268397 FALSE ""
50 0.25 847 6933 0.244497848082896 FALSE ""
200 1 137 6934 0.937139576543065 FALSE ""
100 0.5 258 6935 0.527338553610328 FALSE ""
30 0.5 352 6936 0.500166356498237 FALSE ""
50 0.25 277 6937 0.233445615395486 FALSE ""
200 2 502 6938 1.94129919887246 FALSE ""
50 1 752 6939 1.00142631805099 FALSE ""
100 0.5 177 6940 0.484179715443837 FALSE ""
30 0.5 173 6941 0.493592668858398 FALSE ""
100 0.25 5 6942 0.248148003169632 FALSE ""
200 0.25 582 6943 0.24048525959364 FALSE ""
50 1 778 6944 1.01197098286119 FALSE ""
50 2 380 6945 2.05271012927405 FALSE ""
30 0.5 833 6946 0.516411101774732 FALSE ""
50 2 172 6947 1.96168020108948 FALSE ""
200 1 346 6948 1.00942633212994 FALSE ""
30 0.25 596 6949 0.257727857256494 FALSE ""
200 2 935 6950 1.94252865842595 FALSE ""
30 0.25 524 6951 0.243878044115043 FALSE ""
100 2 590 6952 1.96890231394889 FALSE ""
100 2 463 6953 1.95388008042127 FALSE ""
100 2 146 6954 1.87800478232797 FALSE ""
50 1 501 6955 1.02422196404058 FALSE ""
30 0.25 557 6956 0.240567969008588 FALSE ""
200 0.5 64 6957 0.487568222265028 FALSE ""
30 2 357 6958 2.16983745334783 FALSE ""
50 1 309 6959 0.945725706391052 FALSE ""
30 1 762 6960 0.952249556848996 FALSE ""
50 0.25 297 6961 0.231170124464901 FALSE ""
200 1 512 6962 1.05242594018348 FALSE ""
200 1 735 6963 1.00718321588276 FALSE ""
50 2 732 6964 2.09649016990143 FALSE ""
50 1 39 6965 1.01064115338489 FALSE ""
50 0.25 644 6966 0.26634727141969 FALSE ""
200 1 180 6967 0.966475603142251 FALSE ""
100 1 773 6968 1.00725544072937 FALSE ""
100 0.5 640 6969 0.51405327397388 FALSE ""
50 1 782 6970 0.995023074977396 FALSE ""
50 0.5 903 6971 0.464621638130863 FALSE ""
100 2 311 6972 2.07500556968032 FALSE ""
50 0.5 77 6973 0.47912354299944 FALSE ""
200 2 412 6974 2.07254616917092 FALSE ""
100 0.25 484 6975 0.256228311188829 FALSE ""
50 0.5 570 6976 0.486625715403521 FALSE ""
200 1 752 6977 0.954482877514633 FALSE ""
200 2 475 6978 2.08361533690229 FALSE ""
200 2 666 6979 2.03807553038359 FALSE ""
200 0.25 214 6980 0.242326673499681 FALSE ""
100 1 641 6981 0.990460289524629 FALSE ""
30 0.5 551 6982 0.527949181145717 FALSE ""
100 0.25 25 6983 0.241577982483947 FALSE ""
50 2 879 6984 2.03591279718613 FALSE ""
200 1 77 6985 0.993528045861857 FALSE ""
30 0.25 41 6986 0.249271354514072 FALSE ""
100 0.25 339 6987 0.258044303373379 FALSE ""
30 0.5 332 6988 0.517215925944997 FALSE ""
30 0.5 88 6989 0.516321565879933 FALSE ""
100 0.25 940 6990 0.251847863090531 FALSE ""
30 0.25 697 6991 0.266487594095626 FALSE ""
200 2 775 6992 1.93105520682533 FALSE ""
100 2 790 6993 1.94939438325536 FALSE ""
30 0.5 90 6994 0.459644261297549 FALSE ""
100 1 66 6995 0.91288872586921 FALSE ""
100 0.5 843 6996 0.513965215086542 FALSE ""
100 0.25 599 6997 0.257668906266509 FALSE ""
50 0.5 960 6998 0.500117187517949 FALSE ""
30 0.25 123 6999 0.250867826619227 FALSE ""
200 0.5 105 7000 0.513269639483389 FALSE ""
100 1 671 7001 1.02177520512868 FALSE ""
100 2 665 7002 1.92905549085804 FALSE ""
30 2 817 7003 1.84201095656079 FALSE ""
200 2 71 7004 1.9317652414518 FALSE ""
30 2 959 7005 2.09828309801859 FALSE ""
50 1 435 7006 0.805750878148129 FALSE ""
200 0.25 675 7007 0.248818380322729 FALSE ""
200 0.5 891 7008 0.476351867700322 FALSE ""
200 2 526 7009 1.99424844006759 FALSE ""
50 2 549 7010 1.92605046104267 FALSE ""
100 0.5 870 7011 0.518814996001262 FALSE ""
200 0.5 569 7012 0.494462584090761 FALSE ""
50 1 924 7013 0.855658762618375 FALSE ""
200 0.5 954 7014 0.519055007057923 FALSE ""
100 2 935 7015 2.04376796869099 FALSE ""
100 2 568 7016 2.10875805457219 FALSE ""
100 2 771 7017 2.05697407992263 FALSE ""
200 1 613 7018 0.964619276216714 FALSE ""
50 0.5 782 7019 0.500213034576154 FALSE ""
100 0.5 100 7020 0.507203566846835 FALSE ""
30 0.5 380 7021 0.488221013820922 FALSE ""
50 0.25 23 7022 0.236708181315557 FALSE ""
100 0.5 466 7023 0.517618889942111 FALSE ""
30 0.25 948 7024 0.234546237433625 FALSE ""
30 0.5 664 7025 0.468241204983488 FALSE ""
50 2 331 7026 2.02982009452006 FALSE ""
100 2 824 7027 1.89373649498488 FALSE ""
200 0.25 293 7028 0.251291612167298 FALSE ""
100 0.25 358 7029 0.247018908200789 FALSE ""
30 0.25 82 7030 0.285983749019302 FALSE ""
200 0.25 33 7031 0.25276809620815 FALSE ""
200 0.25 142 7032 0.252881959803135 FALSE ""
200 2 676 7033 2.12909141836015 FALSE ""
30 1 862 7034 1.09251344050067 FALSE ""
50 0.25 60 7035 0.242136730373761 FALSE ""
200 1 79 7036 0.998528727683152 FALSE ""
200 2 808 7037 1.96533761893103 FALSE ""
50 0.5 580 7038 0.469599947384007 FALSE ""
100 0.5 821 7039 0.494304362659255 FALSE ""
30 0.25 579 7040 0.248867853390713 FALSE ""
50 0.5 749 7041 0.592748541111577 FALSE ""
100 1 215 7042 1.0036629103445 FALSE ""
30 1 205 7043 0.928050804839294 FALSE ""
200 0.5 728 7044 0.496454834457871 FALSE ""
50 0.25 451 7045 0.235504136309235 FALSE ""
100 2 171 7046 1.97735926088589 FALSE ""
200 0.5 644 7047 0.518076905865546 FALSE ""
100 0.25 994 7048 0.252511155771027 FALSE ""
30 0.25 133 7049 0.256833667462343 FALSE ""
100 0.25 229 7050 0.244607498885499 FALSE ""
30 2 988 7051 2.15469231723678 FALSE ""
50 0.5 524 7052 0.47185719596782 FALSE ""
200 2 369 7053 1.93323357326037 FALSE ""
50 0.5 182 7054 0.45868925122931 FALSE ""
200 1 879 7055 1.01973633201902 FALSE ""
100 0.25 719 7056 0.232284685103593 FALSE ""
50 2 298 7057 1.93431099929768 FALSE ""
30 1 736 7058 0.971579992172925 FALSE ""
30 2 930 7059 1.88637749239441 FALSE ""
30 2 107 7060 2.27599059966606 FALSE ""
200 0.25 736 7061 0.253571636732407 FALSE ""
50 0.5 932 7062 0.490728520928563 FALSE ""
200 2 779 7063 1.98666605480764 FALSE ""
50 2 792 7064 1.92892395070959 FALSE ""
200 0.25 746 7065 0.238875313925346 FALSE ""
50 0.25 950 7066 0.260150582633633 FALSE ""
200 1 277 7067 1.03327384487168 FALSE ""
100 0.5 662 7068 0.511265607873062 FALSE ""
50 0.5 416 7069 0.481862130994727 FALSE ""
100 2 328 7070 2.0996397337438 FALSE ""
200 0.5 952 7071 0.496524451035526 FALSE ""
50 0.25 835 7072 0.250910367262061 FALSE ""
30 1 292 7073 1.05019016328529 FALSE ""
100 0.25 308 7074 0.246753479573006 FALSE ""
30 0.25 651 7075 0.26505294849246 FALSE ""
50 1 475 7076 0.944604102706535 FALSE ""
50 0.5 926 7077 0.475265329118611 FALSE ""
200 1 882 7078 1.01545102520196 FALSE ""
50 1 866 7079 1.01586501368362 FALSE ""
200 0.25 236 7080 0.235224772887154 FALSE ""
100 1 366 7081 0.938333963232996 FALSE ""
50 2 68 7082 2.02337893440711 FALSE ""
200 0.25 744 7083 0.254674590197152 FALSE ""
200 0.25 770 7084 0.24396160145418 FALSE ""
50 2 641 7085 1.98457863982381 FALSE ""
100 2 688 7086 1.88298970557426 FALSE ""
50 0.25 384 7087 0.242421394270644 FALSE ""
200 2 701 7088 2.00300037932568 FALSE ""
50 2 735 7089 2.10350366840814 FALSE ""
30 0.5 745 7090 0.479242697131658 FALSE ""
50 0.25 346 7091 0.252605978759168 FALSE ""
30 0.25 581 7092 0.230504190429411 FALSE ""
30 1 349 7093 0.833648146082752 FALSE ""
30 1 41 7094 1.01111027754379 FALSE ""
200 1 262 7095 1.01405304250056 FALSE ""
50 2 225 7096 1.96214686336797 FALSE ""
200 0.25 574 7097 0.23960075630582 FALSE ""
50 0.25 601 7098 0.243304189015764 FALSE ""
100 0.5 888 7099 0.519808252268729 FALSE ""
200 0.25 870 7100 0.252753533799681 FALSE ""
50 0.25 755 7101 0.24787152239733 FALSE ""
100 0.25 376 7102 0.252857894615431 FALSE ""
200 0.25 624 7103 0.242937854154988 FALSE ""
100 2 750 7104 2.11641326552215 FALSE ""
200 0.25 926 7105 0.245906097930571 FALSE ""
200 0.25 518 7106 0.250370941669562 FALSE ""
30 1 7 7107 0.935751918143 FALSE ""
50 0.25 96 7108 0.239685371393419 FALSE ""
100 2 976 7109 2.03267359630619 FALSE ""
30 2 544 7110 2.09609345297663 FALSE ""
30 0.5 478 7111 0.502181698811967 FALSE ""
30 2 577 7112 1.9094908809706 FALSE ""
200 0.25 18 7113 0.252811063507827 FALSE ""
50 0.25 288 7114 0.246635760699826 FALSE ""
200 1 593 7115 1.03693552767301 FALSE ""
200 0.25 376 7116 0.235318362077836 FALSE ""
100 1 48 7117 0.9722129466172 FALSE ""
200 2 86 7118 1.90772788623471 FALSE ""
50 0.5 993 7119 0.484263842578427 FALSE ""
30 0.5 919 7120 0.48237811593764 FALSE ""
50 0.25 241 7121 0.279877170496851 FALSE ""
100 2 105 7122 2.05097624588268 FALSE ""
50 2 681 7123 1.92202021155131 FALSE ""
50 2 280 7124 2.24030726106091 FALSE ""
50 1 790 7125 0.879791608225798 FALSE ""
50 2 164 7126 1.92515979124304 FALSE ""
200 1 105 7127 1.00313442440285 FALSE ""
200 1 402 7128 0.94686257555473 FALSE ""
100 0.25 591 7129 0.235759536199257 FALSE ""
200 1 369 7130 1.0646607262496 FALSE ""
100 0.5 284 7131 0.506796502968157 FALSE ""
30 0.5 809 7132 0.507491879240925 FALSE ""
100 2 584 7133 1.98829170953977 FALSE ""
200 1 678 7134 1.02647497816804 FALSE ""
50 2 830 7135 2.15611238132056 FALSE ""
100 1 761 7136 1.04291241820641 FALSE ""
30 2 951 7137 1.75331881442117 FALSE ""
200 2 597 7138 1.9602986453845 FALSE ""
50 0.25 854 7139 0.253404051890774 FALSE ""
30 0.25 729 7140 0.263850070592639 FALSE ""
50 0.5 321 7141 0.437730470765146 FALSE ""
50 1 91 7142 1.00217100339162 FALSE ""
50 1 258 7143 1.00399312723074 FALSE ""
100 0.5 399 7144 0.523165406811391 FALSE ""
30 0.25 282 7145 0.235989041316228 FALSE ""
200 1 610 7146 1.05265815645399 FALSE ""
200 2 50 7147 1.93892570872137 FALSE ""
50 1 121 7148 0.941907817441415 FALSE ""
200 0.25 548 7149 0.261885963670488 FALSE ""
30 2 535 7150 1.91375016116283 FALSE ""
100 0.25 163 7151 0.243891016097074 FALSE ""
100 1 941 7152 1.01319036535771 FALSE ""
200 2 867 7153 2.05496369922006 FALSE ""
100 0.5 771 7154 0.493693636779796 FALSE ""
200 1 760 7155 0.985952002423767 FALSE ""
50 2 154 7156 1.98038768930741 FALSE ""
200 2 317 7157 1.95909865977085 FALSE ""
200 0.25 322 7158 0.244433324052464 FALSE ""
30 0.25 188 7159 0.24107652485619 FALSE ""
30 1 424 7160 0.908199543799357 FALSE ""
30 2 705 7161 1.97855115525559 FALSE ""
200 0.25 768 7162 0.251124757956546 FALSE ""
200 0.25 92 7163 0.24883923590523 FALSE ""
200 0.5 564 7164 0.49542520560855 FALSE ""
50 0.25 674 7165 0.236808922556474 FALSE ""
100 0.25 486 7166 0.226750617686595 FALSE ""
100 0.5 919 7167 0.48136866722623 FALSE ""
200 0.5 938 7168 0.499363173961512 FALSE ""
200 2 41 7169 2.12286016097657 FALSE ""
100 0.25 413 7170 0.247013052028663 FALSE ""
50 0.5 350 7171 0.511046732729982 FALSE ""
30 0.25 844 7172 0.249948081069217 FALSE ""
200 1 889 7173 1.01479004294656 FALSE ""
50 0.25 87 7174 0.260183225011208 FALSE ""
100 1 159 7175 0.991231204011069 FALSE ""
200 0.5 593 7176 0.46800401525051 FALSE ""
30 0.5 34 7177 0.472080922742294 FALSE ""
200 0.5 26 7178 0.520065315015565 FALSE ""
30 0.5 560 7179 0.533456957493398 FALSE ""
100 0.25 561 7180 0.258765038890998 FALSE ""
50 2 339 7181 2.00602763625758 FALSE ""
100 0.5 687 7182 0.488963062085825 FALSE ""
30 2 432 7183 1.97563709400254 FALSE ""
30 0.25 655 7184 0.23916756495365 FALSE ""
100 1 902 7185 0.971648267672945 FALSE ""
30 0.25 862 7186 0.24048322250569 FALSE ""
30 0.5 321 7187 0.566088963287681 FALSE ""
30 0.25 805 7188 0.235127712269266 FALSE ""
50 1 409 7189 0.877393366446625 FALSE ""
200 0.5 1 7190 0.50048163497386 FALSE ""
50 0.5 863 7191 0.503516582624506 FALSE ""
50 1 500 7192 0.979276559541867 FALSE ""
100 0.5 34 7193 0.498482325352188 FALSE ""
200 2 241 7194 1.89452033593489 FALSE ""
30 0.5 41 7195 0.482564908413699 FALSE ""
100 1 80 7196 0.993089911682706 FALSE ""
100 0.25 497 7197 0.263262552048812 FALSE ""
100 0.5 26 7198 0.499934730861935 FALSE ""
30 0.5 337 7199 0.486263006043705 FALSE ""
30 0.25 970 7200 0.235648753466814 FALSE ""
200 1 193 7201 1.03895302505894 FALSE ""
50 2 663 7202 1.90746492238644 FALSE ""
200 1 259 7203 1.005027166578 FALSE ""
100 0.25 882 7204 0.258556631967499 FALSE ""
30 0.5 720 7205 0.501078774484224 FALSE ""
30 2 845 7206 2.04593383839747 FALSE ""
50 0.5 646 7207 0.479626958748871 FALSE ""
100 0.25 900 7208 0.25105783904284 FALSE ""
50 0.25 147 7209 0.273993286803006 FALSE ""
200 0.25 840 7210 0.241028210245815 FALSE ""
50 1 753 7211 1.12973555029262 FALSE ""
200 1 612 7212 1.00782248458799 FALSE ""
200 2 55 7213 1.99498323216912 FALSE ""
200 0.25 79 7214 0.251051735280624 FALSE ""
100 2 95 7215 1.93277007292728 FALSE ""
50 0.25 37 7216 0.231857785763568 FALSE ""
50 2 707 7217 1.98671545099334 FALSE ""
200 1 928 7218 1.00841275566069 FALSE ""
100 0.5 118 7219 0.546847797847933 FALSE ""
100 0.5 579 7220 0.492694311417369 FALSE ""
30 2 656 7221 1.99924230054309 FALSE ""
30 0.5 159 7222 0.458427591979655 FALSE ""
200 1 886 7223 1.04980418470715 FALSE ""
100 1 775 7224 1.0366883381406 FALSE ""
50 2 802 7225 1.90179539097816 FALSE ""
30 0.5 562 7226 0.496893830757974 FALSE ""
200 0.25 300 7227 0.244870563087796 FALSE ""
100 2 487 7228 2.01254783579005 FALSE ""
100 2 831 7229 2.05046618362284 FALSE ""
30 0.5 350 7230 0.532551211060278 FALSE ""
30 0.25 246 7231 0.260886401772627 FALSE ""
100 1 920 7232 0.995241333049297 FALSE ""
50 0.25 885 7233 0.232321076361396 FALSE ""
30 0.25 497 7234 0.266281069685735 FALSE ""
30 2 748 7235 2.12787471705636 FALSE ""
50 2 642 7236 1.79357512044693 FALSE ""
50 0.5 852 7237 0.514298226684338 FALSE ""
200 1 381 7238 1.03193039098145 FALSE ""
200 2 368 7239 2.05696553237369 FALSE ""
50 2 366 7240 1.94457346753774 FALSE ""
30 0.25 773 7241 0.220086776583642 FALSE ""
200 2 733 7242 1.97690427589492 FALSE ""
200 0.5 479 7243 0.508900231913562 FALSE ""
100 1 620 7244 1.04187190575951 FALSE ""
100 0.25 388 7245 0.257553867563059 FALSE ""
30 0.5 487 7246 0.456779250245251 FALSE ""
100 0.25 825 7247 0.241849690741599 FALSE ""
200 0.25 59 7248 0.240337992549925 FALSE ""
