"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
500 960 992 0.338038121301751 0.160691619177895 FALSE ""
1000 617 993 0.372634652794421 0.0826270366296795 FALSE ""
100 824 994 0.236604580544245 0.188771473233497 FALSE ""
50 498 995 0.304590361649511 0.122477298437767 FALSE ""
50 555 996 0.319520177104563 0.210058228856529 FALSE ""
500 489 997 0.308716400516379 0.195271897940789 FALSE ""
100 306 998 0.245523081287557 0.224167506699312 FALSE ""
100 35 999 0.33497308979609 0.107601640582979 FALSE ""
100 887 1000 0.273132037733508 0.314306994129896 FALSE ""
1000 624 1001 0.319802403644947 0.0972038083805253 FALSE ""
100 934 1002 0.32377254688322 0.107005685608933 FALSE ""
500 288 1003 0.249128289621099 0.280621780382366 FALSE ""
500 805 1004 0.328123665343014 0.110817128989088 FALSE ""
50 398 1005 0.237233584324245 0.174441218993391 FALSE ""
1000 881 1006 0.33401724813909 0.121868062625075 FALSE ""
100 587 1007 0.380711099068359 -0.0532332908578425 FALSE ""
100 120 1008 0.427399241964481 -0.138066989669917 FALSE ""
1000 195 1009 0.309876892011483 0.163101449565142 FALSE ""
100 558 1010 0.349517451440949 0.10534545996009 FALSE ""
500 188 1011 0.356602975764769 0.0814339150342185 FALSE ""
1000 501 1012 0.324390030181355 0.139267709875473 FALSE ""
100 23 1013 0.336009635256655 0.0792659724169722 FALSE ""
100 330 1014 0.206007219140165 0.263175862048906 FALSE ""
50 666 1015 0.280973859687859 0.136713621503994 FALSE ""
100 127 1016 0.309978994412729 0.0107969683041337 FALSE ""
100 989 1017 0.316600457890121 0.149144234062942 FALSE ""
500 584 1018 0.345310246004077 0.134457085845572 FALSE ""
500 61 1019 0.351311862743256 0.0768216918426126 FALSE ""
50 794 1020 0.462498783385156 -0.266274707719585 FALSE ""
100 907 1021 0.343230028173377 0.184821143767964 FALSE ""
50 52 1022 0.331092295970715 0.214571390916286 FALSE ""
500 448 1023 0.253429432437658 0.22975790999915 FALSE ""
1000 703 1024 0.378645374834889 0.0231638676205401 FALSE ""
500 84 1025 0.30633462286423 0.125386329994531 FALSE ""
100 271 1026 0.293999278052029 0.17734785457998 FALSE ""
1000 700 1027 0.329607488498257 0.142327063716211 FALSE ""
100 412 1028 0.303520270553154 0.202312540672795 FALSE ""
50 379 1029 0.235432661144904 0.219414769781537 FALSE ""
500 300 1030 0.384575612500125 0.0546626008130562 FALSE ""
50 795 1031 0.346675438884588 -0.013188524011558 FALSE ""
500 157 1032 0.347274501788736 0.151235992858577 FALSE ""
1000 472 1033 0.316756342922208 0.113456961657219 FALSE ""
50 93 1034 0.399279877918275 0.0591032690370623 FALSE ""
1000 612 1035 0.322878065880644 0.0960541256251235 FALSE ""
100 474 1036 0.178121563188248 0.415751448207468 FALSE ""
50 985 1037 0.348111451852153 0.188495459066936 FALSE ""
50 87 1038 0.31635672373149 0.160993995283026 FALSE ""
500 835 1039 0.306884002919669 0.159762604235304 FALSE ""
1000 108 1040 0.299751447749461 0.187682208892842 FALSE ""
500 880 1041 0.332135084358322 0.086525590957296 FALSE ""
50 866 1042 0.433653928469692 -0.0748788628902877 FALSE ""
500 963 1043 0.354306359245722 0.106687491516812 FALSE ""
500 308 1044 0.334691579377266 0.106989064288748 FALSE ""
1000 174 1045 0.342064399744979 0.0809270315369 FALSE ""
1000 136 1046 0.287125073413211 0.152512175739623 FALSE ""
1000 734 1047 0.355354781712778 0.0620419807872705 FALSE ""
100 147 1048 0.411686173298602 -0.129967526394718 FALSE ""
1000 44 1049 0.377875650682375 0.0210187700966018 FALSE ""
500 193 1050 0.260048297716441 0.192316199896517 FALSE ""
50 920 1051 0.251884262197919 0.367329786339168 FALSE ""
500 809 1052 0.3553150104263 0.0308284417270954 FALSE ""
500 128 1053 0.254286398227129 0.269408560526823 FALSE ""
50 8 1054 0.404329697281778 0.0812596403186991 FALSE ""
50 687 1055 0.369280449107364 0.0766892350770127 FALSE ""
500 310 1056 0.368087523181357 0.0268220466970952 FALSE ""
1000 939 1057 0.346755773158532 0.0839960812027558 FALSE ""
100 359 1058 0.304278275577963 0.11700507767381 FALSE ""
50 334 1059 0.500342508981715 -0.130043328365229 FALSE ""
500 991 1060 0.375891110979098 0.010035570200902 FALSE ""
100 279 1061 0.275170301155526 0.248519580925378 FALSE ""
100 720 1062 0.368658385129465 0.0379906349985861 FALSE ""
50 885 1063 0.340792464524213 0.0383752890292358 FALSE ""
500 282 1064 0.36802080481179 0.0103979962187398 FALSE ""
1000 482 1065 0.297798650436776 0.138333576466399 FALSE ""
50 706 1066 0.431713421018847 0.09034335376252 FALSE ""
1000 885 1067 0.317622733887472 0.152193852528174 FALSE ""
100 57 1068 0.37158050434502 -0.0383460120182969 FALSE ""
500 293 1069 0.361133012740967 0.0736938499233743 FALSE ""
50 411 1070 0.438251758088006 -0.17684357977044 FALSE ""
500 757 1071 0.355262582373367 0.0408685697055006 FALSE ""
1000 186 1072 0.317609123593262 0.150594822631561 FALSE ""
500 350 1073 0.316538693671267 0.117342132275286 FALSE ""
50 340 1074 0.304699093841475 0.035060217714902 FALSE ""
1000 306 1075 0.351041055954156 0.0559529963473982 FALSE ""
1000 752 1076 0.327182712823278 0.0844787143051217 FALSE ""
50 26 1077 0.257182390377067 0.272047756881654 FALSE ""
50 322 1078 0.443995286345945 -0.336651807502422 FALSE ""
50 951 1079 0.433178752162699 -0.10598243175786 FALSE ""
50 510 1080 0.23807907290015 0.34346032436269 FALSE ""
500 898 1081 0.345155738176506 0.106485200483733 FALSE ""
500 760 1082 0.358819279399275 0.0516574175221062 FALSE ""
500 413 1083 0.306171574438541 0.0901175659992494 FALSE ""
100 695 1084 0.474649917399602 -0.155329936456052 FALSE ""
50 923 1085 0.316953378814078 0.0482683131383367 FALSE ""
50 73 1086 0.372458478040593 0.045110789401242 FALSE ""
100 670 1087 0.336424531390507 0.0210050715612094 FALSE ""
1000 272 1088 0.357822673383616 0.0564821440833309 FALSE ""
100 364 1089 0.300244250566774 0.174714329530653 FALSE ""
1000 769 1090 0.272987338311615 0.189915346336223 FALSE ""
100 105 1091 0.292346347560326 0.179103436481428 FALSE ""
50 504 1092 0.3075081221171 0.106326379402567 FALSE ""
500 923 1093 0.345905876525209 0.124637891308989 FALSE ""
500 147 1094 0.361871111354134 0.0339104844845576 FALSE ""
1000 5 1095 0.339691007997378 0.134623715161319 FALSE ""
100 518 1096 0.413702822941253 -0.0152557967946127 FALSE ""
50 223 1097 0.390546793447038 -0.00360924792574916 FALSE ""
500 206 1098 0.325833986463917 0.174511409975804 FALSE ""
50 371 1099 0.38458140884624 0.0206705144913539 FALSE ""
100 451 1100 0.30677910353581 0.142674924310591 FALSE ""
50 145 1101 0.489057103383419 -0.143146136874947 FALSE ""
50 844 1102 0.293169369084926 0.255229751957579 FALSE ""
500 400 1103 0.277552036810246 0.171026380202081 FALSE ""
50 375 1104 0.366655635945327 0.0824857663496197 FALSE ""
50 811 1105 0.387570829865839 0.0315105015667587 FALSE ""
50 629 1106 0.145631618533813 0.542387603883939 FALSE ""
100 665 1107 0.339105754194826 -0.0137436376655406 FALSE ""
50 577 1108 0.356558498916675 -0.00882594961739902 FALSE ""
1000 903 1109 0.3726457021587 0.0362475996203739 FALSE ""
1000 500 1110 0.341028780239835 0.0991070889310997 FALSE ""
500 973 1111 0.301288030388646 0.123852997225809 FALSE ""
500 625 1112 0.314070582734303 0.0924389464048526 FALSE ""
1000 948 1113 0.321747643415424 0.121436104696635 FALSE ""
500 129 1114 0.352176306195024 0.0751367765284113 FALSE ""
100 93 1115 0.303580309850075 0.172518911433925 FALSE ""
100 466 1116 0.401767052360114 0.032681195135799 FALSE ""
500 324 1117 0.30306350207957 0.130355815794968 FALSE ""
100 898 1118 0.341376488565304 -0.0730186911649701 FALSE ""
500 818 1119 0.328935410845646 0.141109196507348 FALSE ""
1000 602 1120 0.314166128572599 0.11820877522149 FALSE ""
500 169 1121 0.310345438258681 0.183422795573105 FALSE ""
1000 642 1122 0.329836301542262 0.0989422093661877 FALSE ""
1000 396 1123 0.317164612884012 0.147441503509793 FALSE ""
100 530 1124 0.392934750419425 0.0521401742081079 FALSE ""
500 224 1125 0.370049727988758 0.0379326439510535 FALSE ""
100 685 1126 0.364139783844814 0.0507793147100804 FALSE ""
50 135 1127 0.402101379237863 -0.0310847062016687 FALSE ""
500 938 1128 0.304731310599568 0.171565540639753 FALSE ""
1000 162 1129 0.343339979034718 0.0859388510528017 FALSE ""
100 984 1130 0.426087339799696 -0.0649105123737857 FALSE ""
50 131 1131 0.424700530320915 -0.159501546252714 FALSE ""
50 893 1132 0.231546337784127 0.171484497534812 FALSE ""
1000 155 1133 0.349045640604734 0.0176023159484081 FALSE ""
500 969 1134 0.355972376876061 0.037078414420412 FALSE ""
1000 22 1135 0.303337094346313 0.183435464848332 FALSE ""
1000 9 1136 0.295864035994019 0.14281371828372 FALSE ""
1000 21 1137 0.295571870838127 0.177163591921791 FALSE ""
100 290 1138 0.365991463786479 0.0585978282202058 FALSE ""
1000 756 1139 0.294615897516984 0.185866932053231 FALSE ""
1000 830 1140 0.288243703543587 0.164360934430139 FALSE ""
100 586 1141 0.284965423489187 0.152298538543363 FALSE ""
50 423 1142 0.319228053289167 0.0955539392473631 FALSE ""
1000 361 1143 0.318445108246795 0.12462665673143 FALSE ""
50 664 1144 0.355671777386925 0.240342167819501 FALSE ""
500 748 1145 0.344135225193828 0.0399165978594981 FALSE ""
500 921 1146 0.362857315091959 0.0173023869473962 FALSE ""
100 171 1147 0.433183592347064 -0.0157971031610947 FALSE ""
500 769 1148 0.31218900579043 0.127534646614038 FALSE ""
100 833 1149 0.386055986245313 0.0912225550805251 FALSE ""
1000 34 1150 0.303583643488262 0.16212246658797 FALSE ""
500 135 1151 0.38950043342135 0.0708371556343654 FALSE ""
50 389 1152 0.368384498008528 0.129009387973217 FALSE ""
50 739 1153 0.42286333468738 0.0845057109748519 FALSE ""
100 738 1154 0.261779537978893 0.131345260352979 FALSE ""
50 107 1155 0.397599275698645 -0.0256271155892166 FALSE ""
1000 731 1156 0.330804990746791 0.102583030953842 FALSE ""
100 956 1157 0.284647727189674 0.187679735320511 FALSE ""
100 477 1158 0.419511030280852 -0.0516452896818656 FALSE ""
1000 374 1159 0.325028386419377 0.117030684267143 FALSE ""
500 987 1160 0.319989993778119 0.0790581633115517 FALSE ""
100 707 1161 0.31259687436423 0.0351888728095986 FALSE ""
500 428 1162 0.270093625952237 0.186148686784305 FALSE ""
100 214 1163 0.266598636471424 0.216885855985902 FALSE ""
100 13 1164 0.259017866176883 0.325177003289509 FALSE ""
1000 895 1165 0.309421167192714 0.136025861468991 FALSE ""
500 593 1166 0.346043055536603 0.0844340847386133 FALSE ""
50 254 1167 0.197521107149048 0.211129273076497 FALSE ""
100 886 1168 0.367252723697223 0.02860912743441 FALSE ""
1000 419 1169 0.292284281152587 0.219683707726562 FALSE ""
50 949 1170 0.175597154505628 0.338581338604125 FALSE ""
1000 859 1171 0.346596775804494 0.0866734700754311 FALSE ""
500 856 1172 0.359736684833067 0.0651181139893892 FALSE ""
50 214 1173 0.375570678245041 -0.00419797580962157 FALSE ""
50 488 1174 0.266835222835623 -0.0475285144914944 FALSE ""
500 313 1175 0.310218624295104 0.120408789093829 FALSE ""
1000 736 1176 0.278188440198563 0.208714709216881 FALSE ""
500 658 1177 0.332612419467815 0.108292306415306 FALSE ""
50 932 1178 0.30666853006672 0.15487007406878 FALSE ""
500 34 1179 0.362845843487297 0.0199884865558844 FALSE ""
500 9 1180 0.36942406682739 0.0619592235305398 FALSE ""
500 113 1181 0.342622189512252 0.0957999188893666 FALSE ""
50 276 1182 0.36099920615979 0.17372595307903 FALSE ""
100 524 1183 0.34863636478661 0.10768071576709 FALSE ""
100 504 1184 0.343573927503312 -0.12950901289444 FALSE ""
50 312 1185 0.437024035621933 -0.0796299787714004 FALSE ""
100 417 1186 0.234173135564211 0.245997579380263 FALSE ""
500 173 1187 0.362440392653197 0.059096205454981 FALSE ""
500 112 1188 0.348883214597844 0.108244583919426 FALSE ""
100 729 1189 0.530461197597522 -0.166470735265274 FALSE ""
100 581 1190 0.240215602445166 0.23216563201544 FALSE ""
50 919 1191 0.405176314639802 -0.194046660034745 FALSE ""
1000 258 1192 0.300678973483215 0.149541689334489 FALSE ""
50 41 1193 0.431891188625471 -0.000271255557655814 FALSE ""
100 918 1194 0.214463413589633 0.411765635294911 FALSE ""
1000 284 1195 0.316798659400795 0.129168680516522 FALSE ""
50 56 1196 0.297439430048632 0.139160340782474 FALSE ""
500 194 1197 0.350775793550482 0.0965929576570289 FALSE ""
100 827 1198 0.284788500225757 0.194903854685137 FALSE ""
100 307 1199 0.207803752409261 0.12199166443056 FALSE ""
1000 633 1200 0.303102242159833 0.140888262627821 FALSE ""
50 851 1201 0.142461652257916 0.455310449848311 FALSE ""
1000 7 1202 0.336465598334131 0.0980125352071739 FALSE ""
500 234 1203 0.313631830715797 0.110701440741649 FALSE ""
500 354 1204 0.363705705719811 0.0774046049924466 FALSE ""
1000 95 1205 0.333714335728654 0.0930344711809893 FALSE ""
100 822 1206 0.36078977919396 0.135440407254984 FALSE ""
50 485 1207 0.193932457884758 0.267634908935355 FALSE ""
50 758 1208 0.521455056312713 -0.183756214771121 FALSE ""
100 497 1209 0.309550166315348 0.0632213174459186 FALSE ""
50 364 1210 0.379866051625164 0.0224794942439111 FALSE ""
500 653 1211 0.32369442995856 0.159933101975048 FALSE ""
100 404 1212 0.284742311566535 0.154466248757023 FALSE ""
100 841 1213 0.268948220968869 0.283808689684594 FALSE ""
500 127 1214 0.311260465310748 0.0957037493368152 FALSE ""
50 635 1215 0.270227155344742 0.0797900061157138 FALSE ""
50 806 1216 0.4310671561782 -0.0146429966247349 FALSE ""
100 821 1217 0.255474683472324 0.295484178081323 FALSE ""
100 895 1218 0.295449285509014 0.185462888604366 FALSE ""
100 160 1219 0.284307655006118 0.198250760964992 FALSE ""
100 224 1220 0.39821627483858 -0.0229287368781396 FALSE ""
500 634 1221 0.354980712706772 0.069223619469406 FALSE ""
100 189 1222 0.238873441838552 0.309010269028875 FALSE ""
100 109 1223 0.31641392906913 0.165234798955471 FALSE ""
50 765 1224 0.0833676562441957 0.384495288166359 FALSE ""
50 735 1225 0.362839989899937 0.135611602272579 FALSE ""
50 909 1226 0.258147115948335 0.218101045183278 FALSE ""
500 951 1227 0.3507084119603 0.0590636607077292 FALSE ""
100 291 1228 0.191782146107987 0.241372380853259 FALSE ""
500 480 1229 0.32707180563348 0.0795971186742349 FALSE ""
100 806 1230 0.261112781455935 0.150422510723395 FALSE ""
50 820 1231 0.541245731645287 -0.164700003520487 FALSE ""
100 811 1232 0.350003706806114 0.00407249609129061 FALSE ""
500 857 1233 0.360316798073071 0.105300461440389 FALSE ""
50 13 1234 0.200314829874497 0.371683998428082 FALSE ""
1000 52 1235 0.2960500547824 0.159681374094188 FALSE ""
500 508 1236 0.293441650214279 0.187178070890587 FALSE ""
100 516 1237 0.331844105934462 0.103988914628213 FALSE ""
500 942 1238 0.297144999616098 0.19866355588192 FALSE ""
100 104 1239 0.329326962854026 0.153975898287259 FALSE ""
500 481 1240 0.343308846324173 0.0664326859384522 FALSE ""
500 538 1241 0.341351081313631 0.0660710162626486 FALSE ""
50 344 1242 0.207108947058551 0.242419918753563 FALSE ""
500 55 1243 0.36711793717947 0.112430436754708 FALSE ""
1000 876 1244 0.309345371207945 0.111955648872267 FALSE ""
1000 845 1245 0.285706637000309 0.135228278706303 FALSE ""
50 286 1246 0.351554351449296 0.235779856818274 FALSE ""
50 318 1247 0.409080781820303 -0.052955941371838 FALSE ""
100 703 1248 0.368690400367548 0.030217286362632 FALSE ""
1000 253 1249 0.292634856252743 0.154106239575832 FALSE ""
1000 1 1250 0.327406550628092 0.12073899230172 FALSE ""
100 351 1251 0.358404729700322 0.127990726199929 FALSE ""
100 543 1252 0.312711262472031 0.068432540645549 FALSE ""
500 890 1253 0.268017790373161 0.1923077820771 FALSE ""
100 258 1254 0.183470533255146 0.321983247183449 FALSE ""
1000 858 1255 0.372802068892289 0.0426631233436534 FALSE ""
100 353 1256 0.316879007462186 0.0127517953149026 FALSE ""
1000 55 1257 0.372778448173903 0.0324621563817379 FALSE ""
50 718 1258 0.437510853905257 -0.0634770308499306 FALSE ""
1000 753 1259 0.291441517609429 0.181070262295415 FALSE ""
1000 698 1260 0.285428289064882 0.214183623094755 FALSE ""
1000 820 1261 0.369624131464447 0.108102056508726 FALSE ""
1000 959 1262 0.253271173292129 0.254421964764917 FALSE ""
50 856 1263 0.322156706258505 0.14506670842315 FALSE ""
500 783 1264 0.291155875569155 0.163382528682407 FALSE ""
500 895 1265 0.34737593641149 0.0649787628966615 FALSE ""
100 876 1266 0.217920582867536 0.243557250777344 FALSE ""
50 736 1267 0.311544345846498 0.114300171820578 FALSE ""
500 532 1268 0.374261821312173 0.0778245055565108 FALSE ""
100 19 1269 0.321260930861848 0.0955275436776075 FALSE ""
500 125 1270 0.334173114371969 0.141796550626454 FALSE ""
1000 203 1271 0.311963052027567 0.141494920291868 FALSE ""
50 896 1272 0.264578906186189 0.192421083349945 FALSE ""
500 546 1273 0.25442921040925 0.222066017404649 FALSE ""
500 773 1274 0.333498458365839 0.121044691469592 FALSE ""
50 870 1275 0.555655005325956 -0.0824184322952856 FALSE ""
1000 754 1276 0.317179830646515 0.159046452532788 FALSE ""
50 527 1277 0.453578055862725 -0.11329543651134 FALSE ""
100 454 1278 0.327449241383959 0.0755196471533262 FALSE ""
500 42 1279 0.337393620452796 0.0940189115055453 FALSE ""
1000 140 1280 0.333937962794043 0.120360264241708 FALSE ""
500 709 1281 0.35513270548971 0.0483529318271042 FALSE ""
1000 958 1282 0.340979447768921 0.0961115902885295 FALSE ""
50 854 1283 0.352831738539045 0.0470934147622396 FALSE ""
100 139 1284 0.29011690456623 0.127401368550406 FALSE ""
1000 446 1285 0.311606191093864 0.121978306903339 FALSE ""
100 570 1286 0.283826130092688 0.183051243504472 FALSE ""
1000 803 1287 0.308530356486739 0.131345523517832 FALSE ""
100 598 1288 0.295079582166989 0.187368884873845 FALSE ""
50 568 1289 0.280470137125868 0.259842666883823 FALSE ""
100 17 1290 0.404579069919231 -0.10964419082499 FALSE ""
1000 877 1291 0.323130924085416 0.11118987915684 FALSE ""
50 496 1292 0.424749513070937 -0.251756343584196 FALSE ""
50 356 1293 0.332334969213963 0.121220574168128 FALSE ""
100 765 1294 0.297413373035807 0.264781348669453 FALSE ""
50 220 1295 0.305846248619012 0.099304217772894 FALSE ""
500 722 1296 0.277156305133757 0.218049623507575 FALSE ""
50 602 1297 0.261630668099498 0.388915501534728 FALSE ""
1000 634 1298 0.348949924353149 0.0551028462636675 FALSE ""
100 146 1299 0.414396692532327 -0.0725047497905548 FALSE ""
50 418 1300 0.522232024571388 -0.30098601199325 FALSE ""
1000 761 1301 0.310020894405189 0.156395590274809 FALSE ""
100 86 1302 0.441912739174956 -0.116159392749416 FALSE ""
50 597 1303 0.324288796246583 0.192191660545945 FALSE ""
100 439 1304 0.423992567197857 -0.071808731726074 FALSE ""
500 89 1305 0.322724904723318 0.112808242119165 FALSE ""
50 298 1306 0.167299953714243 0.507299846774774 FALSE ""
1000 907 1307 0.365357846343173 0.0646847197409769 FALSE ""
500 703 1308 0.342164419896927 0.0740829792897165 FALSE ""
1000 641 1309 0.399147688490199 0.0475368658798342 FALSE ""
1000 867 1310 0.298157703582251 0.113415506671893 FALSE ""
100 124 1311 0.384344091617107 -0.00275096416186715 FALSE ""
50 558 1312 0.412638123339432 -0.19092308394619 FALSE ""
500 268 1313 0.358676008366721 0.0384740094242477 FALSE ""
100 931 1314 0.288883219930713 0.165431314707974 FALSE ""
500 461 1315 0.33184073642879 0.132002865189627 FALSE ""
100 87 1316 0.260743477796331 0.190549687269534 FALSE ""
1000 59 1317 0.326612036865276 0.116577232173723 FALSE ""
1000 932 1318 0.318361478543457 0.120169037594812 FALSE ""
100 128 1319 0.350257779785793 0.0320859693090438 FALSE ""
50 76 1320 0.386877580305369 -0.00651797495112749 FALSE ""
100 344 1321 0.354959530219534 -0.0198880217651608 FALSE ""
500 812 1322 0.307603595078821 0.123620388365844 FALSE ""
50 18 1323 0.204456667917377 0.339597377527061 FALSE ""
100 843 1324 0.226254818671308 0.288905191060176 FALSE ""
100 866 1325 0.374161422284527 0.0246007227566368 FALSE ""
1000 994 1326 0.328907713082542 0.0657433858449239 FALSE ""
50 780 1327 0.290337010047048 0.299224279295046 FALSE ""
100 426 1328 0.317798758267188 0.0989660277567845 FALSE ""
50 42 1329 0.437210465440268 -0.157309810636888 FALSE ""
50 88 1330 0.23499420136227 0.294127615368752 FALSE ""
1000 712 1331 0.321847910522589 0.138761180595409 FALSE ""
50 333 1332 0.250650366729597 0.378205056003353 FALSE ""
500 642 1333 0.301938744809245 0.162990440185938 FALSE ""
100 783 1334 0.402334675352989 -0.191051909338801 FALSE ""
50 200 1335 0.442397923692967 -0.196459452865817 FALSE ""
500 364 1336 0.302278993022743 0.108612812160003 FALSE ""
500 897 1337 0.289329248053035 0.172461940452022 FALSE ""
1000 367 1338 0.371706491848239 0.0540121898005358 FALSE ""
100 727 1339 0.367653978028017 0.235176618100006 FALSE ""
1000 256 1340 0.320082874324703 0.12475927547475 FALSE ""
50 240 1341 0.559536992432436 -0.184926769401296 FALSE ""
1000 420 1342 0.306295854167563 0.120200229944805 FALSE ""
1000 741 1343 0.334675505634938 0.0746099538322015 FALSE ""
500 941 1344 0.336090831328072 0.0431152259607173 FALSE ""
1000 653 1345 0.291348719216885 0.160356159858273 FALSE ""
50 471 1346 0.441130486911422 -0.0987574737815993 FALSE ""
1000 750 1347 0.30264386578332 0.10105957981436 FALSE ""
100 418 1348 0.40359832819347 0.0671563809042645 FALSE ""
100 611 1349 0.394317782139714 0.074460903723789 FALSE ""
500 995 1350 0.34512148290526 0.116400774621452 FALSE ""
500 633 1351 0.304101104230764 0.128510171440224 FALSE ""
100 295 1352 0.274569974801316 0.19047334305309 FALSE ""
100 403 1353 0.328354661009192 0.103983036730299 FALSE ""
50 299 1354 0.687322058204569 -0.443422765714186 FALSE ""
1000 475 1355 0.328334006392168 0.129632429889424 FALSE ""
50 690 1356 0.492689709976111 -0.11782933446338 FALSE ""
100 773 1357 0.286586958994749 0.0889616488680794 FALSE ""
50 778 1358 0.207611850960241 0.2358268215526 FALSE ""
100 623 1359 0.415358436451499 -0.0291050837032882 FALSE ""
100 797 1360 0.287758351192388 0.254315244069741 FALSE ""
500 612 1361 0.401904952224044 -0.0271635279829846 FALSE ""
50 218 1362 0.30443148258942 0.0377714505857099 FALSE ""
1000 507 1363 0.285852143401009 0.155796308468044 FALSE ""
50 750 1364 0.251783524585202 0.0350575430408504 FALSE ""
500 355 1365 0.291425924440002 0.246948490142227 FALSE ""
100 429 1366 0.107905149073763 0.447232555556459 FALSE ""
100 56 1367 0.289683546314135 0.0525012300579173 FALSE ""
1000 941 1368 0.310045446225375 0.153341639080844 FALSE ""
50 803 1369 0.232171649143636 0.293510982657032 FALSE ""
50 435 1370 0.508822815124094 -0.196831669759127 FALSE ""
50 128 1371 0.208985490254584 0.393957291166043 FALSE ""
1000 235 1372 0.295498904655536 0.143492466579212 FALSE ""
1000 160 1373 0.329521356823365 0.142535343824152 FALSE ""
100 607 1374 0.374263647368032 0.0808245879589856 FALSE ""
100 678 1375 0.323812896200225 0.177812207575014 FALSE ""
500 162 1376 0.284183808346233 0.180622705272585 FALSE ""
50 704 1377 0.304152188734242 0.311017070580315 FALSE ""
1000 50 1378 0.31559291564133 0.144989834631432 FALSE ""
1000 645 1379 0.341070769638439 0.107506194275066 FALSE ""
1000 355 1380 0.353765390751427 0.0493170233023526 FALSE ""
1000 550 1381 0.344346739062446 0.122596237597547 FALSE ""
1000 393 1382 0.285272656338066 0.183680426432936 FALSE ""
100 537 1383 0.332413823219534 0.143686087471215 FALSE ""
1000 315 1384 0.293954876520137 0.127476957781312 FALSE ""
1000 425 1385 0.344723598635522 0.0601760809084102 FALSE ""
500 382 1386 0.409914451670131 -0.045402076476955 FALSE ""
100 970 1387 0.327384432557629 0.0873053740653307 FALSE ""
50 871 1388 0.131889685792158 0.330768515138066 FALSE ""
50 187 1389 0.347026376741142 0.0136562682392289 FALSE ""
1000 131 1390 0.347356718985801 0.0778209022459479 FALSE ""
1000 987 1391 0.366454610020384 0.0832344184415694 FALSE ""
1000 935 1392 0.304530241680932 0.147390145841886 FALSE ""
100 647 1393 0.393774679041383 0.043005243345063 FALSE ""
1000 636 1394 0.332096303884603 0.129059487125579 FALSE ""
500 311 1395 0.280101087671087 0.150406632421309 FALSE ""
500 638 1396 0.342032943214947 0.0933881977153026 FALSE ""
500 434 1397 0.264759510526875 0.210245797679447 FALSE ""
100 197 1398 0.341125475912807 0.182669000422361 FALSE ""
500 336 1399 0.377706258103621 0.0923380832234432 FALSE ""
50 157 1400 0.227334823614758 0.250379314580669 FALSE ""
50 444 1401 0.236899829397272 0.29046774828093 FALSE ""
1000 283 1402 0.28896579218914 0.170753201237026 FALSE ""
1000 804 1403 0.340163754862606 0.112477143564196 FALSE ""
1000 382 1404 0.317776647659185 0.137549507766954 FALSE ""
50 941 1405 0.378834312476804 -0.282580121464261 FALSE ""
1000 103 1406 0.360519250902277 0.0886596381470512 FALSE ""
50 320 1407 0.333752399476072 0.0315174973300265 FALSE ""
50 879 1408 0.224789234419391 0.172796092997414 FALSE ""
100 400 1409 0.484936345957377 -0.168754448025453 FALSE ""
1000 90 1410 0.343342200040094 0.0848703408464106 FALSE ""
1000 249 1411 0.35538663425528 0.0955920357267708 FALSE ""
100 102 1412 0.310633750235103 0.127169805175621 FALSE ""
1000 647 1413 0.31708182293093 0.134441965649371 FALSE ""
50 307 1414 0.256131119662174 0.197223013814361 FALSE ""
100 753 1415 0.365646364294143 0.172145446140634 FALSE ""
100 547 1416 0.231296448615168 0.201962104262846 FALSE ""
500 222 1417 0.353604425653592 0.0346116291837951 FALSE ""
50 713 1418 0.234327114146759 0.290672586911152 FALSE ""
50 65 1419 0.38154765888621 0.0290796753610885 FALSE ""
100 83 1420 0.243470927850462 0.295240319009548 FALSE ""
50 351 1421 0.15232137775806 0.305987961600562 FALSE ""
100 210 1422 0.448160079331923 -0.0495588752801096 FALSE ""
1000 762 1423 0.328101725829394 0.0725811903539163 FALSE ""
1000 599 1424 0.317143496706373 0.171027318978702 FALSE ""
500 600 1425 0.34498269033352 0.0994436722068834 FALSE ""
1000 615 1426 0.339309330318242 0.0954475424645217 FALSE ""
100 90 1427 0.404276882861662 -0.0747910713644598 FALSE ""
100 333 1428 0.338215832495926 0.142165962296371 FALSE ""
50 258 1429 0.40009144755752 -0.0224162000737304 FALSE ""
500 645 1430 0.32353982139078 0.0812075207416387 FALSE ""
50 857 1431 0.223095181989245 0.174521098825319 FALSE ""
500 800 1432 0.316786901829626 0.056192182874113 FALSE ""
50 242 1433 0.385534064612501 -0.0199081271118886 FALSE ""
50 535 1434 0.23542263281029 0.125533087670122 FALSE ""
500 155 1435 0.23228217186025 0.216818823052234 FALSE ""
1000 102 1436 0.306210122862262 0.148570134760443 FALSE ""
50 162 1437 0.193147963468063 0.154955351857663 FALSE ""
1000 429 1438 0.378835681223392 0.0023880889174444 FALSE ""
50 110 1439 0.467241132161737 -0.247525458554211 FALSE ""
100 706 1440 0.380158423889055 0.0580978147189813 FALSE ""
50 661 1441 0.136279505043559 0.286640058490305 FALSE ""
100 462 1442 0.431215436640524 -0.0285318506784535 FALSE ""
1000 713 1443 0.313449026611897 0.146580408760599 FALSE ""
50 668 1444 0.473096735839033 -0.0515112844268075 FALSE ""
500 953 1445 0.318021909121162 0.12197263674116 FALSE ""
