"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
100 294 875 0.223580677706177 0.309724558059307 FALSE ""
30 29 876 0.513749944813375 -0.145878157577368 FALSE ""
100 530 877 0.452256924771909 -0.130276000861999 FALSE ""
100 566 878 0.266585252761469 0.302279345292891 FALSE ""
30 340 879 0.256964903325429 0.0567214180189845 FALSE ""
50 565 880 0.323052934696134 0.207439181959655 FALSE ""
50 200 881 0.419779362476802 0.170658734944029 FALSE ""
30 700 882 0.279009564117149 0.248510178774933 FALSE ""
100 420 883 0.310458458791144 0.207609550240572 FALSE ""
50 899 884 0.396992410645033 -0.0276730930116125 FALSE ""
200 216 885 0.238950204155785 0.207613357904998 FALSE ""
200 894 886 0.306452259654901 0.17680436357504 FALSE ""
100 126 887 0.358796957359981 0.0607672007643225 FALSE ""
30 392 888 0.592877680347307 -0.314167047528958 FALSE ""
30 479 889 0.496585894001161 -0.191155382090379 FALSE ""
30 844 890 0.108284890828992 0.179712583253012 FALSE ""
100 580 891 0.272886435599533 0.240546419253516 FALSE ""
100 72 892 0.389298830518362 0.00362586415001033 FALSE ""
100 808 893 0.343916105930911 0.0560777873944772 FALSE ""
30 164 894 0.184444283840053 0.288054097002844 FALSE ""
50 101 895 0.238630522210833 0.243834200706901 FALSE ""
30 22 896 0.458684013585304 -0.384676443976663 FALSE ""
30 372 897 0.213612512546471 0.270744882146946 FALSE ""
30 784 898 0.158562655337689 0.382075230038084 FALSE ""
100 552 899 0.220496076459697 0.262969979585225 FALSE ""
200 813 900 0.338384951838415 0.109169102966712 FALSE ""
100 287 901 0.310496242887239 0.0903995216446296 FALSE ""
100 932 902 0.379149580370262 0.0763074262279829 FALSE ""
200 772 903 0.446771968713469 -0.0784401459364718 FALSE ""
100 640 904 0.304513260962605 0.255623275588758 FALSE ""
50 800 905 0.431243543047478 0.104352829946556 FALSE ""
30 636 906 0.187306047010818 0.214947554814799 FALSE ""
30 388 907 0.506738924915694 -0.133802004973631 FALSE ""
50 161 908 0.483638186555197 -0.26509855093268 FALSE ""
200 433 909 0.350159378397581 0.0288573425833742 FALSE ""
200 234 910 0.362899695731632 0.0889943610872237 FALSE ""
200 534 911 0.320726679192158 0.116824199575565 FALSE ""
100 767 912 0.196153967066151 0.240734938449062 FALSE ""
30 906 913 0.0662668637451397 0.564646701040553 FALSE ""
100 958 914 0.231966448740876 0.278313558202455 FALSE ""
50 393 915 0.547350419139292 -0.41283658503187 FALSE ""
100 376 916 0.432564367233664 0.0229910072114663 FALSE ""
50 524 917 0.182612601868223 0.505762744696834 FALSE ""
100 594 918 0.218248733280617 0.287500621119243 FALSE ""
30 115 919 0.653805557228641 -0.403275084789374 FALSE ""
50 608 920 0.537899654386453 -0.299994677766586 FALSE ""
200 879 921 0.41510769447189 -0.0532781842964453 FALSE ""
200 687 922 0.297838272169039 0.0733925485150577 FALSE ""
50 634 923 0.469417360496858 -0.000541494919884194 FALSE ""
30 342 924 0.396473542506674 0.087334213309572 FALSE ""
100 701 925 0.1669661241282 0.309145731950431 FALSE ""
30 354 926 0.48251940895259 -0.00203432179648295 FALSE ""
100 727 927 0.369604425518324 0.0799385715743578 FALSE ""
50 12 928 0.340924173803629 -0.00661853071066539 FALSE ""
30 216 929 0.177896864187929 -0.261130725335481 FALSE ""
200 413 930 0.332412435028841 0.0698395843507303 FALSE ""
100 976 931 0.235021947955907 0.32986502381425 FALSE ""
200 884 932 0.376736943139213 -0.0549239571851402 FALSE ""
50 706 933 0.495855862336502 -0.217511878872268 FALSE ""
50 453 934 0.283096497707098 0.217147201626093 FALSE ""
100 605 935 0.295984041508054 0.144280855397589 FALSE ""
100 149 936 0.331145680943126 0.156042878581467 FALSE ""
100 122 937 0.349034969136515 0.0479458989957035 FALSE ""
100 588 938 0.336613501775023 0.135177609786541 FALSE ""
50 377 939 0.112965198202281 0.43201336305354 FALSE ""
100 963 940 0.201581948676267 0.319524375758518 FALSE ""
50 742 941 0.345297593754621 0.140762667269908 FALSE ""
50 718 942 0.287615036011582 0.149213989958696 FALSE ""
100 429 943 0.272993345727271 0.235066480728487 FALSE ""
100 26 944 0.326167044989681 0.134584841711212 FALSE ""
30 701 945 0.385786007901797 0.0281600424539292 FALSE ""
100 307 946 0.239512806690733 0.226946874886919 FALSE ""
200 739 947 0.278741775051524 0.15319317417697 FALSE ""
50 283 948 0.412572894295264 -0.0912056245403784 FALSE ""
200 218 949 0.309407935165304 0.0702052825612049 FALSE ""
30 166 950 0.187167050118054 0.607214501396814 FALSE ""
200 618 951 0.388181100337958 -0.0841585491470133 FALSE ""
100 175 952 0.305087297816455 0.162957572002987 FALSE ""
100 682 953 0.227294812232866 0.292380097322656 FALSE ""
50 933 954 0.338057417240048 -0.106336893612768 FALSE ""
100 482 955 0.368408592622377 0.0809186687300371 FALSE ""
100 839 956 0.304291480310258 0.136749675347544 FALSE ""
100 842 957 0.333064749533429 0.240308677038742 FALSE ""
100 35 958 0.455175822126103 0.0207507553432817 FALSE ""
100 831 959 0.454483249830915 -0.0875628456625554 FALSE ""
200 750 960 0.385138275403257 0.0280438220245713 FALSE ""
30 947 961 0.295618421685672 0.168049093817444 FALSE ""
30 307 962 0.153121272006317 0.37050030499052 FALSE ""
50 857 963 0.478012255442918 -0.169961592674933 FALSE ""
200 99 964 0.341486489802454 0.0354556679967007 FALSE ""
200 549 965 0.301499073253485 0.173595228100756 FALSE ""
30 990 966 0.268501856792038 -0.089186157952118 FALSE ""
50 117 967 0.381664028462026 0.16761088596208 FALSE ""
200 324 968 0.207687775986461 0.331646179275624 FALSE ""
50 799 969 0.300852036613207 0.106002102218797 FALSE ""
100 870 970 0.355376547901561 0.0874875243425692 FALSE ""
30 55 971 0.0965150538965416 0.396199826744398 FALSE ""
50 603 972 0.360284724998813 -0.134225751890912 FALSE ""
30 650 973 0.0174242541923956 0.105589967189129 FALSE ""
50 237 974 0.265912045062097 0.343167943918129 FALSE ""
30 935 975 0.129257359168251 0.317511475956349 FALSE ""
100 997 976 0.323985572764274 0.136969992457794 FALSE ""
50 378 977 0.365741447076823 -0.031128523144853 FALSE ""
200 733 978 0.398855590975922 -0.0421288802645347 FALSE ""
100 222 979 0.390787098296531 -0.100876662769634 FALSE ""
200 878 980 0.33046156271962 0.0958790138900373 FALSE ""
200 43 981 0.285410506824556 0.222991643761746 FALSE ""
30 848 982 0.423936402744315 0.0937960635836667 FALSE ""
30 319 983 0.230128749740511 0.247733828855235 FALSE ""
30 14 984 0.387357304970507 -0.388608244470165 FALSE ""
100 237 985 0.386881378600164 0.179749366624403 FALSE ""
50 859 986 0.213691810149071 0.323377710022494 FALSE ""
30 11 987 0.375310084018909 0.0787066353569551 FALSE ""
30 529 988 0.120750001295561 0.41672993819384 FALSE ""
30 368 989 0.200835005481739 0.105440681649405 FALSE ""
30 984 990 0.179434582212027 0.290104199364225 FALSE ""
100 801 991 0.288693368456774 0.206247300846642 FALSE ""
50 442 992 0.542310797548631 -0.240865211888453 FALSE ""
200 686 993 0.323988753026302 0.085926780062906 FALSE ""
30 864 994 0.502216415497144 -0.124639025723451 FALSE ""
50 312 995 0.406536937929394 -0.137773246508135 FALSE ""
100 234 996 0.237807204918975 0.263086376144862 FALSE ""
200 477 997 0.270511379400374 0.105070476001547 FALSE ""
100 664 998 0.312292805026228 0.194208858506074 FALSE ""
30 450 999 0.0114346344403983 0.461323330412652 FALSE ""
100 33 1000 0.505332635914018 -0.19213247085851 FALSE ""
100 47 1001 0.353459891934021 0.132350544681257 FALSE ""
50 69 1002 0.162335288255612 0.471595444966909 FALSE ""
100 42 1003 0.352032910091477 0.0270913857413761 FALSE ""
100 324 1004 0.364273210442671 0.0532619518514544 FALSE ""
100 219 1005 0.176072671758106 0.23691701900479 FALSE ""
30 171 1006 0.387356736826062 -0.0161644990535103 FALSE ""
50 40 1007 0.291090989823352 0.107629288239176 FALSE ""
30 749 1008 0.518648004514426 -0.197642433028109 FALSE ""
200 458 1009 0.320074159329524 0.142054301489982 FALSE ""
200 61 1010 0.274952976038414 0.171566852229731 FALSE ""
100 982 1011 0.431867724727962 -0.0806472388710494 FALSE ""
100 359 1012 0.286353855317954 0.234700049599088 FALSE ""
200 982 1013 0.410273407025895 0.0435466220196706 FALSE ""
30 520 1014 0.263209008154682 0.26481025777809 FALSE ""
200 401 1015 0.34738695510658 0.131627391889987 FALSE ""
200 486 1016 0.331869286625197 0.179510032957686 FALSE ""
50 289 1017 0.358399306092661 0.020597750468605 FALSE ""
50 128 1018 0.320049833231636 0.303061254548452 FALSE ""
100 236 1019 0.245158903948682 0.182182627635367 FALSE ""
200 335 1020 0.322042288564907 0.118363141166565 FALSE ""
100 917 1021 0.248078704850026 0.25718360996099 FALSE ""
200 843 1022 0.383416631646572 -0.162917398975347 FALSE ""
200 96 1023 0.333949428242586 0.0576042485504907 FALSE ""
50 72 1024 0.330782705140827 0.0158256238130259 FALSE ""
200 276 1025 0.288497969205539 0.171916626479589 FALSE ""
30 574 1026 0.123128421432143 0.277144524821808 FALSE ""
30 564 1027 0.221200310540149 0.150463848232483 FALSE ""
50 863 1028 0.399914697395037 0.0486414067494108 FALSE ""
50 805 1029 0.163428429984317 0.533261478415927 FALSE ""
50 928 1030 0.482958238548939 -0.295387731546392 FALSE ""
50 313 1031 0.152803405769866 0.404922533823562 FALSE ""
30 816 1032 0.260975963174247 0.0896220155643462 FALSE ""
100 929 1033 0.166961743781632 0.286377986649599 FALSE ""
30 111 1034 0.399618344445246 0.00460169641193892 FALSE ""
100 612 1035 0.199936424455357 0.24605203345575 FALSE ""
50 63 1036 0.251211278435438 0.237202050830523 FALSE ""
200 8 1037 0.376865570368367 0.0284469386434753 FALSE ""
50 891 1038 -0.0749658350252831 0.662508378325179 FALSE ""
30 44 1039 0.274241723698219 0.0725524595997297 FALSE ""
200 400 1040 0.245362124931534 0.288208408239174 FALSE ""
30 849 1041 0.577339158089588 -0.390684196682615 FALSE ""
200 967 1042 0.307343259412221 0.184792924170095 FALSE ""
50 575 1043 0.247442515941506 0.0758432321650941 FALSE ""
100 209 1044 0.288984019244678 0.2232897083635 FALSE ""
50 440 1045 0.330181577634976 0.0517046526885408 FALSE ""
100 321 1046 0.32950544922784 0.0855255182737472 FALSE ""
30 349 1047 0.360333469314683 -0.0903894254971374 FALSE ""
200 642 1048 0.265796115078487 0.2094241080783 FALSE ""
50 652 1049 0.250323596114938 0.155821361561891 FALSE ""
50 84 1050 0.28118943139235 0.1604446009226 FALSE ""
200 594 1051 0.403505261182074 -0.0990078096273552 FALSE ""
100 937 1052 0.243223802815506 0.243757080884527 FALSE ""
30 351 1053 0.381913199597658 0.0771991367419119 FALSE ""
200 699 1054 0.327334827941748 0.159222905530192 FALSE ""
30 167 1055 0.0509369440495067 0.468104691949521 FALSE ""
50 511 1056 0.466337682954834 -0.0744060387118245 FALSE ""
100 878 1057 0.297599939427576 0.219503640239642 FALSE ""
30 186 1058 0.122183786954785 0.62025211516546 FALSE ""
50 695 1059 0.28003688233243 0.27220340490328 FALSE ""
30 563 1060 0.0478869847517743 0.572142331714173 FALSE ""
30 66 1061 0.357759338072381 -0.0872830352085941 FALSE ""
200 576 1062 0.278395716314448 0.239549917515622 FALSE ""
200 689 1063 0.312634565121011 0.144858836953204 FALSE ""
30 641 1064 0.329645573244692 0.140438755984915 FALSE ""
200 291 1065 0.289765478609125 0.107150656789869 FALSE ""
30 705 1066 0.161038114895703 0.425852829927113 FALSE ""
200 211 1067 0.340958668085152 0.129170613585161 FALSE ""
50 11 1068 0.253694462267376 0.296481923070936 FALSE ""
30 902 1069 0.356519208647656 0.0393334994256207 FALSE ""
50 539 1070 0.383895270626498 0.035759563388808 FALSE ""
100 214 1071 0.472015513680983 -0.0918378221906237 FALSE ""
50 318 1072 0.202824590282494 0.240658075380893 FALSE ""
30 466 1073 0.280942449994548 0.273024378397505 FALSE ""
200 83 1074 0.432057275139019 -0.0833950455396384 FALSE ""
200 799 1075 0.267494368612826 0.20790406670707 FALSE ""
30 258 1076 0.445735697690186 -0.162629237004537 FALSE ""
50 945 1077 0.34111976214226 0.205740745101806 FALSE ""
100 168 1078 0.382145322593472 -0.0730217541159985 FALSE ""
30 59 1079 0.639645681848986 -0.291877637802033 FALSE ""
50 29 1080 0.556300315826901 -0.268438080024688 FALSE ""
100 841 1081 0.270923322625153 0.188985664797644 FALSE ""
200 81 1082 0.309693480967608 0.0299192415535995 FALSE ""
200 752 1083 0.378720649890568 0.0430390121518148 FALSE ""
30 40 1084 0.225405821689934 0.560679522559917 FALSE ""
50 373 1085 0.249072069278434 0.358233953646186 FALSE ""
200 503 1086 0.332804859237159 0.150232683250052 FALSE ""
50 478 1087 0.339950553310937 0.145909328878316 FALSE ""
30 162 1088 0.389925563579574 0.0153439081437832 FALSE ""
100 614 1089 0.308853802106111 0.16805175358859 FALSE ""
50 125 1090 0.206790785195403 0.0116630466649798 FALSE ""
30 180 1091 0.307284437926814 0.148378034044786 FALSE ""
30 503 1092 0.103236049659857 0.262130121623158 FALSE ""
50 140 1093 0.367973302363684 0.0873315764918093 FALSE ""
50 789 1094 0.270845126173709 0.155762832517677 FALSE ""
200 141 1095 0.331687257546841 0.0618919768882365 FALSE ""
200 792 1096 0.358191896827276 0.0447021190616589 FALSE ""
50 273 1097 0.34616399594734 -0.0438233657206744 FALSE ""
100 346 1098 0.290090380034999 0.231141861660897 FALSE ""
50 158 1099 0.401123540577164 -0.222453058476299 FALSE ""
30 585 1100 0.268302257365343 0.337897377097773 FALSE ""
200 536 1101 0.428949306679177 0.0179238046952182 FALSE ""
50 70 1102 0.280220091530413 0.179508583164597 FALSE ""
200 408 1103 0.398087100436568 0.00183090841146599 FALSE ""
30 781 1104 0.386082537683168 -0.070372043893607 FALSE ""
100 835 1105 0.343859649039491 0.00177392145823414 FALSE ""
200 857 1106 0.262189225437149 0.240088621055641 FALSE ""
50 23 1107 0.401369959063185 -0.128281839794078 FALSE ""
50 340 1108 0.245255828619996 0.0906959245470742 FALSE ""
50 495 1109 0.166243222873531 0.254262480751619 FALSE ""
100 987 1110 0.299670942586596 0.179017455781278 FALSE ""
100 856 1111 0.332746659872876 0.107092719659137 FALSE ""
30 873 1112 0.349434531009508 -0.108566863082009 FALSE ""
30 231 1113 0.194361699551719 0.352624161305278 FALSE ""
30 161 1114 0.243245145757392 0.406023065450086 FALSE ""
200 845 1115 0.462114588763006 -0.0967025680984809 FALSE ""
100 398 1116 0.222640501191617 0.402840309376951 FALSE ""
50 272 1117 0.138500820320831 0.335331476901036 FALSE ""
30 243 1118 0.288758456954127 0.171360721447826 FALSE ""
30 577 1119 0.314191918261071 0.296913286116181 FALSE ""
30 611 1120 0.262676581246621 0.260541417660495 FALSE ""
200 480 1121 0.391643506680528 0.00583966707153556 FALSE ""
200 826 1122 0.324345938251742 0.204519935103043 FALSE ""
100 358 1123 0.403788692349374 -0.0523036453512987 FALSE ""
30 894 1124 0.219321317948546 0.265027883023898 FALSE ""
50 196 1125 -0.00348029580427212 0.539517998728745 FALSE ""
100 285 1126 0.278068114247539 0.263863353261476 FALSE ""
50 659 1127 0.301436101624907 0.104125399151922 FALSE ""
30 989 1128 0.668736223679674 -0.42770114725522 FALSE ""
200 336 1129 0.274618253156357 0.181510407975667 FALSE ""
50 723 1130 0.571089658019781 -0.435959652221777 FALSE ""
50 747 1131 0.495879451376764 -0.108134743603491 FALSE ""
200 87 1132 0.37038729984081 0.0808245958547822 FALSE ""
50 358 1133 0.408510395379504 0.0742741673710119 FALSE ""
50 386 1134 0.30099015862885 0.27181300325657 FALSE ""
30 165 1135 0.557267917298228 -0.286952410554779 FALSE ""
200 306 1136 0.298411862899816 0.215554993559005 FALSE ""
30 191 1137 0.141209478339626 0.55704375195935 FALSE ""
100 273 1138 0.352371765679836 0.0608106665511532 FALSE ""
200 367 1139 0.292791393943846 0.2758297104841 FALSE ""
50 131 1140 0.26337807945142 -0.0134884920924343 FALSE ""
50 209 1141 0.283111456146249 0.0890248922110924 FALSE ""
200 356 1142 0.21266096970232 0.284489287857177 FALSE ""
30 576 1143 0.413509396351841 -0.0346586203586953 FALSE ""
200 305 1144 0.33730327321319 0.130989020655986 FALSE ""
100 421 1145 0.392195748192593 0.0648636206277814 FALSE ""
50 134 1146 0.224266839747018 0.232358537251594 FALSE ""
200 185 1147 0.398152798095911 0.0376822045256629 FALSE ""
100 522 1148 0.380918697160898 0.0145732976971398 FALSE ""
50 562 1149 0.473987094471595 0.0104427776118401 FALSE ""
200 702 1150 0.331086163491824 0.140247677065599 FALSE ""
30 309 1151 0.391662791764858 -0.0683873195503015 FALSE ""
200 10 1152 0.327627764410236 0.0434995161833693 FALSE ""
100 258 1153 0.34889100359044 0.126636220654829 FALSE ""
50 506 1154 0.406916923178799 -0.0743699070083112 FALSE ""
30 793 1155 0.312855828581825 -0.178006951429442 FALSE ""
30 538 1156 0.132853488992021 0.190588562070996 FALSE ""
50 287 1157 -0.0393072007790588 0.603447999330998 FALSE ""
100 791 1158 0.329758381607405 0.200931450973118 FALSE ""
30 584 1159 0.347934604606668 0.378479519730325 FALSE ""
100 66 1160 0.319130761516747 0.00190628971447253 FALSE ""
30 828 1161 0.420471037436538 -0.032775718910473 FALSE ""
200 154 1162 0.280204308163483 0.150092586123963 FALSE ""
100 556 1163 0.387518421947527 -0.0590639680476609 FALSE ""
50 610 1164 0.336608002545775 0.0867892868703067 FALSE ""
50 159 1165 0.486952242540561 -0.039289425855813 FALSE ""
50 360 1166 0.377611601109147 -0.00555132244125946 FALSE ""
50 414 1167 0.264157457586888 0.18625968421136 FALSE ""
100 278 1168 0.345291351749988 0.00819646198722641 FALSE ""
30 156 1169 0.146501688765155 0.238905140782607 FALSE ""
200 56 1170 0.243306848120568 0.254436163315387 FALSE ""
50 947 1171 0.279468697517247 0.111738579363924 FALSE ""
200 904 1172 0.341617099370361 0.0803624151234567 FALSE ""
30 417 1173 0.360186376380563 0.0835609406626848 FALSE ""
100 944 1174 0.30294608707891 0.136136479661962 FALSE ""
200 669 1175 0.351674192912548 0.113585705733921 FALSE ""
50 67 1176 0.170321439267335 0.351343812151613 FALSE ""
100 226 1177 0.316594938165926 0.14320513033446 FALSE ""
100 608 1178 0.197034014002359 0.30724333449779 FALSE ""
50 534 1179 0.516163635652933 -0.258912898221418 FALSE ""
200 617 1180 0.362202708083252 0.0809352769053968 FALSE ""
30 687 1181 0.324591783654874 0.182430313892426 FALSE ""
200 225 1182 0.306245312711024 0.106257996246989 FALSE ""
30 210 1183 0.373083168461539 0.276502005461019 FALSE ""
100 396 1184 0.323280384996017 -0.0203752799526148 FALSE ""
30 34 1185 0.161249734519966 0.093370996057515 FALSE ""
30 978 1186 0.376315718250096 0.145903689997622 FALSE ""
30 591 1187 0.537790593756409 0.0576083328013062 FALSE ""
200 856 1188 0.40221181305634 0.00523597531282846 FALSE ""
50 873 1189 0.363257802905453 -0.0845368740230864 FALSE ""
30 885 1190 0.300969736960046 0.234364577870431 FALSE ""
30 173 1191 0.530464743831591 -0.0693463281681746 FALSE ""
100 304 1192 0.40312732620765 -0.0152228918509803 FALSE ""
100 386 1193 0.389063053996259 0.0270414051762935 FALSE ""
30 975 1194 0.478242274325399 -0.187209291781597 FALSE ""
200 625 1195 0.214144687911271 0.351801082935605 FALSE ""
200 176 1196 0.400642364553963 -0.00905652089342652 FALSE ""
50 282 1197 0.324757971374249 0.184593992257699 FALSE ""
200 709 1198 0.286040199246129 0.201322045444572 FALSE ""
30 491 1199 0.361687809651415 0.170177431148996 FALSE ""
100 881 1200 0.396611698196974 -0.0309439404906947 FALSE ""
30 588 1201 0.364289137620532 0.0182182962294868 FALSE ""
200 235 1202 0.328850926258418 0.124564118553496 FALSE ""
50 481 1203 0.170911156221958 0.494274244575054 FALSE ""
200 78 1204 0.293623078643455 0.0952971455421321 FALSE ""
30 988 1205 0.483823496273559 0.058989956417934 FALSE ""
30 950 1206 -0.0309298425863415 0.459276026127418 FALSE ""
30 628 1207 0.103169245931334 0.534226321668502 FALSE ""
30 671 1208 0.229793128661934 0.318458759744228 FALSE ""
30 381 1209 0.377851734077162 -0.00132473454781794 FALSE ""
50 535 1210 0.296025515681764 0.241835301769476 FALSE ""
100 252 1211 0.235233775121302 0.243153896216371 FALSE ""
200 372 1212 0.33985581372963 0.0713992017781161 FALSE ""
30 297 1213 0.147146433775803 0.325169150404052 FALSE ""
50 587 1214 0.281775591661337 0.250249320407328 FALSE ""
100 536 1215 0.212378140089441 0.25903528770399 FALSE ""
30 51 1216 0.319472820080191 0.263271983028252 FALSE ""
100 915 1217 0.358111365380081 0.183494034577176 FALSE ""
50 605 1218 0.305005062581309 0.266881449617969 FALSE ""
100 305 1219 0.350770189413157 0.081726828115325 FALSE ""
200 431 1220 0.295439516791364 0.176327529308064 FALSE ""
100 292 1221 0.420952427264753 0.100466510341016 FALSE ""
100 850 1222 0.43527956095558 0.069618347633102 FALSE ""
30 979 1223 0.355510843802259 0.209933887205728 FALSE ""
30 618 1224 0.649257886778498 -0.638010969047179 FALSE ""
30 982 1225 0.177400388913862 0.318360825478644 FALSE ""
100 369 1226 0.383709383886009 -0.0694531837883546 FALSE ""
200 203 1227 0.295517426907815 0.181364136230668 FALSE ""
30 992 1228 0.200763230623851 0.118001543841462 FALSE ""
30 944 1229 0.554170299407638 -0.0981686220068253 FALSE ""
50 845 1230 0.377342782134541 0.158072461178974 FALSE ""
200 619 1231 0.386517000838175 0.0125629706805753 FALSE ""
50 457 1232 0.421544703414621 0.0238934259751787 FALSE ""
50 890 1233 0.223842160010004 0.368983958780543 FALSE ""
100 60 1234 0.429479505513966 -0.136411979757407 FALSE ""
30 543 1235 0.05296258323927 0.521603143989502 FALSE ""
200 672 1236 0.353170435923661 0.0915777446252603 FALSE ""
200 830 1237 0.302722223936249 0.0285016083904711 FALSE ""
30 214 1238 0.421241809196597 -0.164500884632267 FALSE ""
30 833 1239 0.387955845999101 -0.0192673277938717 FALSE ""
50 259 1240 0.35509925871511 0.181687889341917 FALSE ""
100 782 1241 0.407852003503665 -0.0940224163501859 FALSE ""
30 112 1242 0.275589514852177 0.31285252787491 FALSE ""
200 912 1243 0.416286489475908 -0.0335404460782661 FALSE ""
100 986 1244 0.280019414312299 0.115022743788536 FALSE ""
100 726 1245 0.135860024410679 0.373261546627451 FALSE ""
200 73 1246 0.38893367164075 -0.0553657477358101 FALSE ""
100 800 1247 0.314933021141578 0.177100833390875 FALSE ""
200 790 1248 0.35491157144817 0.00794822959635453 FALSE ""
30 430 1249 0.346222962182673 0.0811309558944242 FALSE ""
100 577 1250 0.17699459971274 0.403303351033163 FALSE ""
100 94 1251 0.253308102596813 0.218270356981721 FALSE ""
100 165 1252 0.400999247486231 0.0463845275813812 FALSE ""
50 810 1253 0.269583216022963 0.167455951720336 FALSE ""
200 780 1254 0.281991620449204 0.143722245716567 FALSE ""
200 106 1255 0.388821645742917 0.0349587498752476 FALSE ""
30 617 1256 0.355616033418286 0.0935690748590831 FALSE ""
200 409 1257 0.327140803679033 0.00181299833470267 FALSE ""
200 620 1258 0.418488832818229 0.0174422976930909 FALSE ""
200 108 1259 0.296758104463517 0.126737312430782 FALSE ""
200 979 1260 0.30339976708076 0.155330707145926 FALSE ""
50 232 1261 0.238822644431033 0.310249626375604 FALSE ""
200 79 1262 0.365528211784115 0.0318748843997122 FALSE ""
200 525 1263 0.289035772207231 0.241068113359431 FALSE ""
200 939 1264 0.314272751073172 0.160983993281438 FALSE ""
30 808 1265 -0.136414758165068 0.346364737726902 FALSE ""
100 322 1266 0.166466189614464 0.304598545171337 FALSE ""
100 9 1267 0.373866895753554 -0.11223396670513 FALSE ""
200 23 1268 0.235354093808891 0.286817411970018 FALSE ""
200 954 1269 0.337662541732108 0.0604423079454924 FALSE ""
30 566 1270 0.381475663740836 0.0313438951508538 FALSE ""
30 853 1271 0.464461080223644 0.139817793495767 FALSE ""
100 939 1272 0.325991587000978 0.148051232474819 FALSE ""
100 927 1273 0.279485388332328 0.170656715709707 FALSE ""
50 515 1274 0.33331003599543 0.0153293982944693 FALSE ""
30 648 1275 0.450833263596438 -0.129176753551395 FALSE ""
30 838 1276 0.449402739335999 0.0375596332775776 FALSE ""
30 756 1277 0.38695148714638 -0.292304654484007 FALSE ""
30 293 1278 0.308992316898463 0.0834720977836646 FALSE ""
100 438 1279 0.306629463111634 0.207392368564981 FALSE ""
200 405 1280 0.34488845987623 0.0975012320647644 FALSE ""
50 218 1281 0.340638167745773 0.155948463890582 FALSE ""
200 629 1282 0.332487259196489 0.107718801521075 FALSE ""
50 938 1283 0.507024830302124 -0.272769953540524 FALSE ""
200 570 1284 0.261943129263754 0.212872595825919 FALSE ""
100 462 1285 0.371052460555763 -0.0429306766482922 FALSE ""
100 742 1286 0.310189440927493 0.0777601980205731 FALSE ""
200 272 1287 0.331244254040833 0.073448675434658 FALSE ""
100 632 1288 0.0746122440208167 0.444758204105254 FALSE ""
100 645 1289 0.326277609238653 0.0871664610614379 FALSE ""
200 972 1290 0.366455072207578 0.0907753895618477 FALSE ""
100 328 1291 0.3305072349457 0.0555167240099636 FALSE ""
30 766 1292 0.413004282542356 0.0546244850412654 FALSE ""
30 751 1293 0.501972634731088 -0.218323920502063 FALSE ""
100 403 1294 0.37473395593987 0.0449846328895102 FALSE ""
30 810 1295 0.401758097483107 0.0522868340914982 FALSE ""
100 131 1296 0.289464112972262 0.191084424623277 FALSE ""
100 171 1297 0.4282037469026 -0.0480759282468626 FALSE ""
100 218 1298 0.278192085859155 0.14539495860178 FALSE ""
30 962 1299 0.274927460282088 0.0802201292577607 FALSE ""
200 714 1300 0.302519262173625 0.10620035363077 FALSE ""
30 626 1301 0.201431331611224 0.181014875039367 FALSE ""
200 940 1302 0.239633337563946 0.195560560609099 FALSE ""
50 424 1303 0.182753605753526 0.382627402803871 FALSE ""
50 252 1304 0.320594119541259 0.163129044401942 FALSE ""
50 736 1305 0.250789829014103 0.116967733488808 FALSE ""
200 880 1306 0.347515803786251 0.117669358413747 FALSE ""
200 593 1307 0.333698832103847 0.228305059773717 FALSE ""
30 938 1308 0.318766916827039 -0.0290477764686066 FALSE ""
50 649 1309 0.237976593009051 0.37572870488169 FALSE ""
30 105 1310 0.592707771949085 -0.394020408943973 FALSE ""
50 675 1311 0.210548508038453 0.233222488642599 FALSE ""
200 591 1312 0.324119080844544 0.0471493606331581 FALSE ""
30 515 1313 0.503774262378134 -0.287159251375193 FALSE ""
200 526 1314 0.334016459377355 0.0963612427641164 FALSE ""
200 124 1315 0.292301676560376 0.128292959079979 FALSE ""
200 436 1316 0.269163791638222 0.136386051323475 FALSE ""
30 247 1317 -0.0426463812334927 0.679113096712017 FALSE ""
200 213 1318 0.410691855017458 -0.00436779366598955 FALSE ""
100 672 1319 0.427888192764026 -0.0191229521649327 FALSE ""
30 437 1320 0.38887441526032 0.0554458293855277 FALSE ""
100 692 1321 0.307904773874509 0.16853801759264 FALSE ""
200 991 1322 0.329939405399065 0.0171968153318762 FALSE ""
50 708 1323 0.246451019594954 0.294910118958072 FALSE ""
200 343 1324 0.282630510631614 0.147434437796269 FALSE ""
50 746 1325 0.184496734705119 0.367169151112834 FALSE ""
50 68 1326 0.557316455529893 -0.108786879693279 FALSE ""
200 136 1327 0.354208193825483 0.0626420754498847 FALSE ""
50 622 1328 0.516179292604329 -0.254432815570553 FALSE ""
50 499 1329 0.239376014725605 0.161621706262676 FALSE ""
200 943 1330 0.382641357657042 0.0192877426902024 FALSE ""
50 245 1331 0.339864253638167 0.17172251959704 FALSE ""
30 531 1332 0.305878674712379 0.22284675545292 FALSE ""
50 19 1333 0.20555162151369 0.322594434070713 FALSE ""
50 115 1334 0.37065687242088 -0.0179704252650009 FALSE ""
