"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
300 0.5 992 2589 0.503337566893193 FALSE ""
300 2 315 2590 2.00534914221757 FALSE ""
100 0.5 305 2591 0.483833516589424 FALSE ""
200 0.5 255 2592 0.491240984641107 FALSE ""
100 0.5 370 2593 0.492362762053318 FALSE ""
50 2 79 2594 1.94231809838827 FALSE ""
100 1 381 2595 0.945875140068155 FALSE ""
250 1 392 2596 1.02514992793486 FALSE ""
300 2 771 2597 1.99109354824178 FALSE ""
250 0.25 875 2598 0.25209772726968 FALSE ""
50 0.5 91 2599 0.455868666847022 FALSE ""
300 0.25 605 2600 0.248435020504601 FALSE ""
100 1 532 2601 0.97458003851013 FALSE ""
100 1 653 2602 1.04665732018324 FALSE ""
200 0.5 929 2603 0.490311857361176 FALSE ""
50 2 716 2604 2.08659721087534 FALSE ""
200 1 131 2605 0.987768676634577 FALSE ""
200 2 162 2606 1.91238462500766 FALSE ""
100 0.25 991 2607 0.224300541831617 FALSE ""
100 0.5 266 2608 0.488494959805589 FALSE ""
200 0.5 136 2609 0.491877492837772 FALSE ""
100 2 37 2610 2.05832294582782 FALSE ""
150 0.5 692 2611 0.489094387085159 FALSE ""
50 1 772 2612 0.993710446410984 FALSE ""
300 1 497 2613 1.01763328900336 FALSE ""
150 0.5 150 2614 0.509175512122899 FALSE ""
150 1 967 2615 0.965445159175815 FALSE ""
300 0.25 399 2616 0.248764870554645 FALSE ""
300 0.25 750 2617 0.254803173929724 FALSE ""
150 1 292 2618 1.03109053988087 FALSE ""
50 2 60 2619 1.96475624418856 FALSE ""
200 0.5 29 2620 0.507059910600593 FALSE ""
50 1 815 2621 0.931722610264032 FALSE ""
250 2 772 2622 2.00757168061535 FALSE ""
300 0.25 276 2623 0.255495629269237 FALSE ""
100 1 841 2624 1.03388711314991 FALSE ""
250 1 311 2625 0.979774021854565 FALSE ""
250 2 595 2626 2.00068492332299 FALSE ""
50 0.5 34 2627 0.551038364948078 FALSE ""
200 1 31 2628 1.02316571497691 FALSE ""
200 0.25 651 2629 0.245243518703988 FALSE ""
300 0.25 798 2630 0.248913104836828 FALSE ""
50 1 87 2631 0.92462282320254 FALSE ""
200 2 692 2632 1.92498485138206 FALSE ""
250 1 243 2633 1.03039835587295 FALSE ""
150 0.25 101 2634 0.243779275610186 FALSE ""
200 1 377 2635 0.982535954378807 FALSE ""
150 0.25 391 2636 0.255715962671569 FALSE ""
100 0.5 911 2637 0.496026633099401 FALSE ""
300 1 667 2638 0.982631740221219 FALSE ""
200 0.25 114 2639 0.250363735526978 FALSE ""
200 2 793 2640 1.95667771876527 FALSE ""
250 0.5 833 2641 0.494274572028911 FALSE ""
100 2 114 2642 1.9121594430369 FALSE ""
150 0.5 179 2643 0.511460033425256 FALSE ""
50 1 990 2644 0.951267081762005 FALSE ""
150 1 483 2645 1.00776782220506 FALSE ""
50 2 6 2646 1.93909303575854 FALSE ""
100 0.5 424 2647 0.473108336561345 FALSE ""
250 0.25 710 2648 0.255571957916032 FALSE ""
250 1 717 2649 1.00284271888077 FALSE ""
100 1 854 2650 1.03497055277932 FALSE ""
250 0.5 33 2651 0.511553826047827 FALSE ""
100 0.25 156 2652 0.258369507379939 FALSE ""
100 2 951 2653 1.92147410982037 FALSE ""
250 2 821 2654 1.97227508678828 FALSE ""
250 2 530 2655 1.92922852793466 FALSE ""
50 1 455 2656 0.921401708015394 FALSE ""
200 0.5 177 2657 0.511490090418812 FALSE ""
200 1 94 2658 0.955721283231919 FALSE ""
50 0.5 86 2659 0.539482278048752 FALSE ""
50 1 526 2660 0.982433354573143 FALSE ""
250 2 491 2661 1.99421137737832 FALSE ""
50 2 572 2662 1.99298737981429 FALSE ""
150 2 43 2663 1.97319092023565 FALSE ""
100 2 790 2664 2.04471595614005 FALSE ""
300 2 650 2665 2.04520064081512 FALSE ""
250 1 369 2666 1.00675347613461 FALSE ""
50 1 389 2667 0.898659881027755 FALSE ""
200 1 245 2668 0.945619674515717 FALSE ""
50 0.5 766 2669 0.525724549718124 FALSE ""
100 2 983 2670 2.03802920244275 FALSE ""
150 2 456 2671 1.96277061057245 FALSE ""
250 1 187 2672 1.00895455054527 FALSE ""
300 0.25 324 2673 0.241309534000274 FALSE ""
50 0.25 892 2674 0.237789015499365 FALSE ""
50 1 802 2675 0.988190987665916 FALSE ""
100 2 245 2676 2.01440758483605 FALSE ""
250 1 331 2677 0.997526431282141 FALSE ""
150 0.5 546 2678 0.511976162246538 FALSE ""
250 1 692 2679 1.04635985161809 FALSE ""
50 0.5 788 2680 0.48888772821708 FALSE ""
250 1 740 2681 0.966395945527429 FALSE ""
100 0.5 991 2682 0.52926563096082 FALSE ""
150 2 321 2683 1.96513622137162 FALSE ""
100 0.25 729 2684 0.239942938615377 FALSE ""
150 1 167 2685 0.966667637347361 FALSE ""
250 0.25 940 2686 0.252099561483029 FALSE ""
150 0.5 16 2687 0.512933028666314 FALSE ""
250 0.5 9 2688 0.48814615899987 FALSE ""
250 2 740 2689 2.03514148190242 FALSE ""
250 1 867 2690 1.04308246993826 FALSE ""
100 0.5 707 2691 0.51686747206888 FALSE ""
50 1 363 2692 0.953443810680801 FALSE ""
250 2 354 2693 1.9967402068762 FALSE ""
100 0.25 771 2694 0.245688366316203 FALSE ""
100 0.5 938 2695 0.469891223741208 FALSE ""
250 2 558 2696 2.05887356519668 FALSE ""
150 0.5 936 2697 0.497349503227996 FALSE ""
50 2 375 2698 1.86824654025845 FALSE ""
200 1 711 2699 1.00068266728125 FALSE ""
100 0.5 396 2700 0.505320498960749 FALSE ""
200 2 42 2701 2.08515207375067 FALSE ""
150 0.25 730 2702 0.265539215263369 FALSE ""
200 0.5 375 2703 0.503952823417767 FALSE ""
50 0.5 413 2704 0.520302581126531 FALSE ""
300 0.5 3 2705 0.492616546398315 FALSE ""
300 2 382 2706 1.99170933028551 FALSE ""
250 0.25 567 2707 0.238449740396966 FALSE ""
250 0.25 920 2708 0.245724606233708 FALSE ""
50 0.5 641 2709 0.483476793824233 FALSE ""
50 0.5 405 2710 0.505899429348975 FALSE ""
100 0.5 375 2711 0.496237446387685 FALSE ""
150 2 990 2712 2.00326526493346 FALSE ""
150 2 798 2713 2.03317278522639 FALSE ""
300 0.5 271 2714 0.508964219302548 FALSE ""
50 0.5 994 2715 0.497488764227954 FALSE ""
100 0.5 499 2716 0.507027809243469 FALSE ""
150 0.25 292 2717 0.249525527156621 FALSE ""
200 0.25 133 2718 0.242552843472474 FALSE ""
200 0.5 44 2719 0.464410708389316 FALSE ""
100 0.25 470 2720 0.253682302081835 FALSE ""
250 1 414 2721 1.01728538686103 FALSE ""
300 1 61 2722 1.01679653563892 FALSE ""
100 0.25 489 2723 0.267835438345065 FALSE ""
50 1 663 2724 1.10528706425256 FALSE ""
50 2 554 2725 1.98029883394943 FALSE ""
250 1 603 2726 1.00651953343196 FALSE ""
100 0.5 751 2727 0.496554005087093 FALSE ""
150 1 954 2728 0.991047908947988 FALSE ""
250 0.25 355 2729 0.247124695057617 FALSE ""
150 0.5 945 2730 0.506590339940222 FALSE ""
250 0.5 43 2731 0.502200315885221 FALSE ""
250 0.25 201 2732 0.253833747484837 FALSE ""
100 0.5 81 2733 0.510611803644869 FALSE ""
100 0.25 534 2734 0.249228204697216 FALSE ""
300 1 904 2735 1.00294603513991 FALSE ""
250 1 242 2736 0.973782408613224 FALSE ""
150 0.5 345 2737 0.463926686926829 FALSE ""
100 0.5 512 2738 0.530441889557953 FALSE ""
200 0.5 264 2739 0.516927901510441 FALSE ""
250 1 6 2740 0.966058384345311 FALSE ""
250 0.25 490 2741 0.246703107637486 FALSE ""
300 0.25 594 2742 0.24674674155728 FALSE ""
200 1 516 2743 1.03548460665326 FALSE ""
300 2 888 2744 1.95731282489124 FALSE ""
200 2 760 2745 1.93793960985617 FALSE ""
250 1 339 2746 1.0146026780518 FALSE ""
250 2 75 2747 2.02210232241437 FALSE ""
50 0.5 797 2748 0.476194060688324 FALSE ""
300 0.25 154 2749 0.249048335024592 FALSE ""
200 1 750 2750 0.991771680584808 FALSE ""
50 0.25 322 2751 0.246138851655015 FALSE ""
250 0.25 383 2752 0.250792156548818 FALSE ""
150 2 427 2753 1.91347308683538 FALSE ""
100 2 659 2754 1.9465363566691 FALSE ""
200 0.5 490 2755 0.498725699251052 FALSE ""
150 1 536 2756 1.06920856285504 FALSE ""
200 1 649 2757 1.00155849248923 FALSE ""
150 1 268 2758 0.970983044515087 FALSE ""
150 1 560 2759 0.983288060304108 FALSE ""
200 2 92 2760 1.94087400887426 FALSE ""
50 0.25 383 2761 0.243995635693179 FALSE ""
50 0.5 238 2762 0.502326844871967 FALSE ""
250 0.25 80 2763 0.26013562879446 FALSE ""
100 0.5 557 2764 0.449235544263551 FALSE ""
300 1 778 2765 1.0132205176384 FALSE ""
100 2 36 2766 2.00018115364405 FALSE ""
150 0.5 531 2767 0.521493845573606 FALSE ""
50 0.25 955 2768 0.279451118809109 FALSE ""
300 0.5 629 2769 0.507757423760807 FALSE ""
250 1 155 2770 0.989896883414249 FALSE ""
150 0.25 725 2771 0.240389400704512 FALSE ""
200 1 672 2772 1.02447465258408 FALSE ""
200 2 509 2773 2.06867529229988 FALSE ""
200 2 730 2774 1.96648805290897 FALSE ""
250 0.5 395 2775 0.497709537511745 FALSE ""
200 1 869 2776 1.01296577991065 FALSE ""
250 0.25 235 2777 0.244969388902081 FALSE ""
250 1 130 2778 1.03363127872047 FALSE ""
150 0.25 504 2779 0.247001688232989 FALSE ""
200 2 142 2780 2.15569405241786 FALSE ""
50 1 694 2781 0.97767252081369 FALSE ""
150 1 181 2782 1.01571813217227 FALSE ""
100 0.5 87 2783 0.487611592901676 FALSE ""
200 2 785 2784 1.99967526789719 FALSE ""
300 0.5 28 2785 0.508064795457829 FALSE ""
200 0.25 41 2786 0.253635108693919 FALSE ""
200 1 793 2787 1.00734002580227 FALSE ""
150 0.25 223 2788 0.247669222594835 FALSE ""
250 2 494 2789 1.89762766924131 FALSE ""
100 1 292 2790 0.977303829930603 FALSE ""
50 2 289 2791 1.91982845628944 FALSE ""
50 1 321 2792 1.04775854178057 FALSE ""
300 1 847 2793 1.0133444892347 FALSE ""
50 1 393 2794 1.02881778991337 FALSE ""
50 0.5 864 2795 0.506233536558327 FALSE ""
200 0.5 131 2796 0.493213866425858 FALSE ""
250 2 600 2797 1.99897271685809 FALSE ""
250 0.25 211 2798 0.257344941389507 FALSE ""
100 1 665 2799 1.01395500336561 FALSE ""
200 1 804 2800 0.985447900725485 FALSE ""
250 2 836 2801 1.97934462808157 FALSE ""
50 2 202 2802 2.09108302612479 FALSE ""
100 2 857 2803 1.90692660325395 FALSE ""
150 1 133 2804 1.06278769451153 FALSE ""
100 2 43 2805 2.15201639505331 FALSE ""
250 1 566 2806 0.993924374117107 FALSE ""
300 0.25 375 2807 0.255398680921836 FALSE ""
200 2 338 2808 1.98408770929549 FALSE ""
250 2 358 2809 1.93361653711519 FALSE ""
100 0.25 784 2810 0.234742204998858 FALSE ""
200 0.5 220 2811 0.485676459701541 FALSE ""
200 0.25 415 2812 0.247738924362471 FALSE ""
200 1 554 2813 0.965662085745984 FALSE ""
150 0.5 113 2814 0.472542414687273 FALSE ""
100 0.5 904 2815 0.480633777250779 FALSE ""
300 2 804 2816 1.99322738272792 FALSE ""
50 2 655 2817 2.07411729097363 FALSE ""
100 1 745 2818 0.961821737821881 FALSE ""
100 2 134 2819 1.97582895559759 FALSE ""
250 1 785 2820 1.00840910185638 FALSE ""
200 0.5 359 2821 0.501439639692275 FALSE ""
50 0.25 224 2822 0.246052668137594 FALSE ""
250 0.25 666 2823 0.248782689235188 FALSE ""
200 0.5 72 2824 0.500442905469028 FALSE ""
100 0.5 282 2825 0.487131909631905 FALSE ""
50 1 661 2826 0.973693955819918 FALSE ""
300 0.25 199 2827 0.249507282695917 FALSE ""
300 0.5 227 2828 0.503047927249769 FALSE ""
50 0.5 421 2829 0.520743194427336 FALSE ""
150 0.25 81 2830 0.259212619471935 FALSE ""
300 0.25 909 2831 0.242552342585898 FALSE ""
200 0.5 886 2832 0.50352234031032 FALSE ""
300 0.25 824 2833 0.244784571191139 FALSE ""
250 2 945 2834 1.98145845252458 FALSE ""
100 1 969 2835 1.02988932425959 FALSE ""
300 0.25 869 2836 0.252050554452132 FALSE ""
150 0.5 840 2837 0.486851920371727 FALSE ""
250 2 575 2838 2.03905736449675 FALSE ""
200 0.25 244 2839 0.251340517410756 FALSE ""
300 1 487 2840 1.01395992433618 FALSE ""
50 0.5 659 2841 0.492482804932671 FALSE ""
100 0.25 247 2842 0.247258007329801 FALSE ""
200 2 535 2843 1.96747376690092 FALSE ""
100 0.25 43 2844 0.255727756170149 FALSE ""
50 0.5 773 2845 0.496781411092719 FALSE ""
50 1 207 2846 0.946690815926674 FALSE ""
200 0.5 607 2847 0.480502456052002 FALSE ""
250 0.25 742 2848 0.246664776223501 FALSE ""
250 0.25 184 2849 0.251531954626413 FALSE ""
100 1 374 2850 0.988590670700343 FALSE ""
200 2 230 2851 2.0275887341056 FALSE ""
100 2 873 2852 2.1110889273302 FALSE ""
50 1 317 2853 1.06351915051192 FALSE ""
100 0.25 510 2854 0.261799390791445 FALSE ""
250 0.5 813 2855 0.51387329162899 FALSE ""
50 0.5 627 2856 0.544186741475024 FALSE ""
250 1 25 2857 0.971885428169877 FALSE ""
100 0.5 335 2858 0.509992738247389 FALSE ""
200 0.5 687 2859 0.490579606100953 FALSE ""
200 2 763 2860 1.93134863543757 FALSE ""
200 0.25 28 2861 0.252494383493949 FALSE ""
250 0.25 390 2862 0.244893949655202 FALSE ""
100 2 212 2863 1.87837059953325 FALSE ""
250 0.25 966 2864 0.247495018451667 FALSE ""
100 0.25 144 2865 0.243511276877092 FALSE ""
100 2 164 2866 1.90582921189438 FALSE ""
100 1 876 2867 0.988468104185627 FALSE ""
150 2 194 2868 1.98922052298808 FALSE ""
50 2 717 2869 2.1014745051725 FALSE ""
250 2 987 2870 1.88758418446407 FALSE ""
100 0.5 352 2871 0.580993426097833 FALSE ""
150 1 297 2872 1.02047033766235 FALSE ""
150 0.25 267 2873 0.264117479234939 FALSE ""
100 1 113 2874 1.09323779669715 FALSE ""
200 0.5 223 2875 0.48782708156925 FALSE ""
250 2 837 2876 1.96109594477192 FALSE ""
100 1 401 2877 0.993367185334367 FALSE ""
150 1 322 2878 0.982175675999133 FALSE ""
50 0.5 804 2879 0.505102834846832 FALSE ""
200 0.5 433 2880 0.477552734823077 FALSE ""
150 2 977 2881 2.04780006400349 FALSE ""
50 1 133 2882 0.982993108770308 FALSE ""
200 2 721 2883 1.96053444044592 FALSE ""
200 2 922 2884 1.95114182528239 FALSE ""
100 2 858 2885 1.89029488643717 FALSE ""
100 0.5 319 2886 0.516829567602285 FALSE ""
300 1 148 2887 1.00428471709041 FALSE ""
200 1 376 2888 1.00988977569037 FALSE ""
200 0.5 940 2889 0.504465840575815 FALSE ""
200 1 544 2890 0.999485777588092 FALSE ""
300 2 34 2891 2.03451427912847 FALSE ""
250 0.5 878 2892 0.499312665826585 FALSE ""
250 0.25 864 2893 0.250173762654678 FALSE ""
150 0.5 131 2894 0.511827500310536 FALSE ""
200 1 467 2895 1.01049535332451 FALSE ""
250 0.5 675 2896 0.498866189327222 FALSE ""
150 0.25 586 2897 0.257417916628231 FALSE ""
50 2 290 2898 1.82107388496793 FALSE ""
50 1 108 2899 1.06516697994847 FALSE ""
250 2 922 2900 1.97369749016073 FALSE ""
250 2 10 2901 1.88267346220839 FALSE ""
300 2 207 2902 2.08625080857886 FALSE ""
200 1 221 2903 0.948493161279061 FALSE ""
50 0.25 622 2904 0.270820595854928 FALSE ""
250 1 97 2905 1.02192139423429 FALSE ""
300 0.5 283 2906 0.488388188778889 FALSE ""
250 2 876 2907 2.06098314631677 FALSE ""
200 1 146 2908 0.974738712612362 FALSE ""
50 0.25 190 2909 0.242638251853546 FALSE ""
100 2 377 2910 2.03165365393193 FALSE ""
300 2 304 2911 2.06779189833085 FALSE ""
300 0.25 769 2912 0.248562448587177 FALSE ""
300 2 84 2913 2.01457660404824 FALSE ""
250 2 531 2914 2.01324218872775 FALSE ""
300 1 947 2915 0.995933504763338 FALSE ""
200 0.25 366 2916 0.25192947008278 FALSE ""
50 2 40 2917 1.87086317300481 FALSE ""
200 0.25 678 2918 0.246586700364626 FALSE ""
250 0.25 874 2919 0.254599576290595 FALSE ""
200 1 359 2920 1.02343896902729 FALSE ""
200 0.5 652 2921 0.493420707350222 FALSE ""
300 2 696 2922 1.98645044623581 FALSE ""
150 0.5 457 2923 0.503913643964167 FALSE ""
150 0.5 614 2924 0.50993033388023 FALSE ""
300 2 378 2925 2.00478801721008 FALSE ""
200 0.5 856 2926 0.468893809629011 FALSE ""
200 2 374 2927 2.15564627320703 FALSE ""
200 2 182 2928 2.01593095598333 FALSE ""
300 0.5 270 2929 0.492785332376285 FALSE ""
200 0.5 654 2930 0.498723963753654 FALSE ""
250 2 80 2931 1.97556159755265 FALSE ""
50 2 732 2932 2.01742095051904 FALSE ""
200 2 30 2933 1.97957433593408 FALSE ""
50 1 539 2934 1.06517695266415 FALSE ""
250 0.5 658 2935 0.482663486931865 FALSE ""
50 0.25 253 2936 0.250976596910553 FALSE ""
150 1 60 2937 1.0207283322002 FALSE ""
250 1 280 2938 0.948678588734468 FALSE ""
300 0.5 350 2939 0.502104683383522 FALSE ""
300 1 601 2940 0.994923973088713 FALSE ""
100 0.25 918 2941 0.260340101546255 FALSE ""
300 0.5 467 2942 0.513386560238624 FALSE ""
50 1 628 2943 0.931904299018659 FALSE ""
150 0.5 796 2944 0.481354470823478 FALSE ""
50 1 182 2945 0.912864061786401 FALSE ""
200 2 798 2946 1.98842950577538 FALSE ""
50 0.5 810 2947 0.507198179854414 FALSE ""
200 2 626 2948 1.91631729871296 FALSE ""
150 0.5 324 2949 0.50117546111958 FALSE ""
250 1 67 2950 1.00397092615369 FALSE ""
50 0.25 459 2951 0.249948569842922 FALSE ""
100 0.25 997 2952 0.254128751917766 FALSE ""
200 0.25 425 2953 0.248193244871789 FALSE ""
50 0.5 218 2954 0.524238130394647 FALSE ""
150 0.5 901 2955 0.535210971588604 FALSE ""
100 2 499 2956 2.06906436245954 FALSE ""
300 0.25 619 2957 0.242662322198847 FALSE ""
150 2 743 2958 1.91447670630404 FALSE ""
200 0.25 887 2959 0.243470575909786 FALSE ""
150 0.5 286 2960 0.495057096816979 FALSE ""
100 0.25 506 2961 0.242769784147615 FALSE ""
200 2 754 2962 2.15026739304498 FALSE ""
50 0.25 670 2963 0.260364748401837 FALSE ""
250 0.5 620 2964 0.495332894735682 FALSE ""
300 1 572 2965 0.990431060896676 FALSE ""
200 2 965 2966 1.95838814381589 FALSE ""
300 0.25 570 2967 0.243541135284839 FALSE ""
50 2 944 2968 2.15701249447481 FALSE ""
300 2 978 2969 2.08325722352627 FALSE ""
50 2 97 2970 1.8825706593073 FALSE ""
200 0.25 440 2971 0.257219213942934 FALSE ""
300 2 844 2972 2.09135236550633 FALSE ""
300 2 434 2973 2.01212025245356 FALSE ""
200 0.25 951 2974 0.250164820784436 FALSE ""
50 1 812 2975 0.941531875882029 FALSE ""
300 1 914 2976 1.03785951278329 FALSE ""
50 2 755 2977 2.11630617720641 FALSE ""
100 2 811 2978 2.16053948651568 FALSE ""
50 0.25 817 2979 0.242600243443916 FALSE ""
200 2 120 2980 2.12081340549841 FALSE ""
250 0.5 36 2981 0.497329203027991 FALSE ""
250 2 869 2982 1.97776451060648 FALSE ""
150 2 808 2983 1.91640714864811 FALSE ""
300 0.5 697 2984 0.501143766744645 FALSE ""
150 0.25 53 2985 0.249939249405556 FALSE ""
300 0.5 959 2986 0.49972718778537 FALSE ""
200 2 272 2987 1.98731375171514 FALSE ""
50 1 545 2988 0.969845149780555 FALSE ""
300 0.25 420 2989 0.245726979289457 FALSE ""
250 0.5 935 2990 0.48464473547012 FALSE ""
250 0.5 920 2991 0.508191165510671 FALSE ""
100 2 79 2992 2.01012586668324 FALSE ""
150 0.25 256 2993 0.242808730937358 FALSE ""
100 0.5 505 2994 0.487213550594609 FALSE ""
300 1 633 2995 0.987140361448629 FALSE ""
100 0.25 854 2996 0.255606754657723 FALSE ""
200 2 60 2997 2.03027727680632 FALSE ""
200 1 383 2998 1.02398051342765 FALSE ""
300 0.5 228 2999 0.521443302353886 FALSE ""
150 0.25 746 3000 0.242814233159818 FALSE ""
50 0.25 741 3001 0.22580131479241 FALSE ""
300 0.5 5 3002 0.504447701545577 FALSE ""
100 0.25 195 3003 0.237484240319262 FALSE ""
300 0.25 784 3004 0.24655228019801 FALSE ""
200 0.5 646 3005 0.516096807750296 FALSE ""
150 1 572 3006 0.997438675296611 FALSE ""
200 0.25 177 3007 0.249472761121711 FALSE ""
50 2 440 3008 1.87806399100194 FALSE ""
50 1 719 3009 0.924725030771766 FALSE ""
250 2 881 3010 1.96790147510778 FALSE ""
50 0.5 767 3011 0.4719248515718 FALSE ""
150 1 106 3012 0.928931685114986 FALSE ""
100 0.5 497 3013 0.551079344585196 FALSE ""
100 2 111 3014 2.03927146188977 FALSE ""
250 2 427 3015 2.1021531170496 FALSE ""
50 0.25 437 3016 0.26238118466263 FALSE ""
100 2 747 3017 1.91642621212957 FALSE ""
50 0.25 143 3018 0.268671452534384 FALSE ""
150 1 773 3019 0.985824432325899 FALSE ""
150 2 740 3020 2.11207448840997 FALSE ""
50 1 598 3021 1.03983671778469 FALSE ""
200 1 790 3022 0.972619337915569 FALSE ""
200 1 751 3023 1.06260782257984 FALSE ""
100 2 906 3024 2.04707982536522 FALSE ""
150 2 330 3025 2.13304681677238 FALSE ""
50 0.5 800 3026 0.486081356746723 FALSE ""
100 1 976 3027 0.982337992261322 FALSE ""
150 0.5 742 3028 0.476927869075189 FALSE ""
300 0.25 843 3029 0.256266495281978 FALSE ""
200 0.25 501 3030 0.260078986723588 FALSE ""
150 1 117 3031 1.02954654662108 FALSE ""
150 0.25 198 3032 0.258724794393541 FALSE ""
250 0.5 980 3033 0.517354344588306 FALSE ""
200 0.5 616 3034 0.492214973057959 FALSE ""
300 0.25 123 3035 0.25617733972728 FALSE ""
150 2 151 3036 1.99305371164556 FALSE ""
100 1 967 3037 1.01515380519085 FALSE ""
200 0.25 758 3038 0.26221128585874 FALSE ""
100 0.25 205 3039 0.22850178490843 FALSE ""
250 0.25 929 3040 0.248916984989462 FALSE ""
50 2 462 3041 2.09083014702519 FALSE ""
200 0.25 611 3042 0.251831964415456 FALSE ""
200 0.25 821 3043 0.243734611006144 FALSE ""
250 0.5 973 3044 0.488864789549707 FALSE ""
100 1 557 3045 1.00695176826116 FALSE ""
100 0.25 823 3046 0.228472411465729 FALSE ""
200 2 611 3047 2.0066583015996 FALSE ""
200 0.5 941 3048 0.487892901728359 FALSE ""
250 0.5 861 3049 0.525947099698539 FALSE ""
50 2 226 3050 2.06737691401028 FALSE ""
200 0.5 921 3051 0.506537952333054 FALSE ""
200 1 497 3052 0.997645531431793 FALSE ""
200 1 794 3053 0.981783573868839 FALSE ""
50 0.25 961 3054 0.239510204521382 FALSE ""
150 0.5 884 3055 0.502207227682939 FALSE ""
200 2 285 3056 2.03905713401695 FALSE ""
100 0.5 214 3057 0.504283963628435 FALSE ""
200 1 654 3058 1.01705233452176 FALSE ""
100 1 60 3059 1.06980256567588 FALSE ""
150 2 678 3060 2.01380346505549 FALSE ""
250 2 748 3061 2.00145075216406 FALSE ""
250 1 135 3062 1.029289578045 FALSE ""
50 1 3 3063 1.0989493516389 FALSE ""
250 2 626 3064 1.98444787935143 FALSE ""
100 0.25 25 3065 0.247127648569352 FALSE ""
300 0.5 956 3066 0.499486871876758 FALSE ""
300 2 270 3067 2.0479184185567 FALSE ""
50 0.5 480 3068 0.501265696789661 FALSE ""
250 2 473 3069 2.0354109032356 FALSE ""
250 1 320 3070 0.960839483121156 FALSE ""
200 0.5 562 3071 0.499164396225665 FALSE ""
100 1 870 3072 1.0013707468569 FALSE ""
100 0.25 417 3073 0.230467514033905 FALSE ""
250 0.5 567 3074 0.486470483247668 FALSE ""
200 0.25 255 3075 0.243354681281713 FALSE ""
150 0.25 883 3076 0.248699723556066 FALSE ""
50 0.25 328 3077 0.238914244634739 FALSE ""
100 2 40 3078 2.05850387629239 FALSE ""
200 0.5 867 3079 0.496693570876793 FALSE ""
300 0.25 959 3080 0.253924398624966 FALSE ""
100 0.25 688 3081 0.232216461121364 FALSE ""
50 0.25 666 3082 0.26326984423663 FALSE ""
200 0.25 193 3083 0.242055810213875 FALSE ""
100 1 753 3084 1.05144320811249 FALSE ""
250 1 519 3085 1.01966029241199 FALSE ""
100 1 378 3086 1.06446064467667 FALSE ""
100 0.25 950 3087 0.254397298171958 FALSE ""
150 2 654 3088 1.94312488820207 FALSE ""
200 1 216 3089 0.965255780133149 FALSE ""
250 0.25 348 3090 0.242091424984997 FALSE ""
200 0.5 689 3091 0.525288656651874 FALSE ""
200 0.25 815 3092 0.25645181195688 FALSE ""
200 2 304 3093 2.07557609781313 FALSE ""
300 2 810 3094 2.05115809571801 FALSE ""
150 0.5 76 3095 0.500802808459204 FALSE ""
300 0.5 285 3096 0.511938898740946 FALSE ""
150 0.25 80 3097 0.261506292975826 FALSE ""
200 2 28 3098 2.05349507734627 FALSE ""
200 0.5 386 3099 0.513181287323575 FALSE ""
300 1 185 3100 0.997074446019608 FALSE ""
100 2 363 3101 1.914963025496 FALSE ""
150 2 776 3102 2.01860112254256 FALSE ""
150 0.5 428 3103 0.510754384895759 FALSE ""
200 0.5 345 3104 0.493787484762665 FALSE ""
50 0.25 995 3105 0.238421345315858 FALSE ""
300 1 91 3106 1.02264320751488 FALSE ""
50 0.5 363 3107 0.589330469616956 FALSE ""
150 0.5 458 3108 0.481958260419389 FALSE ""
150 0.5 124 3109 0.485674608216501 FALSE ""
300 0.25 403 3110 0.247122076284912 FALSE ""
50 0.5 136 3111 0.486190328742414 FALSE ""
200 2 269 3112 1.97119255554503 FALSE ""
250 2 972 3113 1.94807611424634 FALSE ""
100 2 483 3114 2.14777651443376 FALSE ""
300 1 645 3115 0.987023371897503 FALSE ""
300 1 781 3116 1.03501781759336 FALSE ""
100 0.25 740 3117 0.254782710055047 FALSE ""
100 2 9 3118 1.93852450651749 FALSE ""
200 1 115 3119 1.00579917167668 FALSE ""
50 2 471 3120 2.14344722152123 FALSE ""
300 0.5 427 3121 0.492104880399769 FALSE ""
100 2 369 3122 1.83982058909483 FALSE ""
300 0.5 145 3123 0.499988077729044 FALSE ""
150 0.25 517 3124 0.238999391996645 FALSE ""
200 0.5 145 3125 0.488883317053937 FALSE ""
150 1 186 3126 0.932520407782905 FALSE ""
150 2 813 3127 1.94986527658913 FALSE ""
100 0.25 559 3128 0.258635035085262 FALSE ""
200 2 498 3129 1.99477528433554 FALSE ""
200 0.25 904 3130 0.253549628770157 FALSE ""
50 1 827 3131 1.05222663591785 FALSE ""
250 1 278 3132 1.01016361623781 FALSE ""
250 0.5 652 3133 0.493093547581692 FALSE ""
150 0.25 880 3134 0.251820599597377 FALSE ""
300 0.25 903 3135 0.246365106302595 FALSE ""
100 0.5 177 3136 0.476328902868712 FALSE ""
150 0.5 887 3137 0.515108239028618 FALSE ""
100 0.5 570 3138 0.535334290460039 FALSE ""
150 0.5 663 3139 0.492213904152411 FALSE ""
300 0.25 76 3140 0.249742412386204 FALSE ""
100 1 889 3141 1.02956814324966 FALSE ""
100 1 807 3142 1.00655490046025 FALSE ""
50 0.25 376 3143 0.232744948443731 FALSE ""
100 1 443 3144 1.0060932558796 FALSE ""
250 0.25 879 3145 0.242083196246065 FALSE ""
200 0.25 260 3146 0.249205435561378 FALSE ""
50 1 984 3147 1.00630156974749 FALSE ""
