"n" "mu" "rep" "id" "mu_hat" "error" "errorMessage"
500 0.25 183 11641 0.250275928578394 FALSE ""
1000 1 162 11642 0.981137429962212 FALSE ""
1000 0.25 278 11643 0.249444343907094 FALSE ""
500 2 915 11644 2.01620579377378 FALSE ""
50 2 206 11645 1.91366700496005 FALSE ""
50 2 251 11646 2.12828071247297 FALSE ""
1000 0.5 528 11647 0.499922701129633 FALSE ""
1000 0.25 406 11648 0.243593978293706 FALSE ""
1000 1 68 11649 1.0103326996944 FALSE ""
500 0.25 391 11650 0.246052084339766 FALSE ""
100 0.5 692 11651 0.468441418999164 FALSE ""
500 0.5 54 11652 0.508820284781459 FALSE ""
100 0.25 180 11653 0.239775012725793 FALSE ""
50 0.25 282 11654 0.253259891027421 FALSE ""
50 0.25 317 11655 0.247555869673369 FALSE ""
500 1 6 11656 1.02672581924937 FALSE ""
1000 0.5 197 11657 0.507914302840202 FALSE ""
1000 0.25 396 11658 0.248852274238736 FALSE ""
500 2 975 11659 2.00074286585568 FALSE ""
50 0.25 781 11660 0.225997658163362 FALSE ""
50 0.5 305 11661 0.515929029706491 FALSE ""
50 0.25 828 11662 0.259714197291892 FALSE ""
50 1 225 11663 1.02728143003011 FALSE ""
1000 0.5 164 11664 0.489852306229559 FALSE ""
1000 0.25 595 11665 0.246636589473572 FALSE ""
1000 0.5 633 11666 0.504505899408806 FALSE ""
500 0.25 297 11667 0.242495267368356 FALSE ""
500 1 957 11668 1.00869966145514 FALSE ""
100 1 1 11669 0.906928215476963 FALSE ""
50 0.25 948 11670 0.252575923075255 FALSE ""
100 1 90 11671 0.949204752826953 FALSE ""
1000 0.5 465 11672 0.496545905795073 FALSE ""
500 0.5 150 11673 0.516578411769227 FALSE ""
50 0.25 884 11674 0.255123645010025 FALSE ""
100 1 793 11675 0.966566149432867 FALSE ""
100 0.25 414 11676 0.238769726086565 FALSE ""
500 2 209 11677 2.03016174853348 FALSE ""
100 2 263 11678 2.03811968829032 FALSE ""
1000 1 606 11679 0.998240100432923 FALSE ""
1000 0.25 742 11680 0.253416228978569 FALSE ""
100 2 151 11681 1.97363483793966 FALSE ""
500 1 968 11682 0.954275304402879 FALSE ""
100 0.5 327 11683 0.519015107459288 FALSE ""
500 0.5 292 11684 0.485790426229689 FALSE ""
1000 0.25 601 11685 0.250574619949924 FALSE ""
50 2 429 11686 1.91562419437704 FALSE ""
100 0.5 447 11687 0.491195176514827 FALSE ""
100 1 95 11688 1.05764808252943 FALSE ""
1000 1 521 11689 1.00104213703345 FALSE ""
50 0.5 308 11690 0.44569379411953 FALSE ""
50 0.5 667 11691 0.523235184919404 FALSE ""
100 0.25 983 11692 0.238698431906746 FALSE ""
100 2 270 11693 2.07038184944486 FALSE ""
1000 0.5 279 11694 0.497386377804612 FALSE ""
1000 0.5 744 11695 0.49458549616811 FALSE ""
100 2 53 11696 2.12051894024271 FALSE ""
100 0.25 3 11697 0.261706655571185 FALSE ""
1000 0.5 467 11698 0.509391299983507 FALSE ""
50 2 753 11699 1.72388514326682 FALSE ""
500 2 41 11700 1.97447897072228 FALSE ""
500 2 437 11701 2.01253647092228 FALSE ""
1000 2 174 11702 2.04220136127604 FALSE ""
100 0.5 687 11703 0.527086220428066 FALSE ""
500 1 852 11704 0.986172343721847 FALSE ""
500 0.25 868 11705 0.243348663683601 FALSE ""
50 2 874 11706 1.88704364237742 FALSE ""
500 1 489 11707 0.986933274467193 FALSE ""
500 2 731 11708 1.99066824672382 FALSE ""
50 1 942 11709 1.00200986826352 FALSE ""
500 2 642 11710 2.04879360458305 FALSE ""
500 2 857 11711 2.03437704873709 FALSE ""
1000 0.5 441 11712 0.503179432051084 FALSE ""
1000 1 501 11713 0.962919462855962 FALSE ""
100 0.25 601 11714 0.258505855637805 FALSE ""
50 0.5 958 11715 0.487312253081181 FALSE ""
100 1 407 11716 0.995913913368744 FALSE ""
50 0.5 904 11717 0.448603715161763 FALSE ""
100 0.25 763 11718 0.258459445491736 FALSE ""
50 1 490 11719 1.08078147374693 FALSE ""
50 0.25 728 11720 0.237583842824787 FALSE ""
500 1 708 11721 1.00465947132468 FALSE ""
50 2 715 11722 2.01277730646632 FALSE ""
50 0.5 819 11723 0.469485060556527 FALSE ""
500 2 623 11724 2.00959426831435 FALSE ""
50 0.5 310 11725 0.507232871316247 FALSE ""
50 2 486 11726 1.88491453238009 FALSE ""
100 0.5 132 11727 0.50403638522705 FALSE ""
50 2 283 11728 1.93696228805697 FALSE ""
1000 1 551 11729 1.02910602724471 FALSE ""
500 0.25 848 11730 0.243555293953778 FALSE ""
500 0.25 22 11731 0.260578129174876 FALSE ""
50 0.25 745 11732 0.26677062945534 FALSE ""
50 0.5 889 11733 0.502964250973516 FALSE ""
1000 0.25 492 11734 0.256234216886446 FALSE ""
50 0.25 862 11735 0.249734606294127 FALSE ""
100 1 398 11736 1.00998655477245 FALSE ""
100 0.5 872 11737 0.485335262955103 FALSE ""
500 2 316 11738 2.00563371742924 FALSE ""
1000 0.25 127 11739 0.253909448938283 FALSE ""
500 0.25 808 11740 0.245717518384164 FALSE ""
50 1 880 11741 0.966781034120319 FALSE ""
1000 1 352 11742 1.03177531767892 FALSE ""
1000 0.5 254 11743 0.497232142346715 FALSE ""
500 0.5 753 11744 0.496669086252171 FALSE ""
1000 2 283 11745 1.96819951233446 FALSE ""
1000 1 55 11746 1.00282197692701 FALSE ""
50 0.5 652 11747 0.492583372559459 FALSE ""
1000 0.5 74 11748 0.502898617403945 FALSE ""
50 0.5 499 11749 0.542804923466393 FALSE ""
100 0.25 897 11750 0.243830104441904 FALSE ""
100 2 295 11751 2.0418350710047 FALSE ""
500 0.5 775 11752 0.502467672963866 FALSE ""
50 1 893 11753 1.12583619978843 FALSE ""
500 2 260 11754 2.02173021935865 FALSE ""
50 2 629 11755 1.92349842546737 FALSE ""
500 2 785 11756 1.9908866169608 FALSE ""
50 0.25 199 11757 0.252988383258302 FALSE ""
50 0.25 732 11758 0.252184716650435 FALSE ""
100 0.25 12 11759 0.244952161662488 FALSE ""
50 0.5 154 11760 0.537798980522869 FALSE ""
1000 0.25 983 11761 0.241977846151035 FALSE ""
500 1 425 11762 1.02053729643639 FALSE ""
100 0.25 44 11763 0.248765930454317 FALSE ""
500 0.25 730 11764 0.247040528232762 FALSE ""
100 2 644 11765 1.86264703367953 FALSE ""
500 2 516 11766 1.94283035507873 FALSE ""
50 0.25 524 11767 0.241150645684402 FALSE ""
100 1 9 11768 1.00546879487253 FALSE ""
100 0.5 643 11769 0.495487503886442 FALSE ""
100 0.5 329 11770 0.462282939298737 FALSE ""
100 1 381 11771 1.02380548459891 FALSE ""
500 1 934 11772 0.994692468930841 FALSE ""
50 2 315 11773 2.02698671644865 FALSE ""
1000 0.5 258 11774 0.498961041340809 FALSE ""
100 0.5 440 11775 0.503688792074868 FALSE ""
50 0.25 341 11776 0.243711713393567 FALSE ""
100 0.5 373 11777 0.488596905763953 FALSE ""
50 0.5 34 11778 0.532211103446986 FALSE ""
500 0.25 899 11779 0.252247473487496 FALSE ""
500 0.5 176 11780 0.50503368072636 FALSE ""
500 0.5 100 11781 0.486799181644005 FALSE ""
100 0.25 624 11782 0.26962553966645 FALSE ""
50 0.5 449 11783 0.563202472509472 FALSE ""
50 0.25 996 11784 0.268790699764829 FALSE ""
500 0.5 470 11785 0.49421375508046 FALSE ""
50 2 998 11786 2.17418107950163 FALSE ""
500 2 802 11787 2.02249372174991 FALSE ""
50 0.25 633 11788 0.260763302547641 FALSE ""
500 1 18 11789 0.990219586319958 FALSE ""
1000 1 502 11790 0.982605914622833 FALSE ""
500 0.5 652 11791 0.519027261202354 FALSE ""
1000 2 216 11792 2.00877306852067 FALSE ""
1000 0.25 169 11793 0.24856352157925 FALSE ""
100 1 274 11794 1.00371839814546 FALSE ""
50 2 795 11795 1.98326041719546 FALSE ""
100 2 381 11796 2.10387840533295 FALSE ""
1000 2 247 11797 2.03392096688901 FALSE ""
1000 2 838 11798 2.0178497772159 FALSE ""
500 0.25 406 11799 0.250385837556177 FALSE ""
50 1 264 11800 0.894498290198383 FALSE ""
50 1 374 11801 0.968953099205956 FALSE ""
500 2 192 11802 2.02148815603363 FALSE ""
100 0.25 620 11803 0.239152651500065 FALSE ""
500 0.25 203 11804 0.249754623878891 FALSE ""
100 0.25 675 11805 0.246338255877774 FALSE ""
100 1 847 11806 0.982496559286806 FALSE ""
50 0.25 430 11807 0.261228155886063 FALSE ""
100 0.25 66 11808 0.254306162162026 FALSE ""
500 0.25 171 11809 0.255212281293927 FALSE ""
500 0.25 870 11810 0.245043484093295 FALSE ""
100 2 889 11811 1.94151018374856 FALSE ""
500 0.5 280 11812 0.506354314743707 FALSE ""
500 0.25 18 11813 0.256634569922516 FALSE ""
1000 0.5 779 11814 0.503563869549392 FALSE ""
500 1 12 11815 1.01561351544824 FALSE ""
1000 0.5 529 11816 0.506510172518312 FALSE ""
50 0.25 676 11817 0.238714407717743 FALSE ""
50 0.5 966 11818 0.473853993706924 FALSE ""
100 0.25 1000 11819 0.247994541367125 FALSE ""
1000 0.5 569 11820 0.504001212853832 FALSE ""
100 0.5 693 11821 0.528541751753892 FALSE ""
1000 1 739 11822 1.01183811411169 FALSE ""
50 2 934 11823 1.98612464216982 FALSE ""
50 0.25 788 11824 0.23640355079208 FALSE ""
50 0.5 848 11825 0.447715502852842 FALSE ""
100 0.5 35 11826 0.517062100202841 FALSE ""
100 1 32 11827 1.00220337772919 FALSE ""
500 2 431 11828 2.03079487017225 FALSE ""
1000 0.5 930 11829 0.507276852184685 FALSE ""
100 0.25 958 11830 0.239108582752964 FALSE ""
500 0.25 151 11831 0.252345461731861 FALSE ""
50 1 698 11832 0.968157838668633 FALSE ""
1000 1 145 11833 0.968113323812934 FALSE ""
500 1 131 11834 1.01201940823878 FALSE ""
50 0.25 794 11835 0.248487547055568 FALSE ""
50 2 924 11836 1.83249593530489 FALSE ""
500 0.5 258 11837 0.508144400262292 FALSE ""
100 0.5 275 11838 0.498581969697448 FALSE ""
100 0.25 77 11839 0.236970792159304 FALSE ""
500 1 323 11840 0.995986020760385 FALSE ""
500 0.5 386 11841 0.498289234130779 FALSE ""
500 1 924 11842 0.980679989446079 FALSE ""
100 0.25 237 11843 0.251837116094437 FALSE ""
1000 0.25 383 11844 0.252307000570783 FALSE ""
500 1 83 11845 1.00559060781108 FALSE ""
1000 2 166 11846 2.00519305742768 FALSE ""
1000 2 210 11847 1.99981993491644 FALSE ""
100 2 813 11848 2.00429432931271 FALSE ""
50 2 534 11849 2.18342184813669 FALSE ""
1000 1 680 11850 0.99743390290115 FALSE ""
100 0.5 115 11851 0.490481072711525 FALSE ""
500 2 172 11852 1.95595408016663 FALSE ""
50 2 990 11853 1.90081275143952 FALSE ""
1000 2 265 11854 1.96053471113987 FALSE ""
500 1 420 11855 1.02931607445029 FALSE ""
100 0.25 850 11856 0.266671440423474 FALSE ""
100 2 331 11857 2.03946893464205 FALSE ""
1000 0.5 899 11858 0.498970783413589 FALSE ""
50 0.25 32 11859 0.265706445504908 FALSE ""
50 2 922 11860 2.13391669975727 FALSE ""
100 0.5 73 11861 0.498096982022379 FALSE ""
100 0.25 355 11862 0.248188487649065 FALSE ""
100 0.5 992 11863 0.484517175129519 FALSE ""
50 0.5 43 11864 0.423812028166198 FALSE ""
100 0.5 92 11865 0.519078627144451 FALSE ""
1000 0.25 1000 11866 0.246815063422747 FALSE ""
50 0.5 846 11867 0.496414778098341 FALSE ""
50 0.25 838 11868 0.224493176765969 FALSE ""
50 1 649 11869 1.01194682492226 FALSE ""
500 1 203 11870 0.997932492268682 FALSE ""
1000 0.5 905 11871 0.502731293943892 FALSE ""
50 0.25 947 11872 0.229540336495814 FALSE ""
500 2 843 11873 2.01406155560236 FALSE ""
100 1 297 11874 0.966527716818534 FALSE ""
500 0.5 117 11875 0.506757108001201 FALSE ""
500 0.5 891 11876 0.49956685344878 FALSE ""
1000 0.25 45 11877 0.255091034785405 FALSE ""
1000 2 790 11878 1.9925793870586 FALSE ""
100 2 272 11879 1.94653078999956 FALSE ""
500 1 774 11880 1.00916482363835 FALSE ""
1000 2 98 11881 1.99336410156775 FALSE ""
1000 2 866 11882 1.99605580048402 FALSE ""
1000 0.25 337 11883 0.25059165610972 FALSE ""
50 0.25 357 11884 0.25748225378137 FALSE ""
100 2 784 11885 1.84165848131557 FALSE ""
500 2 430 11886 1.94725534808192 FALSE ""
500 1 552 11887 0.976340140086941 FALSE ""
100 0.5 55 11888 0.535028834296176 FALSE ""
500 0.25 706 11889 0.254182381667772 FALSE ""
1000 1 122 11890 1.00196935991836 FALSE ""
500 1 850 11891 1.00773907305925 FALSE ""
500 1 144 11892 1.00050278078873 FALSE ""
1000 2 410 11893 1.99248245416405 FALSE ""
100 0.25 657 11894 0.242594945285188 FALSE ""
50 0.5 430 11895 0.517660911947191 FALSE ""
100 0.25 851 11896 0.233058014274091 FALSE ""
50 0.5 579 11897 0.515726517897523 FALSE ""
100 1 649 11898 0.995022845037463 FALSE ""
50 1 56 11899 1.05202257470626 FALSE ""
100 1 431 11900 1.00074921753058 FALSE ""
1000 0.25 244 11901 0.250252598014381 FALSE ""
500 2 547 11902 2.03565852356132 FALSE ""
100 1 963 11903 1.02464132406882 FALSE ""
500 1 715 11904 1.04089506772322 FALSE ""
500 2 721 11905 2.00391329285963 FALSE ""
50 0.25 849 11906 0.249993264581121 FALSE ""
50 0.25 4 11907 0.245366307009205 FALSE ""
500 2 973 11908 1.90341587941612 FALSE ""
100 0.5 843 11909 0.508091255930933 FALSE ""
1000 0.5 162 11910 0.502943901766557 FALSE ""
50 0.5 140 11911 0.528825523614225 FALSE ""
1000 0.25 159 11912 0.247491589506452 FALSE ""
1000 1 237 11913 0.981431322128412 FALSE ""
500 2 786 11914 2.0377018249228 FALSE ""
50 1 250 11915 0.846192934088899 FALSE ""
50 1 156 11916 0.902132467176128 FALSE ""
1000 0.25 271 11917 0.249257866804336 FALSE ""
500 1 674 11918 1.0175908975611 FALSE ""
50 0.5 333 11919 0.509641031154448 FALSE ""
50 0.25 539 11920 0.249139874870058 FALSE ""
500 2 77 11921 2.0159474142924 FALSE ""
500 0.25 687 11922 0.255420657802734 FALSE ""
50 0.5 67 11923 0.496963340749813 FALSE ""
50 1 529 11924 1.0082237746439 FALSE ""
100 0.25 838 11925 0.271094949922151 FALSE ""
100 0.5 941 11926 0.473574516548619 FALSE ""
500 2 117 11927 1.93511485845914 FALSE ""
100 0.5 724 11928 0.533934271413472 FALSE ""
50 1 632 11929 0.982304863727441 FALSE ""
50 0.25 666 11930 0.241850123663149 FALSE ""
50 0.5 991 11931 0.493312158774291 FALSE ""
100 0.25 785 11932 0.237110955112926 FALSE ""
100 2 404 11933 1.93084083862906 FALSE ""
50 1 136 11934 0.986525025185908 FALSE ""
100 2 618 11935 1.87099811846881 FALSE ""
100 0.5 741 11936 0.478270205052841 FALSE ""
50 0.5 307 11937 0.494531680290966 FALSE ""
100 2 166 11938 1.93993313214081 FALSE ""
1000 0.25 82 11939 0.25150737519002 FALSE ""
1000 0.25 493 11940 0.247880173935534 FALSE ""
100 0.25 596 11941 0.242643309499042 FALSE ""
500 2 67 11942 2.05671573427506 FALSE ""
100 0.25 505 11943 0.259966016863155 FALSE ""
100 1 366 11944 1.0713368702074 FALSE ""
100 0.5 44 11945 0.506271303769387 FALSE ""
100 0.25 428 11946 0.224029994688292 FALSE ""
1000 0.5 476 11947 0.492778201167081 FALSE ""
1000 2 564 11948 1.9533751276398 FALSE ""
500 2 714 11949 2.06177516274586 FALSE ""
50 0.5 520 11950 0.466142508265869 FALSE ""
1000 0.5 94 11951 0.494872764384598 FALSE ""
50 2 876 11952 1.99036316861563 FALSE ""
500 1 433 11953 1.02026204447191 FALSE ""
100 0.5 46 11954 0.470384463621971 FALSE ""
100 0.5 572 11955 0.511096982546249 FALSE ""
100 0.25 371 11956 0.250423908987254 FALSE ""
1000 2 108 11957 2.03397613202996 FALSE ""
500 0.5 268 11958 0.503510321013386 FALSE ""
1000 1 417 11959 0.994120065593772 FALSE ""
50 2 128 11960 1.97865615713168 FALSE ""
100 0.5 101 11961 0.505545037493812 FALSE ""
1000 1 260 11962 1.01233732344529 FALSE ""
1000 1 840 11963 1.00589419342112 FALSE ""
500 0.25 676 11964 0.253728379252802 FALSE ""
500 1 566 11965 0.976081197361799 FALSE ""
100 1 411 11966 0.963605372109754 FALSE ""
50 0.25 495 11967 0.232686278102755 FALSE ""
100 0.25 885 11968 0.258865239654058 FALSE ""
50 2 111 11969 2.0804449828097 FALSE ""
500 0.5 374 11970 0.498339490075022 FALSE ""
50 2 621 11971 1.91384552823677 FALSE ""
100 0.5 583 11972 0.520729776817068 FALSE ""
1000 2 974 11973 2.03593455365565 FALSE ""
50 1 275 11974 0.981660668973937 FALSE ""
50 0.25 374 11975 0.215776072864426 FALSE ""
500 2 384 11976 1.96774833801602 FALSE ""
100 2 690 11977 2.08126935219513 FALSE ""
100 0.5 261 11978 0.510399180320465 FALSE ""
100 0.25 135 11979 0.254156961914261 FALSE ""
100 1 918 11980 1.03308255767414 FALSE ""
1000 2 776 11981 1.92316679638969 FALSE ""
500 0.5 605 11982 0.503007226733212 FALSE ""
1000 0.25 472 11983 0.246414964695479 FALSE ""
1000 2 158 11984 1.96815033240531 FALSE ""
1000 2 530 11985 2.01264586107081 FALSE ""
500 2 683 11986 2.04101560262386 FALSE ""
100 0.5 87 11987 0.528735914952039 FALSE ""
100 0.25 426 11988 0.246282527268444 FALSE ""
50 0.25 322 11989 0.250515999596522 FALSE ""
500 1 810 11990 0.976082421779685 FALSE ""
500 2 377 11991 1.98236322330403 FALSE ""
50 1 115 11992 0.94480451292252 FALSE ""
500 2 875 11993 2.00313820676905 FALSE ""
100 2 716 11994 1.94819622273331 FALSE ""
500 0.5 456 11995 0.502670026945082 FALSE ""
50 0.5 468 11996 0.50410091954061 FALSE ""
1000 0.25 946 11997 0.247861771759693 FALSE ""
50 0.5 832 11998 0.532258808473271 FALSE ""
1000 0.25 214 11999 0.249801661159646 FALSE ""
100 0.25 274 12000 0.255896382434932 FALSE ""
1000 0.25 940 12001 0.25070941763573 FALSE ""
100 2 480 12002 1.91887180672798 FALSE ""
100 0.5 243 12003 0.483471657378052 FALSE ""
500 2 950 12004 2.03301828338936 FALSE ""
1000 0.5 818 12005 0.504959304235543 FALSE ""
100 0.25 443 12006 0.263040457026076 FALSE ""
500 0.25 395 12007 0.247761275589871 FALSE ""
50 1 950 12008 0.911609509499196 FALSE ""
100 0.5 847 12009 0.519143007056964 FALSE ""
100 0.25 969 12010 0.25228774589592 FALSE ""
50 2 497 12011 2.00144886809389 FALSE ""
100 0.25 874 12012 0.267281994252801 FALSE ""
100 0.25 290 12013 0.258438451378185 FALSE ""
50 1 664 12014 1.04238230452442 FALSE ""
100 0.25 494 12015 0.263116851901533 FALSE ""
100 0.5 54 12016 0.496184883770144 FALSE ""
1000 2 606 12017 1.96543271903355 FALSE ""
50 0.5 909 12018 0.508494037946365 FALSE ""
500 0.5 261 12019 0.488165025256761 FALSE ""
100 2 613 12020 2.02843277062625 FALSE ""
50 1 229 12021 0.924938952055953 FALSE ""
50 2 916 12022 1.85320275972998 FALSE ""
500 1 390 12023 1.00741409381084 FALSE ""
50 0.25 712 12024 0.230209689940669 FALSE ""
100 0.5 711 12025 0.507517613472313 FALSE ""
1000 2 256 12026 2.06107903036851 FALSE ""
50 1 633 12027 0.943043501017008 FALSE ""
50 1 621 12028 0.932928624449639 FALSE ""
100 0.25 644 12029 0.226398472591805 FALSE ""
100 2 19 12030 2.07379266059542 FALSE ""
1000 1 833 12031 1.00559011811034 FALSE ""
100 2 6 12032 1.87925596928486 FALSE ""
100 1 209 12033 1.00567926604885 FALSE ""
50 1 717 12034 0.872300508444061 FALSE ""
500 1 565 12035 1.01361927443826 FALSE ""
50 1 97 12036 1.0441504318168 FALSE ""
1000 0.25 466 12037 0.245722708763751 FALSE ""
100 0.25 744 12038 0.254572518996133 FALSE ""
500 2 720 12039 1.97458535827836 FALSE ""
100 1 752 12040 0.928888398732711 FALSE ""
1000 2 45 12041 2.01489889343575 FALSE ""
1000 2 740 12042 1.99316281950685 FALSE ""
50 0.5 749 12043 0.532713234456684 FALSE ""
500 0.5 659 12044 0.493514770277244 FALSE ""
100 2 183 12045 2.01501020808199 FALSE ""
50 1 428 12046 1.01016360070381 FALSE ""
500 0.5 795 12047 0.497771747944584 FALSE ""
1000 0.5 554 12048 0.489062367852903 FALSE ""
1000 0.5 59 12049 0.510435406967115 FALSE ""
50 0.25 937 12050 0.27923786035907 FALSE ""
100 0.25 107 12051 0.252167003720934 FALSE ""
100 0.5 70 12052 0.516957462335017 FALSE ""
50 2 72 12053 1.98884458321277 FALSE ""
100 0.5 90 12054 0.488566056928446 FALSE ""
1000 0.25 633 12055 0.248082893759088 FALSE ""
100 0.5 229 12056 0.511694277065007 FALSE ""
1000 0.25 157 12057 0.250572754576456 FALSE ""
500 2 901 12058 2.00118478854214 FALSE ""
100 0.5 987 12059 0.489279020947335 FALSE ""
50 1 447 12060 1.20456848218418 FALSE ""
1000 1 401 12061 0.997820938961779 FALSE ""
500 2 255 12062 1.96952432014148 FALSE ""
500 2 177 12063 1.94046014403797 FALSE ""
1000 0.5 160 12064 0.498226074065964 FALSE ""
50 0.5 222 12065 0.506877796037136 FALSE ""
1000 1 643 12066 0.989255390189669 FALSE ""
100 0.25 837 12067 0.253483813941239 FALSE ""
500 2 212 12068 2.04540279411206 FALSE ""
100 0.5 729 12069 0.537739951022756 FALSE ""
500 1 693 12070 1.02313299972382 FALSE ""
50 1 82 12071 0.982550023508923 FALSE ""
1000 0.25 232 12072 0.247057619770032 FALSE ""
1000 2 255 12073 1.97946023181732 FALSE ""
50 0.5 415 12074 0.553990126483181 FALSE ""
500 2 1000 12075 2.01501788969474 FALSE ""
100 0.25 631 12076 0.250678187063472 FALSE ""
50 0.5 773 12077 0.490500771468472 FALSE ""
50 2 400 12078 2.04980508511278 FALSE ""
500 0.25 125 12079 0.24499541627811 FALSE ""
1000 0.25 623 12080 0.252926750299577 FALSE ""
100 0.25 572 12081 0.25770180548343 FALSE ""
500 0.25 127 12082 0.250392690870628 FALSE ""
100 2 944 12083 1.92542501716419 FALSE ""
500 0.25 906 12084 0.239476634643496 FALSE ""
1000 0.25 303 12085 0.249819793354114 FALSE ""
50 0.25 429 12086 0.28053686369909 FALSE ""
50 0.5 1000 12087 0.520278011267629 FALSE ""
500 0.5 413 12088 0.490381346587855 FALSE ""
100 2 115 12089 2.04298456698211 FALSE ""
500 0.5 91 12090 0.497730960012782 FALSE ""
100 0.5 467 12091 0.493854981216423 FALSE ""
100 0.25 333 12092 0.240848523571088 FALSE ""
1000 2 125 12093 1.9799982425378 FALSE ""
50 0.25 759 12094 0.224965811536708 FALSE ""
100 1 548 12095 1.00449540332206 FALSE ""
1000 1 213 12096 0.987676465541934 FALSE ""
100 0.25 363 12097 0.252846674710597 FALSE ""
100 0.25 749 12098 0.254891008688602 FALSE ""
50 2 944 12099 1.98198334410268 FALSE ""
100 0.5 210 12100 0.502794931681271 FALSE ""
100 0.5 451 12101 0.497422356069817 FALSE ""
100 2 551 12102 1.93886534609873 FALSE ""
1000 0.25 557 12103 0.25421930793785 FALSE ""
500 2 131 12104 1.97231197430209 FALSE ""
500 2 8 12105 2.00216323720667 FALSE ""
1000 0.25 460 12106 0.249733590558616 FALSE ""
50 0.25 873 12107 0.258912839560743 FALSE ""
50 0.25 694 12108 0.26606794913725 FALSE ""
500 1 835 12109 0.97427764291218 FALSE ""
50 0.25 699 12110 0.253287097560734 FALSE ""
100 1 750 12111 0.96393699664556 FALSE ""
500 1 842 12112 1.00454541685643 FALSE ""
50 2 766 12113 1.94749894070265 FALSE ""
1000 1 802 12114 1.00134710562972 FALSE ""
500 0.25 650 12115 0.245850265282826 FALSE ""
50 0.25 468 12116 0.24295808803321 FALSE ""
1000 2 453 12117 1.99700367884954 FALSE ""
1000 2 908 12118 2.01365441359018 FALSE ""
50 0.25 734 12119 0.237519062455463 FALSE ""
500 2 684 12120 1.9470129600226 FALSE ""
100 1 15 12121 1.01161817085107 FALSE ""
1000 0.5 774 12122 0.493926836816458 FALSE ""
50 0.25 864 12123 0.24068503423662 FALSE ""
1000 1 178 12124 0.994415187112927 FALSE ""
100 0.5 417 12125 0.507003163996037 FALSE ""
100 0.25 34 12126 0.253354553287406 FALSE ""
500 1 54 12127 0.993323054722699 FALSE ""
1000 2 674 12128 1.98958858807044 FALSE ""
500 2 122 12129 1.98003453189818 FALSE ""
50 0.5 346 12130 0.465633197971388 FALSE ""
100 0.5 828 12131 0.536215269851314 FALSE ""
50 0.5 230 12132 0.534526636387156 FALSE ""
1000 1 543 12133 1.00464096274645 FALSE ""
50 0.5 338 12134 0.483693619155814 FALSE ""
500 0.5 744 12135 0.500829085011773 FALSE ""
1000 1 853 12136 1.00387230700016 FALSE ""
500 0.5 92 12137 0.499532035618206 FALSE ""
50 2 821 12138 2.02437186141128 FALSE ""
100 0.25 810 12139 0.263841566335369 FALSE ""
1000 0.5 537 12140 0.500988106501186 FALSE ""
50 0.25 434 12141 0.254559108477169 FALSE ""
1000 1 993 12142 1.00599583076012 FALSE ""
500 2 953 12143 1.98024325457464 FALSE ""
500 1 855 12144 0.985605513652019 FALSE ""
50 2 382 12145 1.98783310896004 FALSE ""
50 2 965 12146 1.92763073477588 FALSE ""
100 0.5 142 12147 0.444825139651942 FALSE ""
1000 0.25 381 12148 0.248763316481343 FALSE ""
1000 1 356 12149 0.971901362451255 FALSE ""
500 1 535 12150 1.02174736748972 FALSE ""
100 0.5 551 12151 0.494552240884494 FALSE ""
50 0.25 157 12152 0.252040021747745 FALSE ""
100 0.5 251 12153 0.494929896609932 FALSE ""
50 2 978 12154 1.9306181943077 FALSE ""
500 0.25 187 12155 0.248038493110922 FALSE ""
50 0.5 721 12156 0.498512161194027 FALSE ""
500 0.5 907 12157 0.499337089120699 FALSE ""
500 0.25 498 12158 0.247963560315498 FALSE ""
500 1 593 12159 1.01434970923215 FALSE ""
500 1 942 12160 0.983373331071578 FALSE ""
100 2 124 12161 1.9589382969106 FALSE ""
50 2 873 12162 1.96286338824233 FALSE ""
50 2 943 12163 1.93892581907469 FALSE ""
1000 1 263 12164 0.991722794741927 FALSE ""
1000 0.25 513 12165 0.244437668121513 FALSE ""
50 2 427 12166 1.83314332844083 FALSE ""
500 1 350 12167 0.982231637111857 FALSE ""
100 1 622 12168 1.03590311304869 FALSE ""
100 2 940 12169 2.19123145423322 FALSE ""
50 0.25 463 12170 0.255276691769864 FALSE ""
100 1 88 12171 1.09046672699662 FALSE ""
100 0.25 504 12172 0.253140765075357 FALSE ""
100 0.5 184 12173 0.518734784773748 FALSE ""
50 1 640 12174 1.02900352311942 FALSE ""
50 0.25 525 12175 0.241285102211526 FALSE ""
500 0.25 362 12176 0.25745021214286 FALSE ""
50 0.5 622 12177 0.523379331939596 FALSE ""
50 1 338 12178 0.906382803808593 FALSE ""
500 0.5 410 12179 0.497462247400062 FALSE ""
100 1 413 12180 0.99709994051928 FALSE ""
50 0.25 569 12181 0.220895154904729 FALSE ""
500 2 861 12182 2.01315186593676 FALSE ""
100 0.5 857 12183 0.507548631935603 FALSE ""
1000 1 538 12184 0.981348457482663 FALSE ""
50 0.25 843 12185 0.250227411813848 FALSE ""
500 0.5 370 12186 0.503552316749311 FALSE ""
50 2 233 12187 2.15770883499897 FALSE ""
1000 1 981 12188 1.00249621392806 FALSE ""
100 2 746 12189 2.14890279567197 FALSE ""
500 0.5 344 12190 0.502812287479593 FALSE ""
50 2 846 12191 1.94302000552239 FALSE ""
500 1 556 12192 1.00706476695952 FALSE ""
