"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
100 7656 17577 0.234894133672711 0.359835260154419 FALSE ""
100 7628 17578 0.119941754393616 0.481006637106431 FALSE ""
50 5915 17579 0.296495007185962 0.35647281760346 FALSE ""
100 4056 17580 0.266114928348359 0.229808394764087 FALSE ""
500 9693 17581 0.320096378815234 0.0907602966556326 FALSE ""
50 9911 17582 0.291668176974924 0.193332352040824 FALSE ""
100 2868 17583 0.314475514358395 0.133540649276573 FALSE ""
500 899 17584 0.256338767508475 0.244466362047767 FALSE ""
50 4418 17585 0.304140573079117 0.0391278229961864 FALSE ""
50 1024 17586 0.30984753059023 0.100575946851783 FALSE ""
50 7684 17587 0.283654990588677 0.0809413093230423 FALSE ""
1000 656 17588 0.26939053122733 0.247802323380267 FALSE ""
50 6643 17589 0.176438103507161 0.187286300288043 FALSE ""
500 924 17590 0.260903699700004 0.21621913819335 FALSE ""
100 8065 17591 0.304434858031624 0.261837374663778 FALSE ""
500 5461 17592 0.323586173957801 0.142144805855872 FALSE ""
50 5446 17593 0.30275260270989 0.0478706154319903 FALSE ""
100 3939 17594 0.440073380155536 0.0309498314992207 FALSE ""
100 3802 17595 0.259646385923916 0.124231229258647 FALSE ""
100 3240 17596 0.370597341777507 0.261861303124261 FALSE ""
500 6222 17597 0.306092095692632 0.201457108253303 FALSE ""
1000 1496 17598 0.323137999744458 0.18534784592014 FALSE ""
50 8346 17599 0.322295756302224 0.248674881459906 FALSE ""
500 5893 17600 0.290324901014492 0.193535474002467 FALSE ""
50 3960 17601 0.458060681043189 -0.00324179139482861 FALSE ""
50 5850 17602 0.235077536288028 0.309807242868088 FALSE ""
100 6933 17603 0.29510312108755 0.261538354208375 FALSE ""
50 5041 17604 0.410766954554032 0.00864565885254992 FALSE ""
50 5258 17605 0.499746006540888 -0.0866334763512031 FALSE ""
500 724 17606 0.274912469504988 0.269063425589927 FALSE ""
100 3508 17607 0.237020623468388 0.144087475237807 FALSE ""
1000 4790 17608 0.337357547985012 0.14435175699433 FALSE ""
100 4925 17609 0.333418565322664 0.153890351219545 FALSE ""
100 4614 17610 0.297520695764216 0.223893114669169 FALSE ""
1000 2884 17611 0.227736026832786 0.321020108500496 FALSE ""
100 2501 17612 0.307514862361415 0.0707273781524474 FALSE ""
1000 1567 17613 0.30960629211321 0.173085196132238 FALSE ""
500 2577 17614 0.345883971444147 0.108219893756752 FALSE ""
500 8197 17615 0.355923383919173 0.128462057814646 FALSE ""
500 2699 17616 0.248803131563336 0.238779417326339 FALSE ""
100 5349 17617 0.363350396490419 0.19009211486242 FALSE ""
1000 3206 17618 0.272369646142696 0.251519461934178 FALSE ""
500 3894 17619 0.200478503505316 0.347270513850953 FALSE ""
100 35 17620 0.331942174947133 -0.0314809731866193 FALSE ""
100 5764 17621 0.246470689937898 0.294570342890547 FALSE ""
50 3430 17622 -0.0347413719076571 0.740622075315814 FALSE ""
1000 8453 17623 0.299692646323216 0.249216266581584 FALSE ""
1000 5235 17624 0.329141813154617 0.144570544049684 FALSE ""
500 9769 17625 0.345923725153495 0.0898581283236029 FALSE ""
100 3402 17626 0.393292739170546 0.0709260491207842 FALSE ""
500 7122 17627 0.30136508789006 0.246190154429383 FALSE ""
1000 998 17628 0.25118663694823 0.251275693827882 FALSE ""
100 7922 17629 0.228043126633061 0.347434534290462 FALSE ""
50 155 17630 0.312491794599912 0.331957193801813 FALSE ""
500 6008 17631 0.26500622512924 0.278890714683946 FALSE ""
500 9756 17632 0.330072743426144 0.16012422771286 FALSE ""
1000 2103 17633 0.359587621254273 0.100411654118863 FALSE ""
50 9828 17634 0.196016523211912 0.376150125043169 FALSE ""
500 1904 17635 0.284066647821392 0.215600357520434 FALSE ""
1000 7793 17636 0.312426635495999 0.166638173661406 FALSE ""
1000 2485 17637 0.358401308445076 0.132120784624939 FALSE ""
100 9286 17638 0.41680073720933 0.0441547288443028 FALSE ""
100 3956 17639 0.329189556297193 0.0659526327339395 FALSE ""
500 5619 17640 0.307844023127523 0.174007828119766 FALSE ""
50 3 17641 0.3357512965151 0.145277909186983 FALSE ""
1000 557 17642 0.258265007094405 0.241399904815423 FALSE ""
100 4778 17643 0.219984362690604 0.39541483713271 FALSE ""
500 2259 17644 0.322345061117079 0.190631474069911 FALSE ""
500 7254 17645 0.322432271523737 0.167446588335906 FALSE ""
50 2820 17646 0.346028084078385 0.0889206493871346 FALSE ""
50 949 17647 0.45737797873364 -0.182239265348711 FALSE ""
50 8839 17648 0.325450384609924 0.152395975173849 FALSE ""
50 4546 17649 0.627155966453035 -0.437954507656955 FALSE ""
1000 6446 17650 0.288794567067045 0.225418556605905 FALSE ""
500 3889 17651 0.285496889645749 0.180726498770841 FALSE ""
1000 3967 17652 0.302069041782405 0.191428295967983 FALSE ""
100 9703 17653 0.279450410877685 0.16504392802836 FALSE ""
100 4894 17654 0.304529242221432 0.206710626282772 FALSE ""
100 9661 17655 0.302447282368444 0.134657481153386 FALSE ""
100 255 17656 0.3370801893135 0.0796234438150854 FALSE ""
500 4089 17657 0.347421681928373 0.111453138723856 FALSE ""
1000 7946 17658 0.257652403812618 0.269293658424562 FALSE ""
1000 4214 17659 0.274126289720454 0.252659081604187 FALSE ""
50 3959 17660 0.375266206528495 0.0230529966804201 FALSE ""
100 5939 17661 0.128759061885681 0.292351394901352 FALSE ""
1000 6463 17662 0.283183290166829 0.225809264987154 FALSE ""
1000 1908 17663 0.291394475025946 0.216860566480478 FALSE ""
100 4219 17664 0.35935556044615 0.0418767679999355 FALSE ""
100 7470 17665 0.308034441047342 0.225745639627048 FALSE ""
50 1276 17666 0.574202337432326 -0.141831683732331 FALSE ""
50 2456 17667 0.217174296837576 0.320100976032537 FALSE ""
50 7501 17668 0.252426710745218 0.333390669102829 FALSE ""
100 3256 17669 0.249804118540323 0.394235063093537 FALSE ""
100 3555 17670 0.197556351614003 0.419153515473375 FALSE ""
100 7486 17671 0.244352863734228 0.389911559839528 FALSE ""
500 21 17672 0.306015752137022 0.145354884953879 FALSE ""
100 5878 17673 0.348318007157631 0.0443162126805854 FALSE ""
500 7371 17674 0.288602340344301 0.189839022044818 FALSE ""
50 6434 17675 0.329167669436573 0.186456747512175 FALSE ""
500 6110 17676 0.348292983462608 0.0842404893766277 FALSE ""
1000 3252 17677 0.280382845115466 0.212095193068394 FALSE ""
500 4654 17678 0.260467858287819 0.195632816403295 FALSE ""
100 7028 17679 0.296748296741447 0.327157161570785 FALSE ""
100 3151 17680 0.37023563304447 0.227475883181413 FALSE ""
100 2229 17681 0.342086029549848 0.173519815362334 FALSE ""
100 8791 17682 0.35890615662254 0.0377686783682051 FALSE ""
500 9408 17683 0.34428857683391 0.141983996351976 FALSE ""
1000 1982 17684 0.354421098668453 0.0880966224654303 FALSE ""
100 231 17685 0.457493986504868 0.0230350779963376 FALSE ""
50 5203 17686 0.161371464813706 0.571631292047061 FALSE ""
500 7445 17687 0.215347699160308 0.334549070736966 FALSE ""
100 5802 17688 0.352933607170298 0.0715245001533689 FALSE ""
1000 5899 17689 0.356241808619138 0.0977036136978003 FALSE ""
50 8536 17690 0.354577606555177 0.100655681682327 FALSE ""
1000 8370 17691 0.321542953792592 0.200662148150319 FALSE ""
50 6343 17692 0.499847671124725 -0.0599545684294959 FALSE ""
1000 4281 17693 0.327749401182035 0.134059454185324 FALSE ""
1000 8137 17694 0.318988741408308 0.150473070854141 FALSE ""
100 708 17695 0.157105770181884 0.385666813845917 FALSE ""
50 7531 17696 0.149669524110802 0.397258065163063 FALSE ""
1000 8862 17697 0.282345721057846 0.208396015052762 FALSE ""
500 230 17698 0.26761417733295 0.263408315492471 FALSE ""
500 7318 17699 0.2831639364041 0.216389333406495 FALSE ""
1000 4289 17700 0.283000442653328 0.238993444257653 FALSE ""
500 4166 17701 0.28932333985604 0.221182269859282 FALSE ""
500 877 17702 0.302490755242822 0.227460686354669 FALSE ""
500 6605 17703 0.325259709361947 0.146191131577986 FALSE ""
50 3040 17704 0.227247933825828 0.241138225488027 FALSE ""
1000 5880 17705 0.286749417890139 0.256878220281396 FALSE ""
500 113 17706 0.289362705459012 0.152881652673838 FALSE ""
1000 3434 17707 0.333548798666585 0.124654643553697 FALSE ""
500 661 17708 0.28539035553086 0.207565892612157 FALSE ""
100 9213 17709 0.333704607359835 0.024344889328163 FALSE ""
1000 9102 17710 0.286247067190273 0.241876120853913 FALSE ""
1000 4026 17711 0.297462093319009 0.239646686354237 FALSE ""
500 321 17712 0.365510261490646 0.051465219380313 FALSE ""
500 7132 17713 0.229416735084178 0.372562549483143 FALSE ""
1000 5800 17714 0.281788274210216 0.207361876063202 FALSE ""
500 447 17715 0.290554816986822 0.183302719324907 FALSE ""
1000 680 17716 0.280320643308548 0.239672374927355 FALSE ""
500 4827 17717 0.336720910270346 0.151233179067894 FALSE ""
100 2492 17718 0.477482151925208 -0.0314930557493237 FALSE ""
1000 3817 17719 0.313034166813061 0.202658634197092 FALSE ""
100 6543 17720 0.179503732989067 0.354829798783334 FALSE ""
100 7743 17721 0.272056527376805 0.329290859003736 FALSE ""
100 1440 17722 0.27642735569511 0.0828334606177032 FALSE ""
500 5920 17723 0.330769692432348 0.100071664046742 FALSE ""
500 1792 17724 0.302817414970304 0.189146018489689 FALSE ""
100 8042 17725 0.235957887419478 0.338301649921071 FALSE ""
500 7340 17726 0.329297907660696 0.202232367901409 FALSE ""
500 2083 17727 0.287414919260208 0.234488634654002 FALSE ""
1000 9420 17728 0.249360261514948 0.31282991308324 FALSE ""
1000 1170 17729 0.269226254213751 0.23791176577402 FALSE ""
100 1232 17730 0.253224359022902 0.346859234258554 FALSE ""
100 3292 17731 0.392149286987207 0.0938972691485043 FALSE ""
500 9258 17732 0.324898550696355 0.227349574020684 FALSE ""
500 1079 17733 0.34527257453343 0.125779860099257 FALSE ""
1000 2498 17734 0.328014226172837 0.14024793408084 FALSE ""
500 515 17735 0.293701020924792 0.23346190391978 FALSE ""
500 7223 17736 0.309892311182324 0.235303744804038 FALSE ""
1000 2843 17737 0.323467104497067 0.139062181571467 FALSE ""
500 5288 17738 0.347914820979273 0.0750361513412371 FALSE ""
100 8365 17739 0.285714625025733 0.314752137673066 FALSE ""
500 7856 17740 0.34857479767882 0.117737426410069 FALSE ""
1000 6771 17741 0.314592708696807 0.160413742561046 FALSE ""
100 2853 17742 0.117688102343845 0.48050645709926 FALSE ""
1000 6163 17743 0.283334491838258 0.25160562376583 FALSE ""
50 6564 17744 0.432651468334975 0.163507669188297 FALSE ""
100 1629 17745 0.186501739303134 0.316894334422513 FALSE ""
500 6993 17746 0.294928957212495 0.166592166968287 FALSE ""
1000 9152 17747 0.336531178920185 0.170337611442749 FALSE ""
100 1700 17748 0.268771280805552 0.279928135329283 FALSE ""
100 3726 17749 0.218439571381865 0.248173555822855 FALSE ""
1000 2667 17750 0.290342158814565 0.231964133428482 FALSE ""
500 4772 17751 0.249327693374851 0.299834439186124 FALSE ""
500 158 17752 0.284688240056294 0.256669658499909 FALSE ""
50 5617 17753 0.400016285867011 -0.080393986576766 FALSE ""
500 5202 17754 0.231157072126568 0.353250447122751 FALSE ""
100 3811 17755 0.261933952570697 0.36853333429895 FALSE ""
1000 1338 17756 0.305558384618806 0.166816455591143 FALSE ""
100 2189 17757 0.278117302198345 0.262516377917292 FALSE ""
50 2552 17758 0.131352912026505 0.469325411439842 FALSE ""
100 4317 17759 0.350699223546397 0.11773324626786 FALSE ""
1000 442 17760 0.316911764028274 0.176420310534383 FALSE ""
1000 8121 17761 0.27637869738613 0.267877251531055 FALSE ""
500 1248 17762 0.319560572798986 0.140565760289894 FALSE ""
500 3997 17763 0.261807276963385 0.261485431170679 FALSE ""
100 8166 17764 0.271104960803812 0.261312797970699 FALSE ""
500 1001 17765 0.267634480397726 0.287321387671733 FALSE ""
1000 3175 17766 0.342356537153509 0.143905628780399 FALSE ""
500 383 17767 0.310532237537846 0.203079805835358 FALSE ""
50 4529 17768 0.304335579004907 0.256748336396386 FALSE ""
1000 9939 17769 0.275092409617504 0.230495064890986 FALSE ""
50 203 17770 0.343343076318869 0.146192698634799 FALSE ""
50 6359 17771 0.237797705990801 0.37857056608998 FALSE ""
1000 4503 17772 0.269476042965211 0.226385955737412 FALSE ""
1000 7552 17773 0.290824654644681 0.224344019523563 FALSE ""
50 1914 17774 0.380562197578713 0.0597272175873073 FALSE ""
500 9367 17775 0.321494841283216 0.119861668820077 FALSE ""
50 5151 17776 0.331361370343249 0.197008413032733 FALSE ""
50 3235 17777 0.337497387289234 0.138781991832531 FALSE ""
1000 989 17778 0.263154368758878 0.254985027730876 FALSE ""
100 2001 17779 0.456505841998724 0.0445447081498786 FALSE ""
500 5231 17780 0.233143221662033 0.273894084941778 FALSE ""
1000 5749 17781 0.248427048580016 0.271728543272187 FALSE ""
100 4457 17782 0.155809694034883 0.463378335564782 FALSE ""
1000 265 17783 0.352899418590275 0.0970115061633703 FALSE ""
500 5862 17784 0.269598798872624 0.270220572570992 FALSE ""
100 5177 17785 0.266830251191276 0.294559701616819 FALSE ""
50 6991 17786 0.25781659384542 0.448925870688239 FALSE ""
1000 5229 17787 0.341240640337227 0.0627636322567281 FALSE ""
1000 1820 17788 0.284980615343999 0.273970986260356 FALSE ""
100 7093 17789 0.449063640069028 -0.00994728480936118 FALSE ""
1000 5677 17790 0.293726678704127 0.227204209249855 FALSE ""
100 1162 17791 0.389892955697962 0.144706326112444 FALSE ""
1000 7245 17792 0.278072850460348 0.243874852245105 FALSE ""
1000 3966 17793 0.273598019127644 0.235021239986088 FALSE ""
500 979 17794 0.267420881739731 0.280373791829544 FALSE ""
100 8882 17795 0.358721671871545 0.061242071472187 FALSE ""
50 2466 17796 0.267514906004264 0.27239946499653 FALSE ""
1000 8434 17797 0.336662814352459 0.16966148857358 FALSE ""
100 3652 17798 0.142139855688823 0.495021208775621 FALSE ""
500 6044 17799 0.265579991159982 0.298421049683715 FALSE ""
1000 1562 17800 0.302529825198021 0.243212531485133 FALSE ""
1000 7249 17801 0.289788651612143 0.222675397679357 FALSE ""
50 5443 17802 0.252785368531309 0.309027524753778 FALSE ""
1000 9460 17803 0.282252728854184 0.247321466620414 FALSE ""
1000 2707 17804 0.282611851919027 0.207666642233752 FALSE ""
100 6898 17805 0.282718463388063 0.272371290926678 FALSE ""
100 8504 17806 0.295349260814028 0.201399625110689 FALSE ""
50 7006 17807 0.0385098069257908 0.60814915180126 FALSE ""
50 3908 17808 0.523104381464474 -0.0627382666181663 FALSE ""
100 9039 17809 0.408565078624204 -0.080988430021282 FALSE ""
500 2032 17810 0.287874025710524 0.199789445164382 FALSE ""
50 6529 17811 0.232481285088749 0.417079831142889 FALSE ""
1000 3935 17812 0.254189613156483 0.286323041957981 FALSE ""
50 3824 17813 0.322189807411054 0.138279307093558 FALSE ""
50 3620 17814 0.302807354991101 0.211196687279361 FALSE ""
1000 9192 17815 0.328392876965197 0.145386005290256 FALSE ""
100 6510 17816 0.242912194982268 0.375779647354975 FALSE ""
50 2996 17817 -0.0459784697589945 0.522015341162281 FALSE ""
100 8270 17818 0.302252600095412 0.147641281331906 FALSE ""
1000 7704 17819 0.337373179896282 0.10689974288061 FALSE ""
50 2624 17820 0.343324572794185 0.0434944296046302 FALSE ""
50 7265 17821 0.20757749714263 0.42316069184566 FALSE ""
500 5052 17822 0.269362073402749 0.277901042307931 FALSE ""
50 369 17823 0.153058151425561 0.543757887250401 FALSE ""
1000 8671 17824 0.289833835787624 0.217284656698495 FALSE ""
50 7151 17825 0.349097966849229 0.00243603660580326 FALSE ""
1000 6620 17826 0.291769511035275 0.223790408145381 FALSE ""
100 7763 17827 0.310895958058884 0.266995782564793 FALSE ""
500 609 17828 0.36136802316403 0.0940930984266462 FALSE ""
500 3829 17829 0.237867977726167 0.31246542530518 FALSE ""
50 6101 17830 0.292540051391993 0.140730103099758 FALSE ""
1000 9101 17831 0.328339023965933 0.134856697355495 FALSE ""
50 6948 17832 0.451052212683914 -0.124616868572434 FALSE ""
1000 8262 17833 0.248448080610545 0.268781593495746 FALSE ""
100 3766 17834 0.34803458232365 0.16831511765679 FALSE ""
500 8311 17835 0.356821964477395 0.121152754157764 FALSE ""
500 5551 17836 0.290729511564353 0.185015245051329 FALSE ""
50 4165 17837 0.431927808679177 0.064328489708408 FALSE ""
500 6099 17838 0.34958128123865 0.159990175979777 FALSE ""
500 2769 17839 0.357010342094861 0.0549500913550686 FALSE ""
50 4518 17840 0.360564179497613 0.0266984963624698 FALSE ""
1000 5298 17841 0.30858494702364 0.149685335295959 FALSE ""
50 7000 17842 0.257934623363382 0.174032410881383 FALSE ""
100 9979 17843 0.161380323547683 0.38897111883423 FALSE ""
100 8350 17844 0.284082743868483 0.247523565435763 FALSE ""
50 9041 17845 0.146152467871743 0.358415228178759 FALSE ""
500 7767 17846 0.308344661410128 0.124924935234907 FALSE ""
500 6989 17847 0.239517307332156 0.242428375983069 FALSE ""
50 9699 17848 0.291064405189715 0.174865163091693 FALSE ""
50 1490 17849 0.259944357790895 0.259766693749992 FALSE ""
100 1463 17850 0.321100934455726 0.143935872822148 FALSE ""
1000 9790 17851 0.309756196036101 0.188385668416659 FALSE ""
50 9191 17852 0.448367952132018 -0.0261550312198769 FALSE ""
1000 9472 17853 0.304044879570381 0.188538297370307 FALSE ""
100 2891 17854 0.459698172001179 -0.0699573953618821 FALSE ""
1000 373 17855 0.322584856906176 0.163262802468344 FALSE ""
500 8632 17856 0.257031041987355 0.292107901245139 FALSE ""
1000 3204 17857 0.27447137273845 0.186971598129556 FALSE ""
100 2464 17858 0.246050128632457 0.313662736250107 FALSE ""
500 6495 17859 0.318550519480053 0.209833374961871 FALSE ""
500 8236 17860 0.284218433331466 0.270779272739815 FALSE ""
500 9522 17861 0.307182951211184 0.175154655135261 FALSE ""
500 7519 17862 0.316980236031356 0.19221071984072 FALSE ""
500 6086 17863 0.331874312010528 0.157333878877995 FALSE ""
1000 7676 17864 0.296468176649615 0.202671708842342 FALSE ""
100 6049 17865 0.288667677905595 0.244351955816585 FALSE ""
500 9127 17866 0.220998079203116 0.291003849568877 FALSE ""
50 3426 17867 0.130550194262538 0.368896527076252 FALSE ""
50 1683 17868 0.410886369819772 0.143796938946287 FALSE ""
100 6270 17869 0.357145012186855 0.196282865827666 FALSE ""
100 7316 17870 0.236171760611997 0.185217168268206 FALSE ""
1000 2977 17871 0.311414973119467 0.193085740776382 FALSE ""
50 8684 17872 0.349061796875215 0.258968017962623 FALSE ""
500 6834 17873 0.30851720593629 0.204374311207638 FALSE ""
500 7182 17874 0.302245217415738 0.207113627170505 FALSE ""
50 1599 17875 0.0433720858121115 0.627329790628634 FALSE ""
100 9841 17876 0.214055461427233 0.43225766011853 FALSE ""
1000 4179 17877 0.294236859896469 0.178570325722368 FALSE ""
1000 2834 17878 0.323612134216612 0.129717283529487 FALSE ""
50 1706 17879 0.276591218666367 0.293775655070415 FALSE ""
100 558 17880 0.385311729430727 0.0225811170706921 FALSE ""
1000 780 17881 0.336655813569342 0.138472273205922 FALSE ""
1000 9511 17882 0.3342646609599 0.146020177954905 FALSE ""
100 8815 17883 0.150712986640543 0.481968987958134 FALSE ""
500 536 17884 0.350731436005289 0.175360902714135 FALSE ""
50 5764 17885 0.299022371976953 0.0904781222928533 FALSE ""
500 8031 17886 0.311763532637459 0.196505019288225 FALSE ""
50 2516 17887 0.440287175946642 0.0445251006056159 FALSE ""
1000 7436 17888 0.282977547074317 0.235799366251656 FALSE ""
1000 8563 17889 0.284128537299743 0.219799382643339 FALSE ""
1000 2028 17890 0.277198853488512 0.242492561170392 FALSE ""
500 6291 17891 0.326055246618667 0.197416183384173 FALSE ""
100 9747 17892 0.254214423410625 0.206409750490314 FALSE ""
1000 6049 17893 0.27587508749553 0.222293068177554 FALSE ""
100 6261 17894 0.401066763471845 0.0390091990740383 FALSE ""
50 2318 17895 0.373956973504143 -0.113517020971743 FALSE ""
100 949 17896 0.351576336174829 0.026747016338541 FALSE ""
50 2030 17897 0.318037160914291 0.290903341305827 FALSE ""
500 5976 17898 0.292498283488851 0.244504064006564 FALSE ""
1000 6854 17899 0.302365795867085 0.190996342515678 FALSE ""
100 6859 17900 0.293557394498993 0.279891938272868 FALSE ""
100 2010 17901 0.249968978523197 0.391710257172269 FALSE ""
100 3317 17902 0.299138865490181 0.187264646329675 FALSE ""
1000 6984 17903 0.314073388965344 0.171315278915912 FALSE ""
100 219 17904 0.24292181784167 0.370413623255403 FALSE ""
100 1736 17905 0.209730964883519 0.367394627815095 FALSE ""
1000 4612 17906 0.273707587308349 0.256061853598812 FALSE ""
100 3352 17907 0.235750848451465 0.321917287002565 FALSE ""
500 3215 17908 0.241373688410032 0.302095728124534 FALSE ""
100 1330 17909 0.337070933300834 0.131594283765201 FALSE ""
500 146 17910 0.299203957871078 0.159491262918556 FALSE ""
50 9400 17911 0.246430885162918 0.269202125535316 FALSE ""
500 3733 17912 0.333897383465482 0.176137432160174 FALSE ""
100 4675 17913 0.340036746183522 0.146830387914068 FALSE ""
100 4600 17914 0.301443999232582 0.135043433781859 FALSE ""
50 4766 17915 0.326141335140823 0.313433461917365 FALSE ""
500 2172 17916 0.260491248812923 0.242858671091836 FALSE ""
50 2579 17917 0.256868636584119 0.311919623730383 FALSE ""
500 444 17918 0.260604268802595 0.254886300848347 FALSE ""
1000 4561 17919 0.264214224483805 0.232421227805098 FALSE ""
50 2143 17920 0.207558998559024 0.326741089688236 FALSE ""
1000 7277 17921 0.307662163909793 0.151448677677146 FALSE ""
50 1524 17922 0.260338900322485 0.0791994316193847 FALSE ""
500 356 17923 0.344941392690592 0.118513868768689 FALSE ""
50 5042 17924 0.414925682703948 -0.0744785778844015 FALSE ""
100 4708 17925 0.297908727988092 0.224312845909179 FALSE ""
1000 3424 17926 0.276954810536628 0.22819357274052 FALSE ""
100 9412 17927 0.548957593148925 -0.201915677719728 FALSE ""
500 6186 17928 0.345724041462076 0.158614168804951 FALSE ""
50 5959 17929 0.264633635960666 0.32279546827788 FALSE ""
50 1187 17930 0.216998065854606 0.369366997254703 FALSE ""
500 9728 17931 0.321578155968695 0.173455255481915 FALSE ""
50 7377 17932 0.349156997676254 0.165546040508575 FALSE ""
100 5722 17933 0.33077233578201 0.231036240654302 FALSE ""
50 8430 17934 0.337533731941882 0.127559309135324 FALSE ""
50 3495 17935 0.389059739743145 -0.0675356762813068 FALSE ""
1000 4795 17936 0.284680690946966 0.226457984724472 FALSE ""
50 3141 17937 0.278629108180675 0.213790507093408 FALSE ""
500 5880 17938 0.243402729487194 0.27884940765346 FALSE ""
500 2348 17939 0.278288491874012 0.262356708392421 FALSE ""
100 4486 17940 0.388320657457578 -0.0416880625578458 FALSE ""
100 6268 17941 0.342248371409718 0.118176619362309 FALSE ""
50 796 17942 0.320107248800628 0.0292789511788154 FALSE ""
1000 1902 17943 0.324255406233239 0.178895060747587 FALSE ""
100 8710 17944 0.251095196401956 0.284314612604536 FALSE ""
1000 8937 17945 0.317582900628661 0.185177909098477 FALSE ""
50 9687 17946 0.200280261130228 0.391282625210898 FALSE ""
500 4979 17947 0.331864359654978 0.143521682880579 FALSE ""
500 3031 17948 0.301099583623051 0.220725434537303 FALSE ""
50 4604 17949 0.460185637729741 0.0807301567044965 FALSE ""
100 7956 17950 0.37673178463495 0.140314439807922 FALSE ""
1000 3007 17951 0.270586869351725 0.215078166156875 FALSE ""
50 2795 17952 0.463962474607636 0.0174833120713926 FALSE ""
1000 4509 17953 0.305624515003345 0.172083627257836 FALSE ""
50 8661 17954 0.287377163752697 0.267246705956313 FALSE ""
50 5726 17955 0.31175789430861 0.236468968346488 FALSE ""
100 4550 17956 0.0786988506173879 0.695527792390979 FALSE ""
100 3253 17957 0.388129775717727 -0.0458776127223778 FALSE ""
500 9656 17958 0.272144338502558 0.253369753536357 FALSE ""
1000 3467 17959 0.330146554731445 0.128337089293395 FALSE ""
50 2939 17960 0.16698959588233 0.211777150801868 FALSE ""
500 7418 17961 0.262135434287746 0.286466966368535 FALSE ""
1000 4462 17962 0.29027733561847 0.207274711683438 FALSE ""
1000 6409 17963 0.29538589633233 0.164924035108448 FALSE ""
50 5777 17964 0.328414427441779 0.162529651401036 FALSE ""
1000 3582 17965 0.33300885230111 0.15217478668599 FALSE ""
1000 7537 17966 0.304479453125806 0.183099394018069 FALSE ""
100 9487 17967 0.285145521218862 0.274648741922432 FALSE ""
500 5098 17968 0.267831129034423 0.223777558573628 FALSE ""
500 6346 17969 0.316155684614589 0.188101130408525 FALSE ""
1000 8414 17970 0.311089847169804 0.165192480234968 FALSE ""
500 2966 17971 0.231841480158076 0.321331189392473 FALSE ""
50 9691 17972 0.445965533189611 0.121269943984876 FALSE ""
100 5471 17973 0.239227071033399 0.288606736526251 FALSE ""
1000 7724 17974 0.259825403865089 0.2549869017089 FALSE ""
500 6722 17975 0.293968763258354 0.227959095001113 FALSE ""
1000 9832 17976 0.274429629785244 0.236752782697872 FALSE ""
50 2125 17977 0.216141932470028 0.266488647626205 FALSE ""
100 229 17978 0.520570775340439 -0.200562219287605 FALSE ""
100 4935 17979 0.312659277069421 0.264482110911224 FALSE ""
100 8421 17980 0.271707623563793 0.204603235739672 FALSE ""
100 6023 17981 0.382900017544572 0.0759487349352114 FALSE ""
1000 3597 17982 0.291613142579209 0.257486985629088 FALSE ""
50 9859 17983 0.451408166543071 0.0661776127583759 FALSE ""
1000 3249 17984 0.294245637998018 0.225155190865181 FALSE ""
1000 3875 17985 0.304715721527794 0.188781725903645 FALSE ""
1000 2367 17986 0.296378185630224 0.183631641733814 FALSE ""
50 2835 17987 0.314681864776692 0.118629188104393 FALSE ""
50 5606 17988 0.391706700120801 0.178419893938478 FALSE ""
100 3280 17989 0.352117085613023 0.10369320509784 FALSE ""
100 2391 17990 0.307462181133946 0.157650508140771 FALSE ""
100 8863 17991 0.302231809364834 0.155603178376372 FALSE ""
500 9120 17992 0.268017089438668 0.250160205110761 FALSE ""
1000 7715 17993 0.278621202565956 0.208219136083083 FALSE ""
100 207 17994 0.298760617104211 0.211132016006592 FALSE ""
50 9023 17995 0.147081295385768 0.707509445864289 FALSE ""
100 4171 17996 0.29093851227802 0.289290070385269 FALSE ""
1000 9814 17997 0.286139677019381 0.186662731162444 FALSE ""
500 4149 17998 0.325193464201562 0.145716775627733 FALSE ""
1000 7183 17999 0.261836076729937 0.262834459384163 FALSE ""
1000 317 18000 0.324228402308647 0.154965168288227 FALSE ""
50 7525 18001 -0.0133042013484904 0.697695627472732 FALSE ""
1000 5915 18002 0.275801566305448 0.239267523876439 FALSE ""
50 559 18003 0.367563160145444 0.144993354440563 FALSE ""
100 4297 18004 0.18503316287896 0.356097647734078 FALSE ""
500 2429 18005 0.266079659676117 0.208915610447499 FALSE ""
50 3053 18006 0.404654433125663 0.179119395654363 FALSE ""
500 2370 18007 0.266896058298294 0.23492575889728 FALSE ""
1000 5629 18008 0.272410163023091 0.192182461638211 FALSE ""
50 4414 18009 0.215213865822042 0.377918210539772 FALSE ""
100 4807 18010 0.295771441138193 0.117553123944135 FALSE ""
500 5953 18011 0.307132612107518 0.172863470947227 FALSE ""
100 6861 18012 0.296998068908984 0.179715670543475 FALSE ""
50 8008 18013 0.353480205256113 0.139054493713358 FALSE ""
50 2993 18014 0.308990353416726 0.0303169611789098 FALSE ""
100 4873 18015 0.252900448108918 0.11510994223726 FALSE ""
100 2477 18016 0.380184833898089 0.107877719243961 FALSE ""
100 3083 18017 0.265017868783045 0.337663470908574 FALSE ""
50 4258 18018 0.14683838991405 0.474413183664371 FALSE ""
100 2453 18019 0.346297235504578 0.153793686738181 FALSE ""
1000 5721 18020 0.325255937929234 0.158755981894043 FALSE ""
500 9215 18021 0.274337704319712 0.277200803374544 FALSE ""
