"n" "rep" "id" "beta_0_hat" "beta_1_hat" "error" "errorMessage"
300 908 3314 0.36188043187981 0.102113665871769 FALSE ""
100 299 3315 0.250960668072311 0.173607632869346 FALSE ""
150 315 3316 0.373521390863691 0.0707810206783483 FALSE ""
100 5 3317 0.409521941534085 0.0285032772443054 FALSE ""
300 763 3318 0.330884082242189 0.0902445472622551 FALSE ""
300 215 3319 0.351433399745928 0.0488842152540103 FALSE ""
250 823 3320 0.340422696465205 0.0364088866517662 FALSE ""
250 624 3321 0.326992427226183 0.124671003852433 FALSE ""
100 598 3322 0.466817669449531 -0.0726975117487652 FALSE ""
50 888 3323 0.272907589098549 0.253730705086163 FALSE ""
150 973 3324 0.438150884143171 0.0781888707102706 FALSE ""
250 839 3325 0.270389859198363 0.262211038913051 FALSE ""
50 403 3326 0.38161827322473 -0.00814121134186321 FALSE ""
50 190 3327 0.490530580048456 -0.155367716813929 FALSE ""
250 351 3328 0.358922644363562 0.0698206088188872 FALSE ""
200 912 3329 0.354712263257178 0.0556139767490994 FALSE ""
200 192 3330 0.327888051326841 0.174043261511663 FALSE ""
200 241 3331 0.330311418471378 0.0526584543948154 FALSE ""
150 336 3332 0.368408528723205 0.136730881400213 FALSE ""
200 936 3333 0.356661254508828 0.0978116790808672 FALSE ""
150 781 3334 0.221579650125858 0.216194936399693 FALSE ""
50 488 3335 0.27351374731417 0.238488244715505 FALSE ""
300 326 3336 0.271994975765308 0.23302202245416 FALSE ""
50 41 3337 0.251753033658463 0.0650936685336155 FALSE ""
50 269 3338 0.526557416282893 -0.274370733753228 FALSE ""
100 20 3339 0.395594272719279 -0.0440648546696825 FALSE ""
150 218 3340 0.37569460107556 0.0257239387595836 FALSE ""
300 937 3341 0.326494183718206 0.0779297703539244 FALSE ""
100 583 3342 0.370584481517211 0.0524554375122045 FALSE ""
200 859 3343 0.255859465281344 0.208288437842533 FALSE ""
200 650 3344 0.359150699562998 -0.0168127486617992 FALSE ""
50 981 3345 0.198864949813653 0.271426964047984 FALSE ""
100 295 3346 0.345087552561755 0.135148930813196 FALSE ""
100 631 3347 0.25973702153017 0.17389863164888 FALSE ""
50 211 3348 -0.0702396418542249 0.693864237992915 FALSE ""
100 85 3349 0.201555705990959 0.263410387306089 FALSE ""
100 801 3350 0.202646241236146 0.330753582505175 FALSE ""
300 939 3351 0.246997960642778 0.289024924185948 FALSE ""
250 632 3352 0.323683741123457 0.148827826619839 FALSE ""
150 510 3353 0.350114095410389 0.147543877434779 FALSE ""
200 860 3354 0.32908616093793 0.0632185717178048 FALSE ""
150 591 3355 0.282861019096536 0.203743444347697 FALSE ""
150 297 3356 0.242123425658693 0.271154377136587 FALSE ""
300 798 3357 0.374843957441198 0.0669474178500249 FALSE ""
150 343 3358 0.441981704038407 -0.0211106527100884 FALSE ""
100 107 3359 0.3643112118004 0.128413815528087 FALSE ""
250 383 3360 0.305324008822607 0.1499069457386 FALSE ""
100 164 3361 0.337331674542678 0.0197578365277206 FALSE ""
150 368 3362 0.403499505016996 -0.0977279327416666 FALSE ""
100 911 3363 0.39069785288118 -0.00336442783579642 FALSE ""
50 255 3364 0.38324335619605 0.0942141593886991 FALSE ""
300 676 3365 0.355422453029992 0.0684755698400647 FALSE ""
200 365 3366 0.379779495163849 0.0477987881947865 FALSE ""
50 418 3367 0.28085066447313 0.252708343847198 FALSE ""
200 429 3368 0.348221627661403 0.0190910387860266 FALSE ""
200 752 3369 0.321211721157833 0.180236155407733 FALSE ""
300 735 3370 0.320187370974501 0.105838103848516 FALSE ""
100 566 3371 0.36426414287084 0.0132722307920377 FALSE ""
250 612 3372 0.32127565206023 0.0470330413800235 FALSE ""
50 974 3373 0.524388463532371 -0.361515416830379 FALSE ""
250 310 3374 0.394740042319217 0.0152340593014362 FALSE ""
150 112 3375 0.411733284530559 -0.0711970881892952 FALSE ""
300 12 3376 0.335927608736358 0.166824808190063 FALSE ""
200 305 3377 0.207337855964207 0.356765564930154 FALSE ""
50 705 3378 0.310390387163481 0.203954579829124 FALSE ""
100 947 3379 0.23091644581603 0.321159913162545 FALSE ""
150 163 3380 0.226120937346911 0.308277173421783 FALSE ""
200 327 3381 0.25878020250429 0.276387649104462 FALSE ""
150 749 3382 0.428520392254449 -0.0794818450721254 FALSE ""
150 697 3383 0.358772605012457 0.154117646039224 FALSE ""
150 173 3384 0.187210636055036 0.330802948284038 FALSE ""
300 476 3385 0.248378767788792 0.199560667056067 FALSE ""
100 682 3386 0.501254619694927 -0.215600771745598 FALSE ""
300 217 3387 0.332754512442827 0.128429530067099 FALSE ""
50 817 3388 0.39449975610672 0.0135908515481696 FALSE ""
250 926 3389 0.19269707963479 0.239940601889625 FALSE ""
150 306 3390 0.264947823164399 0.0891816144201737 FALSE ""
300 276 3391 0.297052143419691 0.163862470938782 FALSE ""
300 866 3392 0.362431387164621 -0.0197355954026548 FALSE ""
250 326 3393 0.28899286075759 0.164210448385973 FALSE ""
50 1000 3394 0.357148917853125 0.256440131670893 FALSE ""
150 962 3395 0.370533547404983 0.124261044773687 FALSE ""
150 50 3396 0.451316543143503 -0.162730052244901 FALSE ""
300 389 3397 0.264279148883685 0.19594845403464 FALSE ""
150 434 3398 0.295836340481284 0.237580672709386 FALSE ""
200 262 3399 0.355542675183187 0.0908414037594358 FALSE ""
50 895 3400 0.539780212150724 -0.0647063644527475 FALSE ""
150 987 3401 0.417145232559888 0.0401085927633615 FALSE ""
300 711 3402 0.22584091891048 0.223755625639458 FALSE ""
50 174 3403 0.341431498444118 0.046273088813228 FALSE ""
100 593 3404 0.414982064887956 -0.191097207945399 FALSE ""
50 326 3405 0.311162661857669 0.224679799595224 FALSE ""
300 475 3406 0.331833616998841 0.133016746057049 FALSE ""
200 520 3407 0.338118643725148 0.0700954530130124 FALSE ""
300 538 3408 0.371981981432427 0.0765591725742756 FALSE ""
150 261 3409 0.286256148214627 0.130809265667132 FALSE ""
150 776 3410 0.231427540784854 0.273147267669458 FALSE ""
300 293 3411 0.403178756510083 0.0989546901240711 FALSE ""
200 364 3412 0.367797423943158 0.0333426155985198 FALSE ""
200 942 3413 0.25132132156117 0.322061624380075 FALSE ""
200 413 3414 0.357972387160208 -0.0103126083872549 FALSE ""
250 654 3415 0.315426390984605 0.146780447866563 FALSE ""
100 368 3416 0.238565357031016 0.226270853465078 FALSE ""
200 184 3417 0.320149721476281 0.189342725807604 FALSE ""
50 655 3418 0.0931043858632148 0.383217323338758 FALSE ""
200 759 3419 0.375513531162709 0.0571697668535332 FALSE ""
150 345 3420 0.306708216186439 0.198638842583305 FALSE ""
300 103 3421 0.320824952165096 0.116032356100592 FALSE ""
200 341 3422 0.233824583723359 0.347103339883012 FALSE ""
250 403 3423 0.336811477554273 0.0234846667486949 FALSE ""
50 448 3424 0.14258161774335 0.369297501351154 FALSE ""
100 819 3425 0.370094362862185 0.106006289899632 FALSE ""
50 124 3426 0.393841468275441 -0.0570679291184212 FALSE ""
50 308 3427 0.348063073791295 -0.241611539260956 FALSE ""
300 588 3428 0.326644607122029 0.108169888162909 FALSE ""
200 378 3429 0.308867130230798 0.130806407687535 FALSE ""
300 107 3430 0.414058006529247 -0.0254917535695467 FALSE ""
150 258 3431 0.287152975168368 0.291831221336122 FALSE ""
250 387 3432 0.314038686280306 0.134800468443852 FALSE ""
250 288 3433 0.312878132304212 0.0769811410596219 FALSE ""
100 789 3434 0.366076225049501 0.0185695281105231 FALSE ""
200 478 3435 0.370526976264491 0.102347250676291 FALSE ""
300 492 3436 0.291117189199248 0.15379913423866 FALSE ""
150 105 3437 0.479440990929627 -0.118030661467483 FALSE ""
150 476 3438 0.471386888993326 -0.135534715126624 FALSE ""
250 866 3439 0.25912937060886 0.2127575091774 FALSE ""
50 256 3440 0.132346597942281 0.352761306747531 FALSE ""
300 999 3441 0.314177217344362 0.1146850443723 FALSE ""
300 583 3442 0.388575238703145 0.00373787551966604 FALSE ""
300 720 3443 0.331261922347846 0.0379972817951949 FALSE ""
50 570 3444 0.209850452801047 0.433998383546332 FALSE ""
250 233 3445 0.322636055301239 0.0578594795529912 FALSE ""
250 899 3446 0.352567142049991 0.0993291516364332 FALSE ""
150 532 3447 0.311122367595976 0.155078022492661 FALSE ""
250 618 3448 0.337675338115223 0.14908454019774 FALSE ""
250 439 3449 0.309559192898133 0.182119698389801 FALSE ""
150 212 3450 0.256709442362116 0.274720220731689 FALSE ""
250 446 3451 0.30100351135002 0.193184383362319 FALSE ""
50 711 3452 0.307583865947594 -0.13371839602341 FALSE ""
150 34 3453 0.305770360032078 0.129382888098036 FALSE ""
300 263 3454 0.385783560361026 0.0506129238214412 FALSE ""
250 741 3455 0.331976710733464 0.133758297366086 FALSE ""
50 871 3456 0.292637012430309 -0.00756266568603209 FALSE ""
200 355 3457 0.271836359139129 0.25209696970348 FALSE ""
50 624 3458 0.340666514539291 0.200256365472049 FALSE ""
100 864 3459 0.452647835595813 0.0114743359420747 FALSE ""
250 412 3460 0.302131535195513 0.199312618726304 FALSE ""
50 459 3461 0.521299381520888 -0.148875325784583 FALSE ""
50 80 3462 0.22057455306246 0.399168491089824 FALSE ""
100 936 3463 0.502659577719508 -0.239930262600631 FALSE ""
200 403 3464 0.318167032193629 0.120915067324862 FALSE ""
250 829 3465 0.281401727540119 0.210806223283406 FALSE ""
150 783 3466 0.292135613461225 0.154317139894107 FALSE ""
250 298 3467 0.296739866319451 0.181704957378168 FALSE ""
250 277 3468 0.367129350347499 -0.0113082791524073 FALSE ""
50 95 3469 0.429889543739653 -0.0852114943841201 FALSE ""
300 649 3470 0.386232598932366 -0.0140835232814792 FALSE ""
250 554 3471 0.333052729968036 0.138210232028744 FALSE ""
50 841 3472 -0.0120655274348214 0.584944482373091 FALSE ""
100 712 3473 0.274964487538974 0.157909413076027 FALSE ""
150 543 3474 0.261737011474844 0.278258192478624 FALSE ""
250 536 3475 0.282575336718511 0.119000269293138 FALSE ""
150 967 3476 0.322595506627741 0.169412708272456 FALSE ""
300 752 3477 0.295890303951391 0.182091299118537 FALSE ""
50 942 3478 0.549919339821882 -0.54608028033164 FALSE ""
50 204 3479 0.367830281333342 -0.083124259387158 FALSE ""
150 627 3480 0.308857657659476 0.151493086764176 FALSE ""
50 638 3481 0.216122689908149 0.331975957484624 FALSE ""
150 310 3482 0.258733038091048 0.165305508241713 FALSE ""
100 462 3483 0.238951741301891 0.326460236094936 FALSE ""
100 415 3484 0.333308832940129 0.123903043051627 FALSE ""
300 169 3485 0.336646609120638 0.14455977125901 FALSE ""
150 437 3486 0.240535663493727 0.152233383546193 FALSE ""
100 74 3487 0.502210179638687 -0.158912000471169 FALSE ""
250 381 3488 0.376762945534588 0.0336542684762217 FALSE ""
50 539 3489 0.311053601311322 0.16122087384648 FALSE ""
100 146 3490 0.385148773890704 0.164817564215758 FALSE ""
300 922 3491 0.316370584705891 0.129158591148374 FALSE ""
200 367 3492 0.326745893958802 0.115657934245974 FALSE ""
300 142 3493 0.266975759603865 0.217384280034376 FALSE ""
100 972 3494 0.354220503593587 0.107433246319292 FALSE ""
150 893 3495 0.402230412802734 -0.0471435522126937 FALSE ""
100 262 3496 0.357942565770145 0.0267919378150672 FALSE ""
300 63 3497 0.44127033654223 -0.102189394336352 FALSE ""
100 469 3498 0.258634268687561 0.260373180838189 FALSE ""
250 932 3499 0.332130228609634 0.125320176834635 FALSE ""
300 750 3500 0.233034987652188 0.23122711741479 FALSE ""
300 747 3501 0.380252405170218 0.0441028219481597 FALSE ""
100 250 3502 0.28644158489573 0.131769948825179 FALSE ""
200 770 3503 0.285189353234916 0.251215930831202 FALSE ""
150 272 3504 0.248789583027978 0.390703607609859 FALSE ""
100 520 3505 0.353656137148818 -0.0139252393707227 FALSE ""
300 790 3506 0.338700834569788 0.0181108844342143 FALSE ""
150 463 3507 0.395227674193903 -0.049510611213991 FALSE ""
300 313 3508 0.309912251614735 0.143378287909491 FALSE ""
50 746 3509 0.349503231448523 -0.0831942623312843 FALSE ""
250 685 3510 0.342245304903004 0.101708199240048 FALSE ""
250 243 3511 0.323332564409229 0.124325183214075 FALSE ""
150 84 3512 0.329892585678185 0.0359280110790161 FALSE ""
100 245 3513 0.25941287257489 0.125025071544473 FALSE ""
50 69 3514 0.237018833605187 0.389574091524451 FALSE ""
150 431 3515 0.298213152385144 0.169067046594121 FALSE ""
300 453 3516 0.332631735934381 0.0897570353330595 FALSE ""
200 3 3517 0.334127095843111 0.186519128895205 FALSE ""
200 927 3518 0.255720074470492 0.232989977966756 FALSE ""
50 805 3519 0.182254673918808 0.1830826916446 FALSE ""
200 485 3520 0.287363935016167 0.136959417771792 FALSE ""
100 464 3521 0.298649691014381 0.132423885261189 FALSE ""
300 597 3522 0.231872458526438 0.233703215977509 FALSE ""
50 70 3523 0.222581907650254 0.322462245813779 FALSE ""
200 822 3524 0.358185060612755 0.114490147936917 FALSE ""
200 36 3525 0.331827522675864 0.199962266916205 FALSE ""
250 759 3526 0.35667636926486 0.0349623991925142 FALSE ""
300 121 3527 0.361149496645995 0.119529742351737 FALSE ""
250 476 3528 0.260419007684793 0.234968873451994 FALSE ""
200 23 3529 0.31492886153262 0.0991757232685474 FALSE ""
300 825 3530 0.329053529268842 0.0960000653862792 FALSE ""
50 462 3531 0.246730562521146 0.224488158798276 FALSE ""
200 788 3532 0.285931797089985 0.0487019940034859 FALSE ""
200 479 3533 0.141492142522871 0.409405641242719 FALSE ""
50 502 3534 0.235755044604764 0.0820913598879808 FALSE ""
300 323 3535 0.251557812503466 0.264608175377753 FALSE ""
250 361 3536 0.362023421941172 0.109428405798006 FALSE ""
250 155 3537 0.367922156810858 0.0160742078296039 FALSE ""
50 149 3538 0.223358927708757 0.364830069401091 FALSE ""
100 706 3539 0.321451936184777 0.12858505993872 FALSE ""
250 87 3540 0.388544432595144 -0.0334070754871085 FALSE ""
250 891 3541 0.422400851766274 0.0286303301728249 FALSE ""
300 973 3542 0.300610879961056 0.180712687516443 FALSE ""
250 397 3543 0.331974038054662 0.0148224805092437 FALSE ""
50 851 3544 0.290435253555482 0.121011980844374 FALSE ""
50 133 3545 0.227473747951458 0.138994152404155 FALSE ""
200 729 3546 0.256096821558482 0.243650859296342 FALSE ""
100 606 3547 0.388890665502474 0.0365715686300858 FALSE ""
150 101 3548 0.292724951114398 0.192718973197528 FALSE ""
100 413 3549 0.214693828924811 0.428619484841714 FALSE ""
300 575 3550 0.308051866181555 0.117310766451337 FALSE ""
100 123 3551 0.359019840408052 0.135403023450319 FALSE ""
200 221 3552 0.255040320859536 0.25358406976559 FALSE ""
250 259 3553 0.418542749448754 0.0218132284139616 FALSE ""
100 602 3554 0.361640529190036 0.00448921901015544 FALSE ""
200 218 3555 0.307924396295006 0.155427879053321 FALSE ""
150 852 3556 0.368983571119611 0.0416879163345037 FALSE ""
50 528 3557 0.438593313973465 -0.122565581025139 FALSE ""
150 655 3558 0.359631453293812 0.0799422616347143 FALSE ""
200 851 3559 0.373474263296406 -0.0804136017555144 FALSE ""
200 256 3560 0.318036842215293 0.132356837672452 FALSE ""
150 117 3561 0.326023774812569 0.0540387746162342 FALSE ""
150 578 3562 0.262235894671707 0.160864610762497 FALSE ""
300 916 3563 0.349279752910768 0.106896046641798 FALSE ""
250 131 3564 0.319106255986065 0.158568384062633 FALSE ""
200 32 3565 0.246432408423449 0.251977852428179 FALSE ""
200 133 3566 0.315804400774361 0.184772266259912 FALSE ""
50 932 3567 0.150775582764477 0.516207467179206 FALSE ""
100 601 3568 0.431236656216497 -0.00259405381748122 FALSE ""
50 458 3569 0.27094344068263 0.188921327441662 FALSE ""
50 22 3570 0.380104547203205 -0.0851013984227198 FALSE ""
200 278 3571 0.362608189028685 0.00488399235253002 FALSE ""
250 343 3572 0.279171565962524 0.205365858598153 FALSE ""
100 788 3573 0.248776530053545 0.252195248124705 FALSE ""
100 143 3574 0.243504882443094 0.132181574053085 FALSE ""
100 329 3575 0.290980583637987 0.050256828911028 FALSE ""
100 695 3576 0.352292873563463 0.0812411275022746 FALSE ""
300 22 3577 0.376037270151114 0.00471200959024314 FALSE ""
150 618 3578 0.54462909190108 -0.202175515252858 FALSE ""
250 286 3579 0.273422643497804 0.146716326457718 FALSE ""
300 994 3580 0.397168743392208 -0.053027447914115 FALSE ""
250 988 3581 0.229476639336457 0.192486499340188 FALSE ""
200 66 3582 0.32542989346181 0.0552411804677431 FALSE ""
300 774 3583 0.217860981096307 0.230781392835725 FALSE ""
150 628 3584 0.34506520949883 0.00114307472669594 FALSE ""
200 275 3585 0.23246334009772 0.290989565891049 FALSE ""
50 754 3586 0.469469449955932 0.0351223061541964 FALSE ""
150 98 3587 0.361648662066106 -0.0127196014424699 FALSE ""
100 526 3588 0.322861421410664 0.121437651052794 FALSE ""
50 519 3589 0.464821381298693 -0.0791612426596151 FALSE ""
150 224 3590 0.402507288886097 0.105118464331134 FALSE ""
150 685 3591 0.44074736310454 0.00976471266719456 FALSE ""
50 148 3592 0.308534106601314 0.161280493754316 FALSE ""
300 889 3593 0.359984507424396 0.0870785095407101 FALSE ""
300 800 3594 0.344874990667759 0.137988535127914 FALSE ""
100 142 3595 0.213269960660251 0.351413620403816 FALSE ""
100 452 3596 0.269037007624929 0.21652404922315 FALSE ""
300 607 3597 0.300188426675969 0.144379221638504 FALSE ""
200 183 3598 0.404634428189211 0.0194523793535867 FALSE ""
300 317 3599 0.278836923022361 0.130606441287683 FALSE ""
50 530 3600 0.22454732106481 0.188800310922668 FALSE ""
150 178 3601 0.385615658791947 0.103678526010942 FALSE ""
50 989 3602 0.0889876443504345 0.323125797069879 FALSE ""
150 152 3603 0.302736627884974 0.141453720275721 FALSE ""
100 199 3604 0.209657840952554 0.308509714010499 FALSE ""
150 965 3605 0.395309393301404 0.100380468795856 FALSE ""
300 486 3606 0.333623954237175 0.167038511271138 FALSE ""
50 72 3607 0.11737470621576 0.380022704035072 FALSE ""
50 101 3608 0.128891364469201 0.592265181030016 FALSE ""
250 845 3609 0.253130999773413 0.254925611421813 FALSE ""
100 421 3610 0.42302018647532 -0.0411118039283091 FALSE ""
150 174 3611 0.166841488588355 0.335048098674356 FALSE ""
150 22 3612 0.302971024471203 0.0694626325749303 FALSE ""
300 104 3613 0.333605521405752 0.0548889173852786 FALSE ""
50 84 3614 0.26609016710105 0.143816568569723 FALSE ""
300 827 3615 0.328962609706516 0.0662409055636701 FALSE ""
100 307 3616 0.220176739963212 0.348298079073366 FALSE ""
250 479 3617 0.282157497075959 0.183369229652651 FALSE ""
200 135 3618 0.313695034580759 0.170316970357575 FALSE ""
300 803 3619 0.381184021889622 0.0564480211247789 FALSE ""
250 354 3620 0.407641759030251 -0.0913516603406811 FALSE ""
100 678 3621 0.232957302347572 0.234047056613724 FALSE ""
200 917 3622 0.385025347093165 0.00680416682013846 FALSE ""
300 794 3623 0.403090766100364 0.0248300177563027 FALSE ""
300 136 3624 0.270024072644264 0.222683898979615 FALSE ""
150 299 3625 0.415701759763498 -0.0421515656004338 FALSE ""
50 959 3626 0.2434927136827 0.210880156010082 FALSE ""
150 148 3627 0.34022008688919 0.115817538265601 FALSE ""
300 833 3628 0.345157736443963 0.0539834185405643 FALSE ""
250 129 3629 0.329476894075612 0.0463257967157477 FALSE ""
250 205 3630 0.318024096343521 0.143792798897682 FALSE ""
200 732 3631 0.246977988533526 0.227699322257357 FALSE ""
50 551 3632 0.361663796117646 -0.0131566077905827 FALSE ""
100 990 3633 0.363204713239091 -0.0254921406024066 FALSE ""
150 867 3634 0.220230910533002 0.24325887765799 FALSE ""
200 507 3635 0.406358503174441 0.049778471890585 FALSE ""
100 94 3636 0.434921443470318 -0.0718760555191479 FALSE ""
100 856 3637 0.299601248480327 0.117253656172578 FALSE ""
150 39 3638 0.279404590003732 0.203370126287533 FALSE ""
250 46 3639 0.310408770316198 0.0457107327092795 FALSE ""
250 822 3640 0.402879164833938 -0.0171939788580691 FALSE ""
300 546 3641 0.319565001145013 0.131028670668683 FALSE ""
50 493 3642 0.339781571176634 0.143699684940471 FALSE ""
250 208 3643 0.303406633158418 0.170963642579637 FALSE ""
50 222 3644 0.215129768958497 0.00398681581784738 FALSE ""
100 234 3645 0.364645752483023 0.129708202472648 FALSE ""
150 4 3646 0.354021318797105 0.0542116751563088 FALSE ""
200 260 3647 0.340734640223383 0.116105608729598 FALSE ""
150 888 3648 0.274471562114323 0.18544493389813 FALSE ""
250 47 3649 0.319996268544886 0.13534479779182 FALSE ""
50 917 3650 0.442068421585935 -0.0225834705189001 FALSE ""
250 239 3651 0.361548805323678 0.0239595447710457 FALSE ""
250 192 3652 0.376847379134628 0.0420961986054622 FALSE ""
100 841 3653 0.349117602241566 0.0553538719204473 FALSE ""
150 870 3654 0.371935257646621 0.0104749098340749 FALSE ""
150 531 3655 0.279759962978051 0.191722406941349 FALSE ""
200 730 3656 0.229148825972157 0.324447582170881 FALSE ""
200 634 3657 0.360529443367962 0.0171211652523214 FALSE ""
100 252 3658 0.335261484669396 0.16963371004387 FALSE ""
300 423 3659 0.348132672285487 0.0550222288681922 FALSE ""
300 231 3660 0.317378472019451 0.180788828048726 FALSE ""
200 610 3661 0.262435170136527 0.199908745750021 FALSE ""
50 141 3662 0.165242527492704 0.249494607360623 FALSE ""
250 896 3663 0.417057743701869 0.0458693794629115 FALSE ""
100 362 3664 0.300926228588767 0.0603553623541482 FALSE ""
250 815 3665 0.363806318990501 -0.00606382971432194 FALSE ""
100 877 3666 0.392411619713113 0.15799763297983 FALSE ""
300 654 3667 0.332634938039966 0.1223649131868 FALSE ""
100 34 3668 0.276626401105359 0.234942702458804 FALSE ""
200 450 3669 0.348755464523872 0.0668757023198542 FALSE ""
150 10 3670 0.277513422405505 0.19152565310322 FALSE ""
200 468 3671 0.418902593948557 -0.100916764991337 FALSE ""
50 889 3672 0.23286954392934 0.396796958759356 FALSE ""
50 292 3673 0.243139791869939 0.285356848496217 FALSE ""
150 423 3674 0.464680624826214 -0.0138734618747099 FALSE ""
300 514 3675 0.373348135137535 0.0968351395232765 FALSE ""
100 473 3676 0.431232530776605 -0.0862901068468872 FALSE ""
150 605 3677 0.369029567853724 0.00987956179475747 FALSE ""
250 710 3678 0.390039068948003 0.0987599364915677 FALSE ""
150 630 3679 0.31377103249613 0.123991040014615 FALSE ""
300 213 3680 0.37213699937185 0.0184835097974086 FALSE ""
200 753 3681 0.400458965936995 -0.0716796422735912 FALSE ""
150 451 3682 0.308061265613788 0.127089570442699 FALSE ""
300 325 3683 0.3181344032256 0.157919688859619 FALSE ""
200 962 3684 0.342968849403116 0.00280988943344632 FALSE ""
100 403 3685 0.379749252153844 -0.0596807316352973 FALSE ""
300 7 3686 0.416022410966943 -0.0451046553305038 FALSE ""
200 671 3687 0.287466227517594 0.168870295141603 FALSE ""
250 336 3688 0.418027831876874 -0.0229970697038339 FALSE ""
100 576 3689 0.268572991339127 0.222206202571888 FALSE ""
150 887 3690 0.3100638225611 0.223845831208121 FALSE ""
150 610 3691 0.413769042724804 -0.084274012687387 FALSE ""
100 609 3692 0.481104612217253 -0.150803643098713 FALSE ""
50 261 3693 0.11191847411016 0.301969733822806 FALSE ""
100 500 3694 0.265008794317234 0.273618741738564 FALSE ""
100 974 3695 0.25117327150576 0.129098537666529 FALSE ""
50 743 3696 0.265906102179748 0.288820972489815 FALSE ""
50 911 3697 0.203121455622969 0.154515768487112 FALSE ""
200 166 3698 0.35728332031074 0.00764257149540498 FALSE ""
250 570 3699 0.259500727700179 0.220723011521117 FALSE ""
150 997 3700 0.415303666369073 -0.0454696065706057 FALSE ""
300 226 3701 0.325730542730151 0.1079920460741 FALSE ""
50 283 3702 0.498802159986009 -0.117464044629091 FALSE ""
50 391 3703 0.289569063962888 0.227159898589123 FALSE ""
250 703 3704 0.467068181064385 -0.0831331904466689 FALSE ""
200 954 3705 0.292710013502512 0.23041337679035 FALSE ""
250 931 3706 0.283369765322626 0.192577164359409 FALSE ""
100 552 3707 0.315819280873004 0.124087703909458 FALSE ""
250 24 3708 0.358373859236486 0.0620421693948931 FALSE ""
50 279 3709 0.180651962999217 0.244407710900101 FALSE ""
200 777 3710 0.313353283351542 0.123714775804815 FALSE ""
150 363 3711 0.307071438750036 0.194730847564343 FALSE ""
100 26 3712 0.177982060280072 0.427196286192418 FALSE ""
100 921 3713 0.314048366865828 0.19530908605262 FALSE ""
100 424 3714 0.209176275828799 0.271777531455961 FALSE ""
300 725 3715 0.254212873840117 0.222721819949697 FALSE ""
300 321 3716 0.272685353503321 0.116156456878885 FALSE ""
50 939 3717 0.124049394548498 0.257940115245046 FALSE ""
50 318 3718 0.455721051313606 -0.106015616601141 FALSE ""
50 996 3719 0.107612422861244 0.271728262579194 FALSE ""
100 619 3720 0.213276837368816 0.280178416798883 FALSE ""
250 925 3721 0.218851617027327 0.208698413943562 FALSE ""
100 427 3722 0.229943137566957 0.215287304376558 FALSE ""
200 676 3723 0.413024078658865 0.0224611583225775 FALSE ""
250 873 3724 0.352299506605929 0.0384497278673274 FALSE ""
250 990 3725 0.33962246186579 0.0780997430554817 FALSE ""
300 308 3726 0.346165671371879 0.126113332365782 FALSE ""
300 375 3727 0.405508243023263 -0.028387227375582 FALSE ""
250 566 3728 0.328410210504595 0.173343519128939 FALSE ""
200 269 3729 0.342411919793354 0.0858914986199033 FALSE ""
300 345 3730 0.315143606569383 0.0528300039774569 FALSE ""
200 117 3731 0.33095714648689 0.12536817367405 FALSE ""
150 542 3732 0.309387646885085 0.14342749340517 FALSE ""
250 724 3733 0.364084216217543 0.0407008735424785 FALSE ""
250 674 3734 0.369840409497416 0.00315744189347593 FALSE ""
200 699 3735 0.412861835123124 -0.0579582110422735 FALSE ""
100 195 3736 0.300457906581654 0.140845752364993 FALSE ""
50 336 3737 0.350653098092355 0.0527638536901925 FALSE ""
50 285 3738 0.152369433943034 0.391598455943432 FALSE ""
150 947 3739 0.316061290441209 0.078160989392109 FALSE ""
300 616 3740 0.384330498248462 0.00431096806014134 FALSE ""
100 394 3741 0.45501659383041 -0.0683536509987938 FALSE ""
300 620 3742 0.319047762999871 0.112254228855637 FALSE ""
200 829 3743 0.39359489418025 -0.0391999351162247 FALSE ""
300 387 3744 0.295489373675134 0.182199756154509 FALSE ""
200 185 3745 0.368138946656299 0.057454100883206 FALSE ""
200 171 3746 0.348844887076519 0.121103036424358 FALSE ""
150 42 3747 0.348549177072492 0.17286612308881 FALSE ""
150 496 3748 0.315405538725732 0.0935877735435825 FALSE ""
150 505 3749 0.413135627018078 0.0314714099021907 FALSE ""
100 407 3750 0.361775569332041 0.058019212149245 FALSE ""
50 706 3751 0.433042126946382 -0.302494039673582 FALSE ""
100 661 3752 0.379770383636009 0.0327508347254137 FALSE ""
50 831 3753 0.264813845528332 0.222090801292034 FALSE ""
50 736 3754 0.519491478894097 -0.175394216907838 FALSE ""
150 151 3755 0.321611807732223 0.125072500996476 FALSE ""
200 719 3756 0.294849532598464 0.103387139865873 FALSE ""
250 812 3757 0.33434529650696 0.0655029643086298 FALSE ""
50 248 3758 0.263106427970274 0.132624510035257 FALSE ""
250 332 3759 0.467969378944686 -0.0930212562738092 FALSE ""
250 838 3760 0.215636386264919 0.222754806562511 FALSE ""
50 355 3761 0.242963825410499 0.115354471707939 FALSE ""
300 944 3762 0.249083055178129 0.263764982225286 FALSE ""
200 200 3763 0.32447993201253 0.131522008140641 FALSE ""
300 155 3764 0.394235416134691 -0.00793296315086323 FALSE ""
100 652 3765 0.236465617874866 0.296505976836249 FALSE ""
50 347 3766 0.32204315026789 0.0793181748686469 FALSE ""
250 365 3767 0.295311578951827 0.195387134182069 FALSE ""
250 345 3768 0.301198238464447 0.173908088289484 FALSE ""
150 926 3769 0.265316222989411 0.260823233447656 FALSE ""
250 203 3770 0.278683692085534 0.19181383737961 FALSE ""
